"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"80","185.15887004854162","30.899441421682962","0.0279541015625","0.027587890625","0.0283203125","1560","0.0002785031561108742","32","0.0002785031561108742","0","0.0002785031561108742","0.0002785031561108742","81:0.0025949694846606752;92:0.0016134512599975115;79:0.011169588024566884","81:68;92:68;79:68","81:0.002219991554956058;92:0.0011711570421854833;79:0.007030431018302807","0.0279541015625","Yes"
"81","101.21319563631502","112.0836979145351","0.0078125","0.00634765625","0.00927734375","1560","0.00032053712968509255","32","0.00032053712968509255","0","0.00032053712968509255","0.00032053712968509255","80:0.0025949694846606752;82:0.0016714935099118589","80:68;82:68","80:0.002219991554956058;82:0.0017697428736004328","0.0078125","Yes"
"82","245.5107039120287","119.73919925721799","0.0750732421875","0.071044921875","0.0791015625","1560","0.00042257719471634184","32","0.00042257719471634184","0","0.00042257719471634184","0.00042257719471634184","81:0.0016714935099118589;83:0.0027348315203153117;73:0.0018271256291877147","81:68;83:68;73:88","81:0.0017697428736004328;83:0.014756577489852402;73:0.0018083352654955365","0.0750732421875","Yes"
"83","154.70800486633738","86.39541624658905","0.0235595703125","0.01123046875","0.035888671875","1560","0.00035532833784685626","32","0.00035532833784685626","0","0.00035532833784685626","0.00035532833784685626","82:0.0027348315203153117;84:0.0027896178178614395","82:68;84:108","82:0.014756577489852402;84:0.00649439052379408","0.0235595703125","Yes"
"84","180.0463713494753","134.04799340121843","0.063720703125","0.068603515625","0.058837890625","1560","0.000482296909004902","32","0.000482296909004902","0","0.000482296909004902","0.000482296909004902","93:0.005191879908193309;83:0.0027896178178614395;85:0.05046780285594879","93:68;83:108;85:88","93:0.003967500924236533;83:0.00649439052379408;85:0.033144786420095634","0.063720703125","Yes"
"85","3.5507861707747996","6.977886294668654","0.0301513671875","0.0478515625","0.012451171875","1560","0.00451228443918183","32","0.00451228443918183","0","0.00451228443918183","0.00451228443918183","86:0.028219594126115022;84:0.05046780285594879","86:68;84:88","86:0.021755826408836;84:0.033144786420095634","0.0301513671875","Yes"
"86","144.6703639731249","134.4582769990981","0.254150390625","0.44091796875","0.0673828125","1560","0.00045199386835714084","32","0.00045199386835714084","0","0.00045199386835714084","0.00045199386835714084","85:0.028219594126115022;74:0.0025486502051758897;87:0.002920947686712","85:68;74:68;87:68","85:0.021755826408836;74:0.0029948440911662932;87:0.0031878217529378583","0.254150390625","Yes"
"87","63.606717731706915","109.5428938359917","0.0078125","0.00537109375","0.01025390625","1560","0.00024040055626222632","32","0.00024040055626222632","0","0.00024040055626222632","0.00024040055626222632","86:0.002920947686712;88:0.0436717886087839","86:68;88:68","86:0.0031878217529378583;88:0.06584124891123844","0.0078125","Yes"
"88","27.860861460428463","66.3349836262337","0.2720947265625","0.453369140625","0.0908203125","1560","0.00010621933859686792","32","0.00010621933859686792","0","0.00010621933859686792","0.00010621933859686792","94:0.04476774654571053;87:0.0436717886087839;89:0.05740943123440137","94:76;87:68;89:68","94:0.04901309515662525;87:0.06584124891123844;89:0.07497409442165284","0.2720947265625","Yes"
"89","265.7970609317317","182.15820384402713","0.072509765625","0.061279296875","0.083740234375","1560","0.00031110143556115343","32","0.00031110143556115343","0","0.00031110143556115343","0.00031110143556115343","90:0.0024451533367718103;88:0.05740943123440137","90:68;88:68","90:0.001748665360027185;88:0.07497409442165284","0.072509765625","Yes"
"90","321.06288216793996","242.25259835051978","0.0306396484375","0.009765625","0.051513671875","1560","0.00019011672358464836","32","0.00019011672358464836","0","0.00019011672358464836","0.00019011672358464836","75:0.0016307540771752227;89:0.0024451533367718103","75:88;89:68","75:0.0012448571972382971;89:0.001748665360027185","0.0306396484375","Yes"
"91","197.96787836328866","96.25394264712561","0.01220703125","0.00537109375","0.010986328125","1560","0.0003781689850605787","32","0.0003781689850605787","0","0.0003781689850605787","0.0003781689850605787","95:0.004039010743893706;76:0.006143581240379586","95:148;76:68","95:0.004259357654296719;76:0.003190736213511236","0.01220703125","Yes"
"92","224.25702919178042","170.23366754469745","0.0087890625","0.003662109375","0.013916015625","1560","0.00019284103351678334","32","0.00019284103351678334","0","0.00019284103351678334","0.00019284103351678334","99:0.0021908231249274934;80:0.0016134512599975115","99:68;80:68","99:0.0017606731079062854;80:0.0011711570421854833","0.0087890625","Yes"
"93","240.82270170115478","121.54922079666932","0.0111083984375","0.00634765625","0.015869140625","1560","0.00021738734812995378","32","0.00021738734812995378","0","0.00021738734812995378","0.00021738734812995378","84:0.005191879908193309;103:0.002270915791839495","84:68;103:68","84:0.003967500924236533;103:0.0018701556809079256","0.0111083984375","Yes"
"94","249.69558562733246","246.74769674883487","0.0142822265625","0.009765625","0.018798828125","1560","0.00012244264405869223","32","0.00012244264405869223","0","0.00012244264405869223","0.00012244264405869223","88:0.04476774654571053;107:0.0018252367598294572","88:76;107:104","88:0.04901309515662525;107:0.0019111048596612834","0.0142822265625","Yes"
"95","203.20872436122417","245.3253468978853","0.0401611328125","0.0244140625","0.055908203125","1560","0.00031864657659974913","32","0.00031864657659974913","0","0.00031864657659974913","0.00031864657659974913","91:0.004039010743893706;96:0.0025892482800541905","91:148;96:68","91:0.004259357654296719;96:0.002451986004016138","0.0401611328125","Yes"
"96","130.8478117058767","119.82967035334012","0.0201416015625","0.02001953125","0.020263671875","1560","0.0002705028971648565","32","0.0002705028971648565","0","0.0002705028971648565","0.0002705028971648565","97:0.003413175877160446;95:0.0025892482800541905","97:68;95:68","97:0.005299787932701194;95:0.002451986004016138","0.0201416015625","Yes"
"97","225.2323801097032","184.34113321393326","0.1265869140625","0.08642578125","0.166748046875","1560","0.00026874033379171015","32","0.00026874033379171015","0","0.00026874033379171015","0.00026874033379171015","96:0.003413175877160446;110:0.0012175129952076424;98:0.001594474663021872","96:68;110:88;98:68","96:0.005299787932701194;110:0.0020886840768770676;98:0.0015392560296565994","0.1265869140625","Yes"
"98","192.11525154797476","89.38578824378735","0.0191650390625","0.025390625","0.012939453125","1560","0.00025017427747301004","32","0.00025017427747301004","0","0.00025017427747301004","0.00025017427747301004","97:0.001594474663021872;99:0.0015620050200667035","97:68;99:68","97:0.0015392560296565994;99:0.001840836676221702","0.0191650390625","Yes"
"99","195.68727813621294","133.43058829961035","0.0557861328125","0.0478515625","0.063720703125","1560","0.00019913156006907216","32","0.00019913156006907216","0","0.00019913156006907216","0.00019913156006907216","100:0.0019361885492164832;92:0.0021908231249274934;98:0.0015620050200667035","100:68;92:68;98:68","100:0.0021365480794572067;92:0.0017606731079062854;98:0.001840836676221702","0.0557861328125","Yes"
"100","184.4272987820258","155.87033958193524","0.042236328125","0.025634765625","0.058837890625","1560","0.00026108511329109865","32","0.00026108511329109865","0","0.00026108511329109865","0.00026108511329109865","99:0.0019361885492164832;101:0.002343960750878199","99:68;101:88","99:0.0021365480794572067;101:0.002077685594032763","0.042236328125","Yes"
"101","58.59078897678914","51.51481639816844","0.1153564453125","0.090576171875","0.14013671875","1560","0.0002580160877913745","32","0.0002580160877913745","0","0.0002580160877913745","0.0002580160877913745","100:0.002343960750878199;102:0.002305135334514541;111:0.003293433577507554","100:88;102:68;111:108","100:0.002077685594032763;102:0.0018372163589633894;111:0.0029526430286312133","0.1153564453125","Yes"
"102","214.88411116146233","37.462236096683924","0.0120849609375","0.01123046875","0.012939453125","1560","0.00031439541589577656","32","0.00031439541589577656","0","0.00031439541589577656","0.00031439541589577656","101:0.002305135334514541;103:0.0012834417672553389","101:68;103:68","101:0.0018372163589633894;103:0.0015866888367540855","0.0120849609375","Yes"
"103","275.8815674423773","90.31802978062494","0.047607421875","0.057861328125","0.037353515625","1560","0.00010822403617761011","32","0.00010822403617761011","0","0.00010822403617761011","0.00010822403617761011","104:0.006707804055475358;93:0.002270915791839495;102:0.0012834417672553389","104:68;93:68;102:68","104:0.004722436077864045;93:0.0018701556809079256;102:0.0015866888367540855","0.047607421875","Yes"
"104","106.45525684638753","94.1701289706437","0.0244140625","0.03369140625","0.01513671875","1560","0.0018123419808315506","32","0.0018123419808315506","0","0.0018123419808315506","0.0018123419808315506","103:0.006707804055475358;105:0.005969551196138734","103:68;105:104","103:0.004722436077864045;105:0.005239000887282214","0.0244140625","Yes"
"105","120.35869215472096","62.45236629017305","0.105224609375","0.127197265625","0.083251953125","1560","0.00117545630567804","32","0.00117545630567804","0","0.00117545630567804","0.00117545630567804","104:0.005969551196138734;106:0.006678621608299934;112:0.0037217733824878307","104:104;106:68;112:68","104:0.005239000887282214;106:0.004888179721363239;112:0.00349492393277423","0.105224609375","Yes"
"106","132.44749620135408","131.90292879283732","0.148193359375","0.18896484375","0.107421875","1560","0.0015362509167868466","32","0.0015362509167868466","0","0.0015362509167868466","0.0015362509167868466","107:0.005021952009093694;105:0.006678621608299934","107:68;105:68","107:0.004102815875566268;105:0.004888179721363239","0.148193359375","Yes"
"107","188.34912858939","161.26691438925505","0.024169921875","0.0185546875","0.02978515625","1560","0.0002028049899532222","32","0.0002028049899532222","0","0.0002028049899532222","0.0002028049899532222","106:0.005021952009093694;108:0.009900825433592886;94:0.0018252367598294572","106:68;108:68;94:104","106:0.004102815875566268;108:0.009414768856024186;94:0.0019111048596612834","0.024169921875","Yes"
"108","70.47259871117795","99.44579294177977","0.01513671875","0.00927734375","0.02490234375","1560","0.00033930267474337986","32","0.00033930267474337986","0","0.00033930267474337986","0.00033930267474337986","107:0.009900825433592886;109:0.002699361829549801","107:68;109:68","107:0.009414768856024186;109:0.0026255657268225985","0.01513671875","Yes"
"109","209.06877511256374","219.6924978008134","0.0592041015625","0.05419921875","0.064208984375","1560","0.00045767472713021334","32","0.00045767472713021334","0","0.00045767472713021334","0.00045767472713021334","113:0.0027061127397691453;108:0.002699361829549801","113:68;108:68","113:0.0028528722630515035;108:0.0026255657268225985","0.0592041015625","Yes"
"110","141.54925748406487","134.75308241293303","0.0093994140625","0.0087890625","0.010009765625","1560","0.0001894039930172141","32","0.0001894039930172141","0","0.0001894039930172141","0.0001894039930172141","116:0.0010418783090847539;97:0.0012175129952076424","116:80;97:88","116:0.000986671833340974;97:0.0020886840768770676","0.0093994140625","Yes"
"111","167.18812207613797","104.39949198020756","0.0091552734375","0.007080078125","0.01123046875","1560","0.0003366898627820496","32","0.0003366898627820496","0","0.0003366898627820496","0.0003366898627820496","120:0.0034572766708801383;101:0.003293433577507554","120:128;101:108","120:0.0033399026765356943;101:0.0029526430286312133","0.0091552734375","Yes"
"112","293.4119029105482","212.12897109522058","0.010498046875","0.009033203125","0.011962890625","1560","0.0002834532896311344","32","0.0002834532896311344","0","0.0002834532896311344","0.0002834532896311344","124:0.0016777931768576226;105:0.0037217733824878307","124:68;105:68","124:0.0015135452912763692;105:0.00349492393277423","0.010498046875","Yes"
"113","265.92612728131985","203.21623925317272","0.047607421875","0.05322265625","0.0419921875","1560","0.0005412368839993445","32","0.0005412368839993445","0","0.0005412368839993445","0.0005412368839993445","109:0.0027061127397691453;128:0.0016150790561864359","109:68;128:68","109:0.0028528722630515035;128:0.0023369585560807926","0.047607421875","Yes"
"114","57.01519390474971","61.13843291763946","0.041748046875","0.013671875","0.06982421875","1560","0.0004081891897431092","32","0.0004081891897431092","0","0.0004081891897431092","0.0004081891897431092","129:0.005256567852726518;115:0.0035568534312869216","129:68;115:104","129:0.0027132980286746766;115:0.0032190768596201402","0.041748046875","Yes"
"115","87.1761703493419","110.06061174703969","0.121826171875","0.09912109375","0.14453125","1560","0.0008844211814700772","64","0.0008844211814700772","0","0.0008844211814700772","0.0008844211814700772","114:0.0035568534312869216;116:0.0025329202251491156","114:104;116:136","114:0.0032190768596201402;116:0.003415136298054733","0.121826171875","Yes"
"116","262.57241526700517","179.155402586582","0.0555419921875","0.038818359375","0.072265625","1560","0.00019323870819207764","32","0.00019323870819207764","0","0.00019323870819207764","0.00019323870819207764","110:0.0010418783090847539;115:0.0025329202251491156;117:0.05081752693978292","110:80;115:136;117:68","110:0.000986671833340974;115:0.003415136298054733;117:0.028514720680946654","0.0555419921875","Yes"
"117","126.02105377734755","80.31453735408716","0.005859375","0.009521484375","0.002197265625","1560","0.0003143149841693132","32","0.0003143149841693132","0","0.0003143149841693132","0.0003143149841693132","116:0.05081752693978292;118:0.028838371184401856","116:68;118:68","116:0.028514720680946654;118:0.015379304855214937","0.005859375","Yes"
"118","128.60928493347583","120.82187823500902","0.0885009765625","0.074951171875","0.10205078125","1560","0.00045086449648475157","32","0.00045086449648475157","0","0.00045086449648475157","0.00045086449648475157","119:0.002932381705012671;130:0.003097504003660545;117:0.028838371184401856","119:68;130:68;117:68","119:0.0030505612596285203;130:0.0027374962571854733;117:0.015379304855214937","0.0885009765625","Yes"
"119","244.40151870283208","74.22808958462073","0.025390625","0.012939453125","0.037841796875","1560","0.00025483406492396985","32","0.00025483406492396985","0","0.00025483406492396985","0.00025483406492396985","118:0.002932381705012671;120:0.0016160633659898505","118:68;120:68","118:0.0030505612596285203;120:0.0021609093236920895","0.025390625","Yes"
"120","73.9620102734867","92.52304501233472","0.0277099609375","0.029541015625","0.02587890625","1560","0.00035488145492855786","32","0.00035488145492855786","0","0.00035488145492855786","0.00035488145492855786","119:0.0016160633659898505;121:0.0024727809585887717;111:0.0034572766708801383","119:68;121:80;111:128","119:0.0021609093236920895;121:0.002530039078866897;111:0.0033399026765356943","0.0277099609375","Yes"
"121","175.63356844429234","147.47097927013337","0.0333251953125","0.02685546875","0.039794921875","1560","0.00025609980230361024","32","0.00025609980230361024","0","0.00025609980230361024","0.00025609980230361024","120:0.0024727809585887717;122:0.003252933848985312","120:80;122:68","120:0.002530039078866897;122:0.002213973224971355","0.0333251953125","Yes"
"122","259.4165179771401","140.92059108627785","0.0560302734375","0.04931640625","0.062744140625","1560","0.0003940835049056631","32","0.0003940835049056631","0","0.0003940835049056631","0.0003940835049056631","131:0.0025691270431762725;121:0.003252933848985312;123:0.009705395962644053","131:68;121:68;123:68","131:0.0027927555383614466;121:0.002213973224971355;123:0.015685045676476356","0.0560302734375","Yes"
"123","57.60753619318146","43.05914742906679","0.02734375","0.040771484375","0.013916015625","1560","0.0019639441858690077","32","0.0019639441858690077","0","0.0019639441858690077","0.0019639441858690077","124:0.017751465505483427;122:0.009705395962644053","124:68;122:68","124:0.01844461999286609;122:0.015685045676476356","0.02734375","Yes"
"124","174.38437054159417","105.8223398748969","0.1328125","0.155029296875","0.110595703125","1560","0.00045408552679565274","32","0.00045408552679565274","0","0.00045408552679565274","0.00045408552679565274","112:0.0016777931768576226;123:0.017751465505483427;125:0.0026355571688094492","112:68;123:68;125:108","112:0.0015135452912763692;123:0.01844461999286609;125:0.002860796493958956","0.1328125","Yes"
"125","179.6926958979512","136.81392429999235","0.007080078125","0.01025390625","0.0048828125","1560","0.0002559483394095139","32","0.0002559483394095139","0","0.0002559483394095139","0.0002559483394095139","124:0.0026355571688094492;126:0.00199146345580134","124:108;126:68","124:0.002860796493958956;126:0.0021076398378220562","0.007080078125","Yes"
"126","139.61668402094966","143.8528707501884","0.0958251953125","0.08837890625","0.103271484375","1560","0.00023911589900991063","32","0.00023911589900991063","0","0.00023911589900991063","0.00023911589900991063","132:0.002426390193784572;127:0.0025582906562086893;125:0.00199146345580134","132:68;127:68;125:68","132:0.001923786166198399;127:0.002495785850665816;125:0.0021076398378220562","0.0958251953125","Yes"
"127","253.60157478376328","122.54810542223976","0.1405029296875","0.132080078125","0.14892578125","1560","0.0004644917740090729","32","0.0004644917740090729","0","0.0004644917740090729","0.0004644917740090729","126:0.0025582906562086893;128:0.002456823902132338","126:68;128:68","126:0.002495785850665816;128:0.0019607109301551795","0.1405029296875","Yes"
"128","348.40242631090155","156.22548840738682","0.0791015625","0.08056640625","0.07763671875","1560","0.00019010813430437673","32","0.00019010813430437673","0","0.00019010813430437673","0.00019010813430437673","113:0.0016150790561864359;127:0.002456823902132338","113:68;127:68","113:0.0023369585560807926;127:0.0019607109301551795","0.0791015625","Yes"
"129","210.30987006352396","112.96763611578307","0.0416259765625","0.040283203125","0.04296875","1560","0.002969185645210728","32","0.002969185645210728","0","0.002969185645210728","0.002969185645210728","114:0.005256567852726518","114:68","114:0.0027132980286746766","0.0416259765625","Yes"
"130","263.6295463254497","257.8505523072962","0.0220947265625","0.0185546875","0.025634765625","1560","0.0003436299998940035","32","0.0003436299998940035","0","0.0003436299998940035","0.0003436299998940035","118:0.003097504003660545","118:68","118:0.0027374962571854733","0.0220947265625","Yes"
"131","202.18149339513937","57.31088678585688","0.00830078125","0.005126953125","0.011474609375","1560","0.0007753833961922966","32","0.0007753833961922966","0","0.0007753833961922966","0.0007753833961922966","122:0.0025691270431762725","122:68","122:0.0027927555383614466","0.00830078125","Yes"
"132","209.26504218713373","204.9483873650451","0.01318359375","0.01220703125","0.01416015625","1560","0.00013270658670564155","32","0.00013270658670564155","0","0.00013270658670564155","0.00013270658670564155","126:0.002426390193784572","126:68","126:0.001923786166198399","0.01318359375","Yes"
