"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"27","159.29443406275243","107.23375573918932","0.0068359375","0.01318359375","0.0048828125","2584","0.000353320248103184","36","0.000353320248103184","0","0.000353320248103184","0.000353320248103184","26:0.015615460360357797;28:0.0016189482890816842;17:0.0021533039560482636","26:68;28:68;17:68","26:0.012684560313737103;28:0.0017692029761632588;17:0.0022186755737721164","0.0068359375","Yes"
"28","249.80216312368017","142.85523136187996","0.00830078125","0.01220703125","0.00439453125","2584","0.0004432612346342567","36","0.0004432612346342567","0","0.0004432612346342567","0.0004432612346342567","27:0.0016189482890816842;29:0.0029079190994991677","27:68;29:68","27:0.0017692029761632588;29:0.0022707474709715014","0.00830078125","Yes"
"29","75.44068152556838","71.7368745605053","0.0447998046875","0.048095703125","0.04150390625","2584","0.0005233892477911584","36","0.0005233892477911584","0","0.0005233892477911584","0.0005233892477911584","38:0.003953966477170279;28:0.0029079190994991677;30:0.0021110771630658276","38:68;28:68;30:68","38:0.0023464358356025394;28:0.0022707474709715014;30:0.003315377202487646","0.0447998046875","Yes"
"30","284.36296066258035","42.57608883016177","0.0078125","0.009521484375","0.006103515625","2584","0.0005633905238866118","36","0.0005633905238866118","0","0.0005633905238866118","0.0005633905238866118","31:0.0025118235933538624;29:0.0021110771630658276","31:68;29:68","31:0.0025034570251618593;29:0.003315377202487646","0.0078125","Yes"
"31","89.83028554189009","52.39092748869682","0.0184326171875","0.022705078125","0.01416015625","2584","0.00029752721604468785","36","0.00029752721604468785","0","0.00029752721604468785","0.00029752721604468785","30:0.0025118235933538624;32:0.0038567695850286188;18:0.0030424465009664114","30:68;32:68;18:68","30:0.0025034570251618593;32:0.0026163612471431508;18:0.0022156359138174597","0.0184326171875","Yes"
"32","56.044750533351575","28.358605011966507","0.006591796875","0.011962890625","0.001220703125","2584","0.001039562890500575","36","0.001039562890500575","0","0.001039562890500575","0.001039562890500575","31:0.0038567695850286188;33:0.004414963742150474","31:68;33:68","31:0.0026163612471431508;33:0.002968648424210768","0.006591796875","Yes"
"33","78.7179631579813","97.06953929545692","0.0628662109375","0.123779296875","0.001953125","2584","0.0002645939808799491","36","0.0002645939808799491","0","0.0002645939808799491","0.0002645939808799491","39:0.0012651736252681234;32:0.004414963742150474;34:0.0014046789817898642","39:68;32:68;34:68","39:0.004960364540801676;32:0.002968648424210768;34:0.0019520793523061242","0.0628662109375","Yes"
"34","158.0769705361232","153.18785228866037","0.0068359375","0.01171875","0.001953125","2584","0.0005293683012304566","36","0.0005293683012304566","0","0.0005293683012304566","0.0005293683012304566","33:0.0014046789817898642;35:0.0018274961311662286","33:68;35:68","33:0.0019520793523061242;35:0.0014141316659307956","0.0068359375","Yes"
"35","423.7946415679789","534.7058142574894","0.0260009765625","0.0458984375","0.006103515625","2584","0.0002599516778233818","36","0.0002599516778233818","0","0.0002599516778233818","0.0002599516778233818","19:0.001481911732244795;34:0.0018274961311662286","19:80;34:68","19:0.0032691512949721002;34:0.0014141316659307956","0.0260009765625","Yes"
"36","206.88513345990316","107.02360326488468","0.010009765625","0.01953125","0.00048828125","2584","0.0033371043217538966","36","0.0033371043217538966","0","0.0033371043217538966","0.0033371043217538966","41:0.002780893276833063;21:0.0023605817544742336","41:68;21:68","41:0.008853335055863498;21:0.0027414231773468523","0.010009765625","Yes"
"37","134.42559527550034","17.30832431449862","0.0579833984375","0.046142578125","0.06982421875","2584","0.0004251721741386394","36","0.0004251721741386394","0","0.0004251721741386394","0.0004251721741386394","45:0.004942223565838094;25:0.005684473587473038","45:68;25:68","45:0.0030160572969052113;25:0.003478991304170953","0.0579833984375","Yes"
"38","86.25885624970694","33.2518109191872","0.006591796875","0.01025390625","0.0029296875","2584","0.0006311292114190182","36","0.0006311292114190182","0","0.0006311292114190182","0.0006311292114190182","29:0.003953966477170279;49:0.002638184591869569","29:68;49:68","29:0.0023464358356025394;49:0.0023456740875825444","0.006591796875","Yes"
"39","187.99456588676335","163.62439837365784","0.012451171875","0.021728515625","0.003173828125","2584","0.0007289430590216596","36","0.0007289430590216596","0","0.0007289430590216596","0.0007289430590216596","53:0.0016454262216135385;33:0.0012651736252681234","53:68;33:68","53:0.0022203588208499214;33:0.004960364540801676","0.012451171875","Yes"
"40","140.4792221642525","127.946582230636","0.3511962890625","0.166259765625","0.5361328125","2584","0.00026362533536606854","36","0.00026362533536606854","0","0.00026362533536606854","0.00026362533536606854","41:0.08100610567807612","41:68","41:0.08791897514266778","0.3511962890625","Yes"
