"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"12","272.9819955667111","176.34369042578433","0.0035400390625","0.005615234375","0.00146484375","2584","0.00016176632520624682","36","0.00016176632520624682","0","0.00016176632520624682","0.00016176632520624682","13:0.0019645227438084;11:0.001184910867565253","13:80;11:68","13:0.002352029949026363;11:0.0012401427745354077","0.0035400390625","Yes"
"13","47.5774352603922","61.76386421523509","0.0325927734375","0.024169921875","0.041015625","2584","0.00043146020169917737","36","0.00043146020169917737","0","0.00043146020169917737","0.00043146020169917737","12:0.0019645227438084;14:0.001735314934935006","12:80;14:80","12:0.002352029949026363;14:0.0013697880606495794","0.0325927734375","Yes"
"14","201.2346026472196","116.16430037264314","0.002685546875","0.0048828125","0.00048828125","2584","0.0001754324651223134","36","0.0001754324651223134","0","0.0001754324651223134","0.0001754324651223134","15:0.0011617367003318169;13:0.001735314934935006","15:68;13:80","15:0.0012425695645510992;13:0.0013697880606495794","0.002685546875","Yes"
"15","387.6646102285028","32.91599422902063","0.005615234375","0.008544921875","0.002685546875","2584","0.0001899198083993999","36","0.0001899198083993999","0","0.0001899198083993999","0.0001899198083993999","14:0.0011617367003318169;19:0.0018993927695859225","14:68;19:68","14:0.0012425695645510992;19:0.0014498485001610828","0.005615234375","Yes"
"16","98.44977099580726","102.19325263280925","0.0067138671875","0.011962890625","0.00146484375","2584","0.0005106855045780217","36","0.0005106855045780217","0","0.0005106855045780217","0.0005106855045780217","23:0.003168916640102909;3:0.002318753971957299","23:68;3:68","23:0.0034577703563266615;3:0.0018088463813953903","0.0067138671875","Yes"
"17","238.30451762894583","10.429928054305696","0.0078125","0.013427734375","0.002197265625","2584","0.0006564260570702328","36","0.0006564260570702328","0","0.0006564260570702328","0.0006564260570702328","7:0.0014454584337197929;27:0.0019220442611245503","7:68;27:68","7:0.0016264707781963872;27:0.0033286021757105155","0.0078125","Yes"
"18","83.55284412300449","72.16431193539621","0.05712890625","0.041259765625","0.072998046875","2584","0.00026156182058169515","36","0.00026156182058169515","0","0.00026156182058169515","0.00026156182058169515","11:0.0013965144641104321;31:0.0020125560846114","11:68;31:68","11:0.0022807043958816553;31:0.002299989039211553","0.05712890625","Yes"
"19","147.47376755134627","72.06235322389615","0.0040283203125","0.007080078125","0.0009765625","2584","0.0002838023904600328","36","0.0002838023904600328","0","0.0002838023904600328","0.0002838023904600328","35:0.0021236323049440564;15:0.0018993927695859225","35:80;15:68","35:0.0015415520387571935;15:0.0014498485001610828","0.0040283203125","Yes"
"20","127.62144644807435","89.69267461623598","0.009765625","0.0166015625","0.0029296875","2584","0.0005420566734658362","36","0.0005420566734658362","0","0.0005420566734658362","0.0005420566734658362","21:0.0030398248347956736","21:68","21:0.008651799147862821","0.009765625","Yes"
"21","260.1132555669419","200.00664923386253","0.00537109375","0.0078125","0.0029296875","2584","0.00030461200582282714","36","0.00030461200582282714","0","0.00030461200582282714","0.00030461200582282714","36:0.0029366580358917427;20:0.0030398248347956736;22:0.0020212978871193554","36:68;20:68;22:68","36:0.016184176283298685;20:0.008651799147862821;22:0.017653576164125967","0.00537109375","Yes"
"22","214.6386064235405","38.03630437010089","0.0057373046875","0.009033203125","0.00244140625","2584","0.0003320660912645045","36","0.0003320660912645045","0","0.0003320660912645045","0.0003320660912645045","23:0.00567566730361474;21:0.0020212978871193554","23:68;21:68","23:0.003640458724889356;21:0.017653576164125967","0.0057373046875","Yes"
"23","250.7477947690057","178.42921655863887","0.0404052734375","0.038330078125","0.04248046875","2584","0.0002670196948248088","36","0.0002670196948248088","0","0.0002670196948248088","0.0002670196948248088","22:0.00567566730361474;24:0.004962202885833267;16:0.003168916640102909","22:68;24:68;16:68","22:0.003640458724889356;24:0.0051844402620941366;16:0.0034577703563266615","0.0404052734375","Yes"
"24","135.86196234554632","94.98834737960269","0.01513671875","0.02587890625","0.00439453125","2584","0.00037247277817834765","36","0.00037247277817834765","0","0.00037247277817834765","0.00037247277817834765","23:0.004962202885833267;25:0.004509724523099445","23:68;25:68","23:0.0051844402620941366;25:0.009647621198107803","0.01513671875","Yes"
"25","135.00710252423508","53.410491007206076","0.00830078125","0.013671875","0.0029296875","2584","0.0005962910736816271","36","0.0005962910736816271","0","0.0005962910736816271","0.0005962910736816271","24:0.004509724523099445;26:0.00900543207179863;37:0.003103858721184072","24:68;26:68;37:68","24:0.009647621198107803;26:0.025207576602714526;37:0.005248851297143503","0.00830078125","Yes"
"26","10.076020069973612","7.131948958165102","0.0347900390625","0.069091796875","0.00048828125","2584","0.0022628637322610213","36","0.0022628637322610213","0","0.0022628637322610213","0.0022628637322610213","25:0.00900543207179863;27:0.011144468103672839","25:68;27:68","25:0.025207576602714526;27:0.020072940926498917","0.0347900390625","Yes"
"27","74.88746869137486","51.26162096924361","0.00537109375","0.01904296875","0.000244140625","2584","0.00029949605242566077","36","0.00029949605242566077","0","0.00029949605242566077","0.00029949605242566077","26:0.011144468103672839;28:0.0018830361725412914;17:0.0019220442611245503","26:68;28:68;17:68","26:0.020072940926498917;28:0.0031358317768044874;17:0.0033286021757105155","0.00537109375","Yes"
"28","185.54081241583435","81.30722860386983","0.0107421875","0.015869140625","0.005615234375","2584","0.00034293541633810884","36","0.00034293541633810884","0","0.00034293541633810884","0.00034293541633810884","27:0.0018830361725412914;29:0.0029344776853800214","27:68;29:68","27:0.0031358317768044874;29:0.0030846029604180147","0.0107421875","Yes"
"29","62.528482089650126","58.44262178679956","0.0167236328125","0.0283203125","0.005126953125","2584","0.00035129097987276575","36","0.00035129097987276575","0","0.00035129097987276575","0.00035129097987276575","38:0.0021455878130829387;28:0.0029344776853800214;30:0.001938497285127766","38:68;28:68;30:68","38:0.004269745095048266;28:0.0030846029604180147;30:0.002727408135721865","0.0167236328125","Yes"
"30","277.50579814419143","65.86988278478434","0.008544921875","0.012939453125","0.004150390625","2584","0.00043065309500235854","36","0.00043065309500235854","0","0.00043065309500235854","0.00043065309500235854","31:0.0018872458987384266;29:0.001938497285127766","31:68;29:68","31:0.0025666985574978873;29:0.002727408135721865","0.008544921875","Yes"
"31","149.1151388269149","61.39893260629438","0.022216796875","0.02197265625","0.0224609375","2584","0.0002513576038659747","36","0.0002513576038659747","0","0.0002513576038659747","0.0002513576038659747","30:0.0018872458987384266;32:0.0028429582953191646;18:0.0020125560846114","30:68;32:68;18:68","30:0.0025666985574978873;32:0.0028977721858024774;18:0.002299989039211553","0.022216796875","Yes"
"32","309.66334773453184","40.30805937656839","0.0164794921875","0.0302734375","0.002685546875","2584","0.00046074423135065035","36","0.00046074423135065035","0","0.00046074423135065035","0.00046074423135065035","31:0.0028429582953191646;33:0.002464291190527379","31:68;33:68","31:0.0028977721858024774;33:0.0026944085522347394","0.0164794921875","Yes"
"33","155.44950311856468","153.5771842568791","0.0103759765625","0.0205078125","0.000244140625","2584","0.00016799002757370615","36","0.00016799002757370615","0","0.00016799002757370615","0.00016799002757370615","39:0.0024913170052365263;32:0.002464291190527379;34:0.0014932559343251717","39:68;32:68;34:68","39:0.003620443545560653;32:0.0026944085522347394;34:0.0018684849459580377","0.0103759765625","Yes"
"34","175.6582925330551","144.28851913300758","0.0035400390625","0.006103515625","0.0009765625","2584","0.00030985072738242835","36","0.00030985072738242835","0","0.00030985072738242835","0.00030985072738242835","33:0.0014932559343251717;35:0.0016132008377558182","33:68;35:68","33:0.0018684849459580377;35:0.001772211426132736","0.0035400390625","Yes"
"35","334.8206772305495","504.85418050273756","0.0189208984375","0.029296875","0.008544921875","2584","0.00009652677914237324","36","0.00009652677914237324","0","0.00009652677914237324","0.00009652677914237324","19:0.0021236323049440564;34:0.0016132008377558182","19:80;34:68","19:0.0015415520387571935;34:0.001772211426132736","0.0189208984375","Yes"
"36","160.82062592971468","62.04226039672335","0.0142822265625","0.027099609375","0.00146484375","2584","0.0032023250359635943","36","0.0032023250359635943","0","0.0032023250359635943","0.0032023250359635943","41:0.02302264755125516;21:0.0029366580358917427","41:68;21:68","41:0.026830509364109384;21:0.016184176283298685","0.0142822265625","Yes"
"37","144.44109530039026","28.162701120312317","0.01220703125","0.020263671875","0.004150390625","2584","0.0003697838678762185","36","0.0003697838678762185","0","0.0003697838678762185","0.0003697838678762185","45:0.0031081310289726993;25:0.003103858721184072","45:68;25:68","45:0.0038375407625446667;25:0.005248851297143503","0.01220703125","Yes"
"38","80.82824938405666","40.611080653318425","0.00830078125","0.0126953125","0.00390625","2584","0.0005287751563320482","36","0.0005287751563320482","0","0.0005287751563320482","0.0005287751563320482","29:0.0021455878130829387;49:0.0024731487491781723","29:68;49:68","29:0.004269745095048266;49:0.006410865346735545","0.00830078125","Yes"
"39","136.44959164203155","109.8185244924886","0.011474609375","0.017333984375","0.005615234375","2584","0.0009537160899212102","36","0.0009537160899212102","0","0.0009537160899212102","0.0009537160899212102","53:0.002143469742047127;33:0.0024913170052365263","53:68;33:68","53:0.005089097829161504;33:0.003620443545560653","0.011474609375","Yes"
"40","140.4792221642525","58.0752248124503","0.3870849609375","0.1552734375","0.618896484375","2584","0.0003290780015321371","36","0.0003290780015321371","0","0.0003290780015321371","0.0003290780015321371","41:0.11467539929538628","41:68","41:0.08628272016254265","0.3870849609375","Yes"
"41","208.60368709889136","39.14955231220379","0.02001953125","0.022216796875","0.017822265625","2584","0.0006732428273075374","36","0.0006732428273075374","0","0.0006732428273075374","0.0006732428273075374","40:0.11467539929538628;42:0.020415706847106446;36:0.02302264755125516","40:68;42:68;36:68","40:0.08628272016254265;42:0.024739890625481764;36:0.026830509364109384","0.02001953125","Yes"
"42","237.75821313577518","39.39867550499049","0.0091552734375","0.01123046875","0.007080078125","2584","0.00025628396373368427","36","0.00025628396373368427","0","0.00025628396373368427","0.00025628396373368427","41:0.020415706847106446;43:0.0053511807464583505","41:68;43:68","41:0.024739890625481764;43:0.003725783864429788","0.0091552734375","Yes"
"43","214.77877509215224","95.55355756329098","0.0125732421875","0.020751953125","0.00439453125","2584","0.00039361444833801583","36","0.00039361444833801583","0","0.00039361444833801583","0.00039361444833801583","42:0.0053511807464583505;56:0.003612281859023486;44:0.001895151267806705","42:68;56:68;44:68","42:0.003725783864429788;56:0.002353288401458209;44:0.001962138484798176","0.0125732421875","Yes"
"44","227.15278498506444","218.8385955523417","0.0113525390625","0.0126953125","0.000732421875","2584","0.00029053814161316473","36","0.00029053814161316473","0","0.00029053814161316473","0.00029053814161316473","45:0.0018430516808814745;43:0.001895151267806705","45:68;43:68","45:0.003227297742651375;43:0.001962138484798176","0.0113525390625","Yes"
"45","109.97087955133618","97.59811084791943","0.0107421875","0.020751953125","0.000732421875","2584","0.00028344718147203704","36","0.00028344718147203704","0","0.00028344718147203704","0.00028344718147203704","44:0.0018430516808814745;46:0.002154186696022631;37:0.0031081310289726993","44:68;46:68;37:68","44:0.003227297742651375;46:0.004351687472695098;37:0.0038375407625446667","0.0107421875","Yes"
"46","255.9665786468115","94.04357719547158","0.0145263671875","0.0244140625","0.004638671875","2584","0.00020846987924296332","36","0.00020846987924296332","0","0.00020846987924296332","0.00020846987924296332","45:0.002154186696022631;47:0.0022438661320236253","45:68;47:68","45:0.004351687472695098;47:0.002900840189022036","0.0145263671875","Yes"
"47","181.95994439179287","111.7401529871447","0.0133056640625","0.02197265625","0.004638671875","2584","0.00033021683906447516","36","0.00033021683906447516","0","0.00033021683906447516","0.00033021683906447516","48:0.008676845905832647;57:0.002160537194746931;46:0.0022438661320236253","48:68;57:68;46:68","48:0.005997385886555379;57:0.0020442489297305966;46:0.002900840189022036","0.0133056640625","Yes"
"48","321.9686986266716","206.9996953236432","0.0672607421875","0.096435546875","0.0380859375","2584","0.0027376439963230194","36","0.0027376439963230194","0","0.0027376439963230194","0.0027376439963230194","47:0.008676845905832647;49:0.008092478709838424","47:68;49:68","47:0.005997385886555379;49:0.008678962741338031","0.0672607421875","Yes"
"49","205.27654178517594","192.21690062575922","0.0390625","0.07275390625","0.00537109375","2584","0.0004562893640198993","36","0.0004562893640198993","0","0.0004562893640198993","0.0004562893640198993","48:0.008092478709838424;50:0.0023353980311525135;38:0.0024731487491781723","48:68;50:68;38:68","48:0.008678962741338031;50:0.004673005220233367;38:0.006410865346735545","0.0390625","Yes"
"50","278.5636403619721","247.74962344573729","0.0177001953125","0.02783203125","0.007568359375","2584","0.00042783087889145465","36","0.00042783087889145465","0","0.00042783087889145465","0.00042783087889145465","49:0.0023353980311525135;51:0.002167359912373795","49:68;51:68","49:0.004673005220233367;51:0.003968379775817793","0.0177001953125","Yes"
"51","190.36163906142045","40.035108722212364","0.0623779296875","0.07080078125","0.053955078125","2584","0.00031673675983004174","36","0.00031673675983004174","0","0.00031673675983004174","0.00031673675983004174","50:0.002167359912373795;52:0.002772416391540272;58:0.0015976043955648334","50:68;52:68;58:68","50:0.003968379775817793;52:0.002872945409957167;58:0.005326606429208014","0.0623779296875","Yes"
"52","172.79800853043443","63.13500849500231","0.0108642578125","0.012939453125","0.0087890625","2584","0.00035857213930068615","36","0.00035857213930068615","0","0.00035857213930068615","0.00035857213930068615","51:0.002772416391540272;53:0.0027375120820165855","51:68;53:68","51:0.002872945409957167;53:0.004477256571047278","0.0108642578125","Yes"
"53","251.91102054888236","289.0426627182871","0.00634765625","0.009765625","0.0029296875","2584","0.00021481613063533878","36","0.00021481613063533878","0","0.00021481613063533878","0.00021481613063533878","39:0.002143469742047127;52:0.0027375120820165855;54:0.0013446982451179867","39:68;52:68;54:68","39:0.005089097829161504;52:0.004477256571047278;54:0.004320523602463877","0.00634765625","Yes"
"54","188.75458104267878","237.57924615815156","0.00634765625","0.0078125","0.0048828125","2584","0.00018494764232822197","36","0.00018494764232822197","0","0.00018494764232822197","0.00018494764232822197","53:0.0013446982451179867;55:0.0013897832481893635","53:68;55:68","53:0.004320523602463877;55:0.0013072143067953124","0.00634765625","Yes"
"55","88.9250054228793","50.34009956087371","0.0302734375","0.019775390625","0.040771484375","2584","0.0001647162358476203","36","0.0001647162358476203","0","0.0001647162358476203","0.0001647162358476203","59:0.0018026230681435773;54:0.0013897832481893635","59:68;54:68","59:0.002059180274853162;54:0.0013072143067953124","0.0302734375","Yes"
"56","213.5159904609041","132.18549838665106","0.00830078125","0.01171875","0.0048828125","2584","0.0007102238045549761","36","0.0007102238045549761","0","0.0007102238045549761","0.0007102238045549761","63:0.0027951228106794512;43:0.003612281859023486","63:68;43:68","63:0.004116648867134809;43:0.002353288401458209","0.00830078125","Yes"
"57","222.2562300622281","112.04711354005809","0.0123291015625","0.017333984375","0.00732421875","2584","0.00023150480924003303","36","0.00023150480924003303","0","0.00023150480924003303","0.00023150480924003303","47:0.002160537194746931;67:0.0024731403941654906","47:68;67:68","47:0.0020442489297305966;67:0.0016417593921841112","0.0123291015625","Yes"
"58","174.28951907729734","167.21631369102445","0.0308837890625","0.03955078125","0.022216796875","2584","0.0001841610563703265","36","0.0001841610563703265","0","0.0001841610563703265","0.0001841610563703265","71:0.002178876716031536;51:0.0015976043955648334","71:68;51:68","71:0.011968719163394453;51:0.005326606429208014","0.0308837890625","Yes"
"59","158.69192442521634","118.23697441623278","0.01416015625","0.025634765625","0.002685546875","2584","0.00022700026131382978","36","0.00022700026131382978","0","0.00022700026131382978","0.00022700026131382978","55:0.0018026230681435773;75:0.002250327814362657","55:68;75:68","55:0.002059180274853162;75:0.0016225161174784064","0.01416015625","Yes"
"60","150.56771661349998","172.745961341594","0.04443359375","0.031982421875","0.056884765625","2584","0.0004952645272271596","36","0.0004952645272271596","0","0.0004952645272271596","0.0004952645272271596","61:0.008710175114401836","61:80","61:0.015615585002636878","0.04443359375","Yes"
"61","312.1525369372946","111.90241132681199","0.016845703125","0.02099609375","0.010986328125","2584","0.0002864604085028102","36","0.0002864604085028102","0","0.0002864604085028102","0.0002864604085028102","76:0.0021514950968755664;60:0.008710175114401836;62:0.006510354911750504","76:68;60:80;62:68","76:0.001479117388072576;60:0.015615585002636878;62:0.004217571924328617","0.016845703125","Yes"
"62","120.75115668590509","63.49061505559176","0.2508544921875","0.500244140625","0.00146484375","2584","0.0009348349949556444","36","0.0009348349949556444","0","0.0009348349949556444","0.0009348349949556444","61:0.006510354911750504","61:68;63:68","61:0.004217571924328617;63:0.004338193078313429","0.2508544921875","Yes"
"63","177.25568519770468","142.70372900585443","0.2484130859375","0.134765625","0.362060546875","2584","0.00022758428030221096","36","0.00022758428030221096","0","0.00022758428030221096","0.00022758428030221096","56:0.0027951228106794512;64:0.0057501449714729425","56:68;62:68;64:68","56:0.004116648867134809;62:0.004338193078313429;64:0.004213826504178203","0.2484130859375","Yes"
"64","225.4971166890329","85.70923957780614","0.00439453125","0.00634765625","0.00244140625","2584","0.0006895888646116377","36","0.0006895888646116377","0","0.0006895888646116377","0.0006895888646116377","65:0.00452338220299664;63:0.0057501449714729425","65:68;63:68","65:0.0037973241806476543;63:0.004213826504178203","0.00439453125","Yes"
"65","158.7304992726119","54.706578764035","0.09716796875","0.18115234375","0.01318359375","2584","0.0001596220693502222","36","0.0001596220693502222","0","0.0001596220693502222","0.0001596220693502222","64:0.00452338220299664;66:0.0025298175281756874;77:0.0028444569082188564","64:68;66:68;77:68","64:0.0037973241806476543;66:0.0024257552021460516;77:0.002139409126671765","0.09716796875","Yes"
"66","151.21510106494486","114.52834563963769","0.02978515625","0.0576171875","0.001953125","2584","0.0003053511001381855","36","0.0003053511001381855","0","0.0003053511001381855","0.0003053511001381855","65:0.0025298175281756874;67:0.002508738211535827","65:68;67:68","65:0.0024257552021460516;67:0.0024863498949223017","0.02978515625","Yes"
"67","220.0967374702881","88.19682287642124","0.07080078125","0.128173828125","0.013427734375","2584","0.00020268050413889052","36","0.00020268050413889052","0","0.00020268050413889052","0.00020268050413889052","68:0.0035373243517883013;57:0.0024731403941654906;66:0.002508738211535827","68:68;57:68;66:68","68:0.0029525892586211022;57:0.0016417593921841112;66:0.0024863498949223017","0.07080078125","Yes"
"68","125.99542137797215","31.80425429164639","0.01416015625","0.02685546875","0.00146484375","2584","0.0006359156011197424","36","0.0006359156011197424","0","0.0006359156011197424","0.0006359156011197424","67:0.0035373243517883013;69:0.0028699724452048714","67:68;69:68","67:0.0029525892586211022;69:0.0025468724533490583","0.01416015625","Yes"
"69","99.0212316325316","13.975068615094713","0.0234375","0.02734375","0.01953125","2584","0.0003465338940834484","36","0.0003465338940834484","0","0.0003465338940834484","0.0003465338940834484","78:0.0024539947664007355;68:0.0028699724452048714;70:0.0024773335514906847","78:68;68:68;70:80","78:0.0015428390071157427;68:0.0025468724533490583;70:0.0019649180665247956","0.0234375","Yes"
"70","134.01341695711946","19.61637527615244","0.008544921875","0.01611328125","0.0009765625","2584","0.0003256382704613645","36","0.0003256382704613645","0","0.0003256382704613645","0.0003256382704613645","69:0.0024773335514906847;71:0.0027215687234947716","69:80;71:68","69:0.0019649180665247956;71:0.002157460871651251","0.008544921875","Yes"
"71","207.48800871519546","270.1505921172156","0.0206298828125","0.032958984375","0.00830078125","2584","0.0003197080354475317","36","0.0003197080354475317","0","0.0003197080354475317","0.0003197080354475317","72:0.002998821836530302;58:0.002178876716031536;70:0.0027215687234947716","72:68;58:68;70:68","72:0.003488861913265612;58:0.011968719163394453;70:0.002157460871651251","0.0206298828125","Yes"
"72","129.435253615289","50.011675356485384","0.007568359375","0.0146484375","0.00048828125","2584","0.0004837134968360238","36","0.0004837134968360238","0","0.0004837134968360238","0.0004837134968360238","73:0.003205569498508032;71:0.002998821836530302","73:68;71:68","73:0.003732444876524188;71:0.003488861913265612","0.007568359375","Yes"
"73","219.98529809537226","139.30212363005134","0.0205078125","0.03759765625","0.00341796875","2584","0.00042067337170218714","36","0.00042067337170218714","0","0.00042067337170218714","0.00042067337170218714","72:0.003205569498508032;74:0.0027676429236208333;79:0.001729552537385881","72:68;74:68;79:68","72:0.003732444876524188;74:0.0022148916685092446;79:0.001982656658510412","0.0205078125","Yes"
"74","82.66859003159973","8.760310693387595","0.0152587890625","0.0185546875","0.011962890625","2584","0.00029936379118283477","36","0.00029936379118283477","0","0.00029936379118283477","0.00029936379118283477","73:0.0027676429236208333;75:0.002367944601402633","73:68;75:68","73:0.0022148916685092446;75:0.001824588056529547","0.0152587890625","Yes"
"75","263.8181814333128","188.40732669524922","0.005126953125","0.0078125","0.00244140625","2584","0.00017417267704061015","36","0.00017417267704061015","0","0.00017417267704061015","0.00017417267704061015","59:0.002250327814362657;74:0.002367944601402633","59:68;74:68","59:0.0016225161174784064;74:0.001824588056529547","0.005126953125","Yes"
"76","114.19655762660015","50.6340516675364","0.0201416015625","0.03662109375","0.003662109375","2584","0.00025462730354964104","36","0.00025462730354964104","0","0.00025462730354964104","0.00025462730354964104","81:0.00935966942062516;61:0.0021514950968755664","81:68;61:68","81:0.003381278564115825;61:0.001479117388072576","0.0201416015625","Yes"
"77","236.64526385515373","78.86260025827006","0.0062255859375","0.008056640625","0.00439453125","2584","0.0005379515786749594","36","0.0005379515786749594","0","0.0005379515786749594","0.0005379515786749594","85:0.003869332308496204;65:0.0028444569082188564","85:68;65:68","85:0.0022747416156077005;65:0.002139409126671765","0.0062255859375","Yes"
"78","120.08663313947139","49.8725364056824","0.007568359375","0.013671875","0.00341796875","2584","0.00029760202547921206","36","0.00029760202547921206","0","0.00029760202547921206","0.00029760202547921206","69:0.0024539947664007355;89:0.002231577799469947","69:68;89:68","69:0.0015428390071157427;89:0.0016182621353272864","0.007568359375","Yes"
"79","86.79659974653124","35.56593599770086","0.0955810546875","0.079345703125","0.11181640625","2584","0.00026049068863480087","36","0.00026049068863480087","0","0.00026049068863480087","0.00026049068863480087","93:0.0017646856520419085;73:0.001729552537385881","93:68;73:68","93:0.0030050683069588746;73:0.001982656658510412","0.0955810546875","Yes"
"80","160.341023749681","45.11598466912525","0.012939453125","0.0234375","0.00244140625","2584","0.0006319966360674687","36","0.0006319966360674687","0","0.0006319966360674687","0.0006319966360674687","81:0.005976426294492104","81:68","81:0.00384496781680127","0.012939453125","Yes"
"81","192.594633778378","214.59310722501323","0.0330810546875","0.0595703125","0.006591796875","2584","0.0006293353941843243","36","0.0006293353941843243","0","0.0006293353941843243","0.0006293353941843243","80:0.005976426294492104;82:0.19376709679917412;76:0.00935966942062516","80:68;82:68;76:68","80:0.00384496781680127;82:0.0018517418773884298;76:0.003381278564115825","0.0330810546875","Yes"
"82","6.567308205805696","6.440762177221647","0.3653564453125","0.40576171875","0.324951171875","2584","","36","","0","","","81:0.19376709679917412","81:68;83:68","81:0.0018517418773884298;83:0.059409381942618245","0.3653564453125","Yes"
"83","222.7953172810922","217.29936076053033","0.140869140625","0.202880859375","0.078857421875","2584","0.0010414352473209136","36","0.0010414352473209136","0","0.0010414352473209136","0.0010414352473209136","96:0.002026874332283657;84:0.002791376667000023","96:68;82:68;84:68","96:0.004752058247326552;82:0.059409381942618245;84:0.0029651449398247487","0.140869140625","Yes"
"84","229.43447860140046","172.31748664832662","0.0103759765625","0.018310546875","0.00244140625","2584","0.00042475746986757204","36","0.00042475746986757204","0","0.00042475746986757204","0.00042475746986757204","83:0.002791376667000023;85:0.0034253012168370955","83:68;85:68","83:0.0029651449398247487;85:0.0026500203136311518","0.0103759765625","Yes"
"85","188.78113610450487","94.1173111224384","0.05224609375","0.037841796875","0.066650390625","2584","0.0005820942312196767","36","0.0005820942312196767","0","0.0005820942312196767","0.0005820942312196767","77:0.003869332308496204;86:0.028165469884134597;84:0.0034253012168370955","77:68;86:68;84:68","77:0.0022747416156077005;86:0.026643355786552053;84:0.0026500203136311518","0.05224609375","Yes"
