"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"10","186.21885038508773","114.99862623040295","0.007568359375","0.021484375","0.004150390625","1560","0.00018526077494645588","24","0.00018526077494645588","0","0.00018526077494645588","0.00018526077494645588","9:0.0019122469808692255;11:0.006407247534553545","9:68;11:68","9:0.0019222010546787738;11:0.007032374484580467","0.007568359375","Yes"
"11","169.0499644648822","88.39013024875874","0.01904296875","0.017578125","0.0205078125","1560","0.0008086666723020155","24","0.0008086666723020155","0","0.0008086666723020155","0.0008086666723020155","18:0.01683123049023305;10:0.006407247534553545;12:0.004593056193733097","18:68;10:68;12:68","18:0.017996714343717385;10:0.007032374484580467;12:0.005049319146769149","0.01904296875","Yes"
"12","70.2178051399914","74.81914574109351","0.0245361328125","0.031494140625","0.017578125","1560","0.00035257830774010156","24","0.00035257830774010156","0","0.00035257830774010156","0.00035257830774010156","13:0.0017825537586605433;11:0.004593056193733097","13:68;11:68","13:0.0024814612523264;11:0.005049319146769149","0.0245361328125","Yes"
"13","214.4985557574424","155.8390205630188","0.0174560546875","0.015625","0.019287109375","1560","0.00030295334566206","24","0.00030295334566206","0","0.00030295334566206","0.00030295334566206","12:0.0017825537586605433;14:0.001716926445189615","12:68;14:68","12:0.0024814612523264;14:0.001701970994486185","0.0174560546875","Yes"
"14","216.46489945050124","72.30560852326242","0.0062255859375","0.00634765625","0.006103515625","1560","0.000325168639613395","24","0.000325168639613395","0","0.000325168639613395","0.000325168639613395","15:0.0021337023078428496;13:0.001716926445189615","15:68;13:68","15:0.0026922897514748134;13:0.001701970994486185","0.0062255859375","Yes"
"15","314.0418090459768","169.95032219159455","0.0162353515625","0.025146484375","0.00732421875","1560","0.00015951858610238729","24","0.00015951858610238729","0","0.00015951858610238729","0.00015951858610238729","14:0.0021337023078428496;19:0.0032925970552285244","14:68;19:68","14:0.0026922897514748134;19:0.0036043131662921446","0.0162353515625","Yes"
"16","140.70358144736977","119.55270484604577","0.0047607421875","0.0068359375","0.002685546875","1560","0.00014389751057699576","24","0.00014389751057699576","0","0.00014389751057699576","0.00014389751057699576","23:0.0021224232197804838;3:0.002129410516400032","23:68;3:68","23:0.0020142173731678703;3:0.0015836538111962117","0.0047607421875","Yes"
"17","101.16841004577873","89.07219636922655","0.006591796875","0.009765625","0.00341796875","1560","0.000282242639907924","24","0.000282242639907924","0","0.000282242639907924","0.000282242639907924","7:0.002647005665329827;27:0.02511705348325477","7:68;27:68","7:0.003219646117466002;27:0.041065933169363605","0.006591796875","Yes"
"18","48.20840633471838","32.969463781844844","0.022705078125","0.0419921875","0.00341796875","1560","0.00046583778677647555","24","0.00046583778677647555","0","0.00046583778677647555","0.00046583778677647555","11:0.01683123049023305;31:0.0038986567828181717","11:68;31:68","11:0.017996714343717385;31:0.003531745203382869","0.022705078125","Yes"
"19","145.9488547895602","165.7116275535875","0.0062255859375","0.009033203125","0.00341796875","1560","0.00031706597636199695","24","0.00031706597636199695","0","0.00031706597636199695","0.00031706597636199695","35:0.0017728044362365913;15:0.0032925970552285244","35:68;15:68","35:0.0015554424233943653;15:0.0036043131662921446","0.0062255859375","Yes"
"20","169.6132707173279","192.57666122789792","0.0057373046875","0.009033203125","0.00244140625","1560","0.0003076759687689086","24","0.0003076759687689086","0","0.0003076759687689086","0.0003076759687689086","21:0.006521874846083797","21:68","21:0.004627101923507987","0.0057373046875","Yes"
"21","126.64720722163983","114.42135688969228","0.0086669921875","0.013427734375","0.00390625","1560","0.0002921925636947451","24","0.0002921925636947451","0","0.0002921925636947451","0.0002921925636947451","36:0.006684196429547401;20:0.006521874846083797;22:0.0026653382885243326","36:68;20:68;22:68","36:0.004599246464099399;20:0.004627101923507987;22:0.0019466767580875455","0.0086669921875","Yes"
"22","128.30409553364734","117.08413681129417","0.005615234375","0.010009765625","0.001220703125","1560","0.0002225240363707013","24","0.0002225240363707013","0","0.0002225240363707013","0.0002225240363707013","23:0.003083897486607562;21:0.0026653382885243326","23:68;21:68","23:0.0028001888872179748;21:0.0019466767580875455","0.005615234375","Yes"
"23","196.9191780016974","144.50342816648373","0.0048828125","0.007568359375","0.002197265625","1560","0.0002169593990450191","24","0.0002169593990450191","0","0.0002169593990450191","0.0002169593990450191","22:0.003083897486607562;24:0.004147713994498814;16:0.0021224232197804838","22:68;24:68;16:68","22:0.0028001888872179748;24:0.005146717435406539;16:0.0020142173731678703","0.0048828125","Yes"
"24","155.3237001939752","103.29452272174235","0.010986328125","0.0126953125","0.00927734375","1560","0.0010589491726901597","24","0.0010589491726901597","0","0.0010589491726901597","0.0010589491726901597","23:0.004147713994498814;25:0.021387991146098267","23:68;25:68","23:0.005146717435406539;25:0.018665108201501884","0.010986328125","Yes"
"25","127.69727842084957","71.35006599568018","0.0091552734375","0.01318359375","0.005126953125","1560","0.00026445760104949794","24","0.00026445760104949794","0","0.00026445760104949794","0.00026445760104949794","24:0.021387991146098267;26:0.002860509871755318;37:0.0022526885959596177","24:68;26:68;37:68","24:0.018665108201501884;26:0.002675898768780355;37:0.0015259475843042714","0.0091552734375","Yes"
"26","98.56725419400395","84.11216734999479","0.0096435546875","0.010986328125","0.00830078125","1560","0.00020584962298618537","24","0.00020584962298618537","0","0.00020584962298618537","0.00020584962298618537","25:0.002860509871755318;27:0.02592858104597448","25:68;27:68","25:0.002675898768780355;27:0.027642906285919644","0.0096435546875","Yes"
"27","84.94395449317116","103.5636844017461","0.0101318359375","0.01904296875","0.00244140625","1560","0.004383201554719131","24","0.004383201554719131","0","0.004383201554719131","0.004383201554719131","26:0.02592858104597448;17:0.02511705348325477","26:68;28:68;17:68","26:0.027642906285919644;28:0.06377715516588817;17:0.041065933169363605","0.0101318359375","Yes"
"28","188.094337800427","183.08067791564997","0.0050048828125","0.00732421875","0.002685546875","1560","0.00016332614087666037","24","0.00016332614087666037","0","0.00016332614087666037","0.00016332614087666037","29:0.003838545597568771","27:68;29:68","27:0.06377715516588817;29:0.002788634883451241","0.0050048828125","Yes"
"29","126.08615670154985","44.23339056706739","0.010986328125","0.015380859375","0.006591796875","1560","0.00023325016325508169","24","0.00023325016325508169","0","0.00023325016325508169","0.00023325016325508169","38:0.002292558162512004;28:0.003838545597568771;30:0.0022514446001996313","38:68;28:68;30:68","38:0.0024452330021810798;28:0.002788634883451241;30:0.0024549993699200245","0.010986328125","Yes"
"30","152.02845001757785","113.92722707826168","0.0091552734375","0.01318359375","0.005126953125","1560","0.00028219996556782845","24","0.00028219996556782845","0","0.00028219996556782845","0.00028219996556782845","31:0.003066447400824207;29:0.0022514446001996313","31:68;29:68","31:0.002615954369679846;29:0.0024549993699200245","0.0091552734375","Yes"
"31","61.26258730679647","50.664139837783715","0.052734375","0.1015625","0.00390625","1560","0.00048444131102332727","24","0.00048444131102332727","0","0.00048444131102332727","0.00048444131102332727","30:0.003066447400824207;32:0.04142857823937665;18:0.0038986567828181717","30:68;32:68;18:68","30:0.002615954369679846;32:0.0065189024247021;18:0.003531745203382869","0.052734375","Yes"
"32","154.24707707741376","94.36538767557067","0.0335693359375","0.0341796875","0.032958984375","1560","0.0003766658614425673","24","0.0003766658614425673","0","0.0003766658614425673","0.0003766658614425673","31:0.04142857823937665","31:68;33:68","31:0.0065189024247021","0.0335693359375","Yes"
"33","148.56921123215372","138.2177481899906","0.01416015625","0.021484375","0.0068359375","1560","0.00026887486806033645","24","0.00026887486806033645","0","0.00026887486806033645","0.00026887486806033645","39:0.00196146393499233;34:0.0021505926163028766","39:68;32:68;34:68","39:0.001934429962518719;34:0.001847887447564811","0.01416015625","Yes"
"34","149.1369156221629","80.1326959194852","0.013671875","0.011474609375","0.015869140625","1560","0.0006853711140339447","24","0.0006853711140339447","0","0.0006853711140339447","0.0006853711140339447","33:0.0021505926163028766;35:0.0014338056889306172","33:68;35:68","33:0.001847887447564811;35:0.0014991059207891677","0.013671875","Yes"
"35","164.56855193888043","43.95103053760557","0.0123291015625","0.020263671875","0.00439453125","1560","0.00020670653598207382","24","0.00020670653598207382","0","0.00020670653598207382","0.00020670653598207382","19:0.0017728044362365913;34:0.0014338056889306172","19:68;34:68","19:0.0015554424233943653;34:0.0014991059207891677","0.0123291015625","Yes"
"36","127.96735692685237","118.26170663238675","0.0074462890625","0.009033203125","0.005859375","1560","0.0004205323554049648","24","0.0004205323554049648","0","0.0004205323554049648","0.0004205323554049648","41:0.002364456237505891;21:0.006684196429547401","41:68;21:68","41:0.002093979063868767;21:0.004599246464099399","0.0074462890625","Yes"
"37","125.96484177797431","149.44422616256574","0.008544921875","0.010498046875","0.006591796875","1560","0.00031996029249848154","24","0.00031996029249848154","0","0.00031996029249848154","0.00031996029249848154","45:0.00195823147158547;25:0.0022526885959596177","45:68;25:68","45:0.002094025327211174;25:0.0015259475843042714","0.008544921875","Yes"
"38","122.5716795659399","156.60024545810168","0.013916015625","0.0205078125","0.00732421875","1560","0.000280539510043483","24","0.000280539510043483","0","0.000280539510043483","0.000280539510043483","29:0.002292558162512004;49:0.002750450560812606","29:68;49:68","29:0.0024452330021810798;49:0.0038969127974324003","0.013916015625","Yes"
"39","51.865972075759885","68.02200662792683","0.0123291015625","0.01513671875","0.009521484375","1560","0.000548480555245167","24","0.000548480555245167","0","0.000548480555245167","0.000548480555245167","53:0.002654586964484368;33:0.00196146393499233","53:68;33:68","53:0.0022084996689489267;33:0.001934429962518719","0.0123291015625","Yes"
"40","157.44116693085155","190.59094195897774","0.0311279296875","0.037109375","0.025146484375","1560","0.0002814146526933348","24","0.0002814146526933348","0","0.0002814146526933348","0.0002814146526933348","41:0.0031066276336602916","41:68","41:0.002358123699633563","0.0311279296875","Yes"
"41","128.0859524851882","111.93268881312909","0.0648193359375","0.087890625","0.041748046875","1560","0.0002020695572745826","24","0.0002020695572745826","0","0.0002020695572745826","0.0002020695572745826","40:0.0031066276336602916;42:0.0018390490662176795;36:0.002364456237505891","40:68;42:68;36:68","40:0.002358123699633563;42:0.001969794142990977;36:0.002093979063868767","0.0648193359375","Yes"
"42","185.95001173856608","45.17846705829517","0.01318359375","0.016357421875","0.010009765625","1560","0.0007921162499535656","24","0.0007921162499535656","0","0.0007921162499535656","0.0007921162499535656","41:0.0018390490662176795;43:0.005683889489605964","41:68;43:68","41:0.001969794142990977;43:0.0069662562352354185","0.01318359375","Yes"
"43","143.62425526634297","87.91256403528452","0.10009765625","0.096435546875","0.103759765625","1560","0.0008198766842025402","24","0.0008198766842025402","0","0.0008198766842025402","0.0008198766842025402","42:0.005683889489605964;56:0.004892707785753597;44:0.024991734646666236","42:68;56:68;44:68","42:0.0069662562352354185;56:0.0057582634962925205;44:0.042356834099880336","0.10009765625","Yes"
"44","178.77451586204091","169.56862564337737","0.0087890625","0.01025390625","0.0078125","1560","0.00047007700039230273","24","0.00047007700039230273","0","0.00047007700039230273","0.00047007700039230273","45:0.0025748491045190225;43:0.024991734646666236","45:68;43:68","45:0.0026812160792562822;43:0.042356834099880336","0.0087890625","Yes"
"45","183.36276658703576","164.56498130041226","0.048583984375","0.0458984375","0.05126953125","1560","0.00030187746883581493","24","0.00030187746883581493","0","0.00030187746883581493","0.00030187746883581493","44:0.0025748491045190225;46:0.0027049579023114834;37:0.00195823147158547","44:68;46:68;37:68","44:0.0026812160792562822;46:0.0028848708655069832;37:0.002094025327211174","0.048583984375","Yes"
"46","122.94445867224542","11.545842590228855","0.0059814453125","0.009033203125","0.0029296875","1560","0.00040229306332969735","24","0.00040229306332969735","0","0.00040229306332969735","0.00040229306332969735","45:0.0027049579023114834;47:0.004014238990119046","45:68;47:68","45:0.0028848708655069832;47:0.002976867908923042","0.0059814453125","Yes"
"47","137.68596325698888","49.97226282861256","0.0225830078125","0.025634765625","0.01953125","1560","0.00034184270653446605","24","0.00034184270653446605","0","0.00034184270653446605","0.00034184270653446605","48:0.0018289559178689963;57:0.003631819695059102;46:0.004014238990119046","48:68;57:68;46:68","48:0.0016502310249999486;57:0.00562578660419033;46:0.002976867908923042","0.0225830078125","Yes"
"48","148.84481588895562","42.63780914359068","0.0059814453125","0.0087890625","0.003173828125","1560","0.00039774770342318705","24","0.00039774770342318705","0","0.00039774770342318705","0.00039774770342318705","47:0.0018289559178689963;49:0.02866026505106234","47:68;49:68","47:0.0016502310249999486;49:0.0035268771496256845","0.0059814453125","Yes"
"49","148.20636369441115","31.66707450690426","0.020751953125","0.0283203125","0.01318359375","1560","0.0003741920951007494","24","0.0003741920951007494","0","0.0003741920951007494","0.0003741920951007494","48:0.02866026505106234;50:0.032768187154534945;38:0.002750450560812606","48:68;50:68;38:68","48:0.0035268771496256845;50:0.004221369556572152;38:0.0038969127974324003","0.020751953125","Yes"
"50","136.717211768059","107.99970012987448","0.0048828125","0.00732421875","0.00244140625","1560","0.00035138659761886355","24","0.00035138659761886355","0","0.00035138659761886355","0.00035138659761886355","49:0.032768187154534945;51:0.002965379285104014","49:68;51:68","49:0.004221369556572152;51:0.003100688410215491","0.0048828125","Yes"
"51","55.805618425868296","55.649903017228034","0.0384521484375","0.035888671875","0.041015625","1560","0.00026061347372562885","24","0.00026061347372562885","0","0.00026061347372562885","0.00026061347372562885","50:0.002965379285104014;52:0.0017914463328082553;58:0.00243862074783735","50:68;52:68;58:68","50:0.003100688410215491;52:0.0016210918831059684;58:0.0021891663099616043","0.0384521484375","Yes"
"52","119.13514793021325","92.82376622480906","0.0089111328125","0.01123046875","0.006591796875","1560","0.0002958219279190371","24","0.0002958219279190371","0","0.0002958219279190371","0.0002958219279190371","51:0.0017914463328082553;53:0.0025234011641072918","51:68;53:68","51:0.0016210918831059684;53:0.002785346058479049","0.0089111328125","Yes"
"53","179.7553479747747","13.367233510052273","0.041748046875","0.04736328125","0.0361328125","1560","0.00034128507963318675","24","0.00034128507963318675","0","0.00034128507963318675","0.00034128507963318675","39:0.002654586964484368;52:0.0025234011641072918;54:0.005280650187461905","39:68;52:68;54:68","39:0.0022084996689489267;52:0.002785346058479049;54:0.003977342745684093","0.041748046875","Yes"
"54","129.06131591402206","140.6425220550597","0.0064697265625","0.00927734375","0.003662109375","1560","0.0007529184634828093","24","0.0007529184634828093","0","0.0007529184634828093","0.0007529184634828093","53:0.005280650187461905;55:0.002191091034936754","53:68;55:68","53:0.003977342745684093;55:0.0024245667156355954","0.0064697265625","Yes"
"55","206.87132502909196","207.82584607523816","0.06005859375","0.10107421875","0.01904296875","1560","0.00022548722933662013","24","0.00022548722933662013","0","0.00022548722933662013","0.00022548722933662013","59:0.002152137894373629;54:0.002191091034936754","59:68;54:68","59:0.001977073206048535;54:0.0024245667156355954","0.06005859375","Yes"
"56","119.94368834472762","120.30618913092987","0.0076904296875","0.01123046875","0.004150390625","1560","0.00042441812272351275","24","0.00042441812272351275","0","0.00042441812272351275","0.00042441812272351275","63:0.0054889855808389065;43:0.004892707785753597","63:68;43:68","63:0.005870336903964463;43:0.0057582634962925205","0.0076904296875","Yes"
"57","85.59926447259411","59.381030920111726","0.010498046875","0.01806640625","0.0029296875","1560","0.0010136276110480904","24","0.0010136276110480904","0","0.0010136276110480904","0.0010136276110480904","47:0.003631819695059102;67:0.007142246862904877","47:68;67:68","47:0.00562578660419033;67:0.006867357534082713","0.010498046875","Yes"
"58","92.15670948565165","87.80022364503655","0.008544921875","0.013427734375","0.003662109375","1560","0.0003490292518567438","24","0.0003490292518567438","0","0.0003490292518567438","0.0003490292518567438","71:0.001999920757638607;51:0.00243862074783735","71:68;51:68","71:0.0018748158748116972;51:0.0021891663099616043","0.008544921875","Yes"
"59","195.50292247216677","154.19822979035004","0.007568359375","0.010009765625","0.005126953125","1560","0.0003057523751282056","24","0.0003057523751282056","0","0.0003057523751282056","0.0003057523751282056","55:0.002152137894373629;75:0.0026283558737071333","55:68;75:68","55:0.001977073206048535;75:0.002837716362373205","0.007568359375","Yes"
"60","171.8178474446306","52.352534382854024","0.04150390625","0.05078125","0.0322265625","1560","0.00033978256234525544","24","0.00033978256234525544","0","0.00033978256234525544","0.00033978256234525544","61:0.0020690244493770382","61:68","61:0.0017881580931066454","0.04150390625","Yes"
"61","217.99099683561226","46.918446168111146","0.043212890625","0.0517578125","0.03564453125","1560","0.0005810662254286048","24","0.0005810662254286048","0","0.0005810662254286048","0.0005810662254286048","76:0.002692142655233043;60:0.0020690244493770382;62:0.0030740276550236256","76:68;60:68;62:68","76:0.002513287176417106;60:0.0017881580931066454;62:0.005299422744965976","0.043212890625","Yes"
"62","109.92690309616765","39.65826269636595","0.018310546875","0.021240234375","0.015380859375","1560","0.00026210021460375884","24","0.00026210021460375884","0","0.00026210021460375884","0.00026210021460375884","61:0.0030740276550236256;63:0.005919914174038393","61:68;63:68","61:0.005299422744965976;63:0.014151407885013678","0.018310546875","Yes"
"63","159.3166341128413","17.170987869141985","0.039306640625","0.0517578125","0.02685546875","1560","0.000547071755463894","24","0.000547071755463894","0","0.000547071755463894","0.000547071755463894","56:0.0054889855808389065;62:0.005919914174038393;64:0.04986723553612582","56:68;62:68;64:68","56:0.005870336903964463;62:0.014151407885013678;64:0.11521066223694648","0.039306640625","Yes"
"64","171.7215380202368","66.14362797413675","0.00537109375","0.00927734375","0.00146484375","1560","0.00025239045935243946","24","0.00025239045935243946","0","0.00025239045935243946","0.00025239045935243946","65:0.0028696386576581856;63:0.04986723553612582","65:68;63:68","65:0.0023447275397325273;63:0.11521066223694648","0.00537109375","Yes"
"65","130.28659962449441","85.68207843686689","0.0833740234375","0.08984375","0.076904296875","1560","0.0003942226643933462","24","0.0003942226643933462","0","0.0003942226643933462","0.0003942226643933462","64:0.0028696386576581856;66:0.002125424786293656;77:0.006597408539942479","64:68;66:68;77:68","64:0.0023447275397325273;66:0.001925101585023098;77:0.0029145224351131427","0.0833740234375","Yes"
"66","94.49406044587639","16.574090208120136","0.0081787109375","0.010498046875","0.005859375","1560","0.00028269803888030914","24","0.00028269803888030914","0","0.00028269803888030914","0.00028269803888030914","65:0.002125424786293656;67:0.002477807631286688","65:68;67:68","65:0.001925101585023098;67:0.0028536754663970876","0.0081787109375","Yes"
"67","115.9922761461738","61.30661137862263","0.0478515625","0.052734375","0.04296875","1560","0.00044285905844291537","24","0.00044285905844291537","0","0.00044285905844291537","0.00044285905844291537","68:0.002619906223807117;57:0.007142246862904877;66:0.002477807631286688","68:68;57:68;66:68","68:0.003225333828918986;57:0.006867357534082713;66:0.0028536754663970876","0.0478515625","Yes"
"68","100.9526747502595","87.90526829845119","0.013427734375","0.02392578125","0.0029296875","1560","0.00033651681969686266","24","0.00033651681969686266","0","0.00033651681969686266","0.00033651681969686266","67:0.002619906223807117;69:0.0031583710126105724","67:68;69:68","67:0.003225333828918986;69:0.003949151938729439","0.013427734375","Yes"
"69","115.15925264272583","82.07997721815673","0.00732421875","0.0126953125","0.001953125","1560","0.00026172564526347176","24","0.00026172564526347176","0","0.00026172564526347176","0.00026172564526347176","78:0.002455104071107911;68:0.0031583710126105724;70:0.0052829467672722286","78:68;68:68;70:68","78:0.0018103913195410548;68:0.003949151938729439;70:0.0028097822018686436","0.00732421875","Yes"
"70","120.2570232663676","104.18340610536093","0.005615234375","0.010498046875","0.000732421875","1560","0.0003683529420381837","24","0.0003683529420381837","0","0.0003683529420381837","0.0003683529420381837","69:0.0052829467672722286;71:0.0031783029496142146","69:68;71:68","69:0.0028097822018686436;71:0.0024308043611711017","0.005615234375","Yes"
"71","122.46142971172593","122.00733167665754","0.0067138671875","0.009765625","0.003662109375","1560","0.0003405458532799858","24","0.0003405458532799858","0","0.0003405458532799858","0.0003405458532799858","58:0.001999920757638607;70:0.0031783029496142146","72:68;58:68;70:68","72:0.24993690321988918;58:0.0018748158748116972;70:0.0024308043611711017","0.0067138671875","Yes"
"72","10.81189376819873","99.15649886504495","0.4208984375","0.30029296875","0.54150390625","1560","","24","","0","","","73:0.18395261146157696","73:68;71:68","73:0.03357810829502589;71:0.24993690321988918","0.4208984375","Yes"
"73","198.05441482670562","79.71215504540015","0.0203857421875","0.01953125","0.021240234375","1560","0.00028245558853466537","24","0.00028245558853466537","0","0.00028245558853466537","0.00028245558853466537","72:0.18395261146157696;74:0.002394846033519138;79:0.0025461983029142488","72:68;74:68;79:68","72:0.03357810829502589;74:0.0019985702402225414;79:0.002328234786659611","0.0203857421875","Yes"
"74","82.37566063789924","87.45675530325288","0.00830078125","0.014404296875","0.002197265625","1560","0.00039377081988551294","24","0.00039377081988551294","0","0.00039377081988551294","0.00039377081988551294","73:0.002394846033519138;75:0.002306848305711512","73:68;75:68","73:0.0019985702402225414;75:0.0022909071702033046","0.00830078125","Yes"
"75","155.35523285804763","143.22067249454133","0.0126953125","0.022705078125","0.002685546875","1560","0.0006088171425692458","24","0.0006088171425692458","0","0.0006088171425692458","0.0006088171425692458","59:0.0026283558737071333;74:0.002306848305711512","59:68;74:68","59:0.002837716362373205;74:0.0022909071702033046","0.0126953125","Yes"
"76","92.27394368086918","63.92723797989253","0.02978515625","0.0341796875","0.025390625","1560","0.00038571176629484237","24","0.00038571176629484237","0","0.00038571176629484237","0.00038571176629484237","81:0.0014950003375965026;61:0.002692142655233043","81:68;61:68","81:0.0017964530251367294;61:0.002513287176417106","0.02978515625","Yes"
"77","84.4320079112413","43.694380088649325","0.0115966796875","0.011962890625","0.01123046875","1560","0.0003076191176104079","24","0.0003076191176104079","0","0.0003076191176104079","0.0003076191176104079","85:0.0027692466205913036;65:0.006597408539942479","85:68;65:68","85:0.0023896984399483234;65:0.0029145224351131427","0.0115966796875","Yes"
"78","85.2838027013849","86.34673671738875","0.0166015625","0.015625","0.0146484375","1560","0.0003707299366856806","24","0.0003707299366856806","0","0.0003707299366856806","0.0003707299366856806","69:0.002455104071107911;89:0.008298141860045266","69:68;89:68","69:0.0018103913195410548;89:0.007006913615730553","0.0166015625","Yes"
"79","77.2400451076253","43.18279307054305","0.0164794921875","0.02099609375","0.011962890625","1560","0.0003266139526933559","24","0.0003266139526933559","0","0.0003266139526933559","0.0003266139526933559","93:0.005928952503361867;73:0.0025461983029142488","93:68;73:68","93:0.005069615482824558;73:0.002328234786659611","0.0164794921875","Yes"
"80","120.88462137811328","115.21792948495437","0.006591796875","0.009765625","0.00341796875","1560","0.0002671481907068048","24","0.0002671481907068048","0","0.0002671481907068048","0.0002671481907068048","81:0.0018186726329081082","81:68","81:0.00286682815187983","0.006591796875","Yes"
"81","156.4938676810484","20.360073287310612","0.014892578125","0.01953125","0.01025390625","1560","0.00016423148752932361","24","0.00016423148752932361","0","0.00016423148752932361","0.00016423148752932361","80:0.0018186726329081082;82:0.002696991406010013;76:0.0014950003375965026","80:68;82:68;76:68","80:0.00286682815187983;82:0.012145071283590242;76:0.0017964530251367294","0.014892578125","Yes"
"82","138.95348362800715","26.994535117423077","0.007080078125","0.012451171875","0.001708984375","1560","0.0003408271669717486","24","0.0003408271669717486","0","0.0003408271669717486","0.0003408271669717486","81:0.002696991406010013;83:0.004287085673701424","81:68;83:68","81:0.012145071283590242;83:0.0026427613444027775","0.007080078125","Yes"
"83","166.1898872753109","191.00476506319387","0.0899658203125","0.08154296875","0.098388671875","1560","0.000416216395803275","24","0.000416216395803275","0","0.000416216395803275","0.000416216395803275","96:0.002149014879903599;82:0.004287085673701424;84:0.002873735907565289","96:68;82:68;84:68","96:0.0025462229605382747;82:0.0026427613444027775;84:0.002743755661201497","0.0899658203125","Yes"
"84","176.04246362810886","157.95562624615138","0.007080078125","0.01220703125","0.001953125","1560","0.0002576054567597588","24","0.0002576054567597588","0","0.0002576054567597588","0.0002576054567597588","83:0.002873735907565289;85:0.0028017934473865413","83:68;85:68","83:0.002743755661201497;85:0.0026317092897677197","0.007080078125","Yes"
"85","179.01308224503103","33.63385339467235","0.01123046875","0.012939453125","0.009521484375","1560","0.00019375585618495325","24","0.00019375585618495325","0","0.00019375585618495325","0.00019375585618495325","77:0.0027692466205913036;86:0.0035669310721670455;84:0.0028017934473865413","77:68;86:68;84:68","77:0.0023896984399483234;86:0.0030461576363365883;84:0.0026317092897677197","0.01123046875","Yes"
