"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"86","144.6703639731249","128.62149740385271","0.279296875","0.48779296875","0.07080078125","1560","0.0002191451980345491","32","0.0002191451980345491","0","0.0002191451980345491","0.0002191451980345491","85:0.02347056422471641;74:0.001880297167139805;87:0.0014005258782177343","85:68;74:68;87:68","85:0.024914606948415824;74:0.002116027262632908;87:0.0016536467064761917","0.279296875","Yes"
"87","251.19905869571312","214.36015598014646","0.0072021484375","0.00537109375","0.009033203125","1560","0.00023213267463757692","32","0.00023213267463757692","0","0.00023213267463757692","0.00023213267463757692","86:0.0014005258782177343;88:0.0015162304207154975","86:68;88:68","86:0.0016536467064761917;88:0.0016911987812586737","0.0072021484375","Yes"
"88","274.9240716318645","299.32325357217485","0.1513671875","0.161376953125","0.141357421875","1560","0.0002606900887528565","32","0.0002606900887528565","0","0.0002606900887528565","0.0002606900887528565","94:0.0015290588970030827;87:0.0015162304207154975;89:0.0021504576117197804","94:76;87:68;89:68","94:0.002002052790177955;87:0.0016911987812586737;89:0.0015672340717359512","0.1513671875","Yes"
"89","250.82213647087036","169.17890100618723","0.08740234375","0.071533203125","0.103271484375","1560","0.0003930188880226716","32","0.0003930188880226716","0","0.0003930188880226716","0.0003930188880226716","90:0.0022385360764337336;88:0.0021504576117197804","90:68;88:68","90:0.0025621910710960094;88:0.0015672340717359512","0.08740234375","Yes"
"90","255.46660520363108","263.09414899488644","0.0335693359375","0.019775390625","0.04736328125","1560","0.00046755837881279626","32","0.00046755837881279626","0","0.00046755837881279626","0.00046755837881279626","75:0.0017047410747501879;89:0.0022385360764337336","75:88;89:68","75:0.0018884619640442135;89:0.0025621910710960094","0.0335693359375","Yes"
"91","152.21743108087819","94.60781103016188","0.017333984375","0.01416015625","0.017333984375","1560","0.00034694759696013953","32","0.00034694759696013953","0","0.00034694759696013953","0.00034694759696013953","95:0.0030735647234441388;76:0.0034809610078701814","95:148;76:68","95:0.002462654103337736;76:0.004177005849523685","0.017333984375","Yes"
"92","238.79596087480812","208.18745174460386","0.0096435546875","0.0078125","0.011474609375","1560","0.0005807291904597862","32","0.0005807291904597862","0","0.0005807291904597862","0.0005807291904597862","99:0.0030524052085713904;80:0.0017662632800793665","99:68;80:68","99:0.002022081380531837;80:0.0020491805708902078","0.0096435546875","Yes"
"93","226.67415456479077","181.43701349547098","0.0123291015625","0.008056640625","0.0166015625","1560","0.00013790814735639681","32","0.00013790814735639681","0","0.00013790814735639681","0.00013790814735639681","84:0.0043671906758833146;103:0.0016752449793306368","84:68;103:68","84:0.005612596584643581;103:0.0016987487926719003","0.0123291015625","Yes"
"94","230.21838232533804","194.65518265407755","0.0228271484375","0.0205078125","0.025146484375","1560","0.0002162972687317345","32","0.0002162972687317345","0","0.0002162972687317345","0.0002162972687317345","88:0.0015290588970030827;107:0.0022199405546489137","88:76;107:104","88:0.002002052790177955;107:0.0022332640222029743","0.0228271484375","Yes"
"95","171.01822122539838","259.7852258369815","0.0164794921875","0.011474609375","0.021484375","1560","0.0001578732277246782","32","0.0001578732277246782","0","0.0001578732277246782","0.0001578732277246782","91:0.0030735647234441388;96:0.002467156362571832","91:148;96:68","91:0.002462654103337736;96:0.002589517734562896","0.0164794921875","Yes"
"96","95.60579430345898","91.10329967276911","0.0126953125","0.014892578125","0.010498046875","1560","0.00025600744720119534","32","0.00025600744720119534","0","0.00025600744720119534","0.00025600744720119534","97:0.009723336930691995;95:0.002467156362571832","97:68;95:68","97:0.005250168371695424;95:0.002589517734562896","0.0126953125","Yes"
"97","260.48149873648885","217.5919904654711","0.11865234375","0.08544921875","0.15185546875","1560","0.00021275133367919713","32","0.00021275133367919713","0","0.00021275133367919713","0.00021275133367919713","96:0.009723336930691995;110:0.0016706168416395495;98:0.0013995032055421908","96:68;110:88;98:68","96:0.005250168371695424;110:0.0016300877960753468;98:0.0022914888018038537","0.11865234375","Yes"
"98","200.0464575126374","110.58336221604735","0.016845703125","0.02685546875","0.0068359375","1560","0.00024478289646220235","32","0.00024478289646220235","0","0.00024478289646220235","0.00024478289646220235","97:0.0013995032055421908;99:0.0017190380966995988","97:68;99:68","97:0.0022914888018038537;99:0.0015941117974892505","0.016845703125","Yes"
"99","159.074203922572","120.33341230674567","0.0372314453125","0.0322265625","0.042236328125","1560","0.000449991560815533","32","0.000449991560815533","0","0.000449991560815533","0.000449991560815533","100:0.0021229605540836194;92:0.0030524052085713904;98:0.0017190380966995988","100:68;92:68;98:68","100:0.0021934972321930313;92:0.002022081380531837;98:0.0015941117974892505","0.0372314453125","Yes"
"100","199.80706015840659","147.60714895086812","0.04248046875","0.027099609375","0.057861328125","1560","0.00021202363102012682","32","0.00021202363102012682","0","0.00021202363102012682","0.00021202363102012682","99:0.0021229605540836194;101:0.002459664061607858","99:68;101:88","99:0.0021934972321930313;101:0.0023603841609506904","0.04248046875","Yes"
"101","197.07836700134493","103.3278711111691","0.0909423828125","0.0869140625","0.094970703125","1560","0.00018165554807217585","32","0.00018165554807217585","0","0.00018165554807217585","0.00018165554807217585","100:0.002459664061607858;102:0.002165640469723451;111:0.005586916972900535","100:88;102:68;111:108","100:0.0023603841609506904;102:0.0018213282327378122;111:0.003056104718860253","0.0909423828125","Yes"
"102","145.13758591976915","37.06379025788556","0.0126953125","0.01123046875","0.01416015625","1560","0.00035488719443700276","32","0.00035488719443700276","0","0.00035488719443700276","0.00035488719443700276","101:0.002165640469723451;103:0.0015299128416936258","101:68;103:68","101:0.0018213282327378122;103:0.0015850285090206195","0.0126953125","Yes"
"103","309.2142924041099","85.71192691540466","0.043212890625","0.04296875","0.04345703125","1560","0.00015351047833869917","32","0.00015351047833869917","0","0.00015351047833869917","0.00015351047833869917","104:0.004550144333995837;93:0.0016752449793306368;102:0.0015299128416936258","104:68;93:68;102:68","104:0.004398319290897124;93:0.0016987487926719003;102:0.0015850285090206195","0.043212890625","Yes"
"104","108.85592403428662","112.62180305967466","0.0245361328125","0.035400390625","0.013671875","1560","0.0010379129686364087","32","0.0010379129686364087","0","0.0010379129686364087","0.0010379129686364087","103:0.004550144333995837;105:0.00603189708087859","103:68;105:104","103:0.004398319290897124;105:0.005864349117323281","0.0245361328125","Yes"
"105","126.74938903166117","128.53858664908384","0.10107421875","0.1220703125","0.080078125","1560","0.0009483568155096442","32","0.0009483568155096442","0","0.0009483568155096442","0.0009483568155096442","104:0.00603189708087859;106:0.0073160851468272725;112:0.0033601167425491574","104:104;106:68;112:68","104:0.005864349117323281;106:0.00623935595286404;112:0.003452363683773163","0.10107421875","Yes"
"106","113.9054035949272","128.47478137666135","0.111328125","0.145751953125","0.076904296875","1560","0.002963206221146882","32","0.002963206221146882","0","0.002963206221146882","0.002963206221146882","107:0.006557099161718261;105:0.0073160851468272725","107:68;105:68","107:0.0061051371522945486;105:0.00623935595286404","0.111328125","Yes"
"107","243.67166834649316","221.13662139408143","0.0213623046875","0.01806640625","0.024658203125","1560","0.0001541400117665011","32","0.0001541400117665011","0","0.0001541400117665011","0.0001541400117665011","106:0.006557099161718261;108:0.009407136338284439;94:0.0022199405546489137","106:68;108:68;94:104","106:0.0061051371522945486;108:0.0055126677406044655;94:0.0022332640222029743","0.0213623046875","Yes"
"108","56.50889330581556","85.25109824801653","0.01513671875","0.0126953125","0.021240234375","1560","0.0004610384292447628","32","0.0004610384292447628","0","0.0004610384292447628","0.0004610384292447628","107:0.009407136338284439;109:0.002678871218283224","107:68;109:68","107:0.0055126677406044655;109:0.0026053512396686795","0.01513671875","Yes"
"109","250.38316021334836","306.2699126139601","0.0780029296875","0.054931640625","0.10107421875","1560","0.0003405233293363744","32","0.0003405233293363744","0","0.0003405233293363744","0.0003405233293363744","113:0.003516226880136031;108:0.002678871218283224","113:68;108:68","113:0.0025548764810167934;108:0.0026053512396686795","0.0780029296875","Yes"
"110","252.53421683827327","177.52354125392188","0.0107421875","0.00927734375","0.01220703125","1560","0.00017962020979645825","32","0.00017962020979645825","0","0.00017962020979645825","0.00017962020979645825","116:0.0011522098776853007;97:0.0016706168416395495","116:80;97:88","116:0.00115324362602523;97:0.0016300877960753468","0.0107421875","Yes"
"111","177.4394310808761","94.64331635550425","0.0118408203125","0.0107421875","0.012939453125","1560","0.0003902603057553012","32","0.0003902603057553012","0","0.0003902603057553012","0.0003902603057553012","120:0.005717444829255847;101:0.005586916972900535","120:128;101:108","120:0.006172342459997343;101:0.003056104718860253","0.0118408203125","Yes"
"112","174.21207289093314","148.0967185209649","0.0079345703125","0.01123046875","0.004638671875","1560","0.0002265742058644574","32","0.0002265742058644574","0","0.0002265742058644574","0.0002265742058644574","124:0.0017747212528138878;105:0.0033601167425491574","124:68;105:68","124:0.0017072358954215716;105:0.003452363683773163","0.0079345703125","Yes"
"113","227.43716408646637","156.64979110613527","0.0338134765625","0.032958984375","0.03466796875","1560","0.00101366562223259","32","0.00101366562223259","0","0.00101366562223259","0.00101366562223259","109:0.003516226880136031;128:0.001737582152266881","109:68;128:68","109:0.0025548764810167934;128:0.0018347653590382873","0.0338134765625","Yes"
"114","201.4957521233967","178.4585058491256","0.0517578125","0.013427734375","0.090087890625","1560","0.0006424082835397471","32","0.0006424082835397471","0","0.0006424082835397471","0.0006424082835397471","129:0.0026569827791276257;115:0.002567710031940257","129:68;115:104","129:0.00397400110744231;115:0.003960552289818592","0.0517578125","Yes"
"115","96.16090242765209","97.90912407269313","0.12451171875","0.099365234375","0.149658203125","1560","0.0007129991458482698","64","0.0007129991458482698","0","0.0007129991458482698","0.0007129991458482698","114:0.002567710031940257;116:0.0032053194720993716","114:104;116:136","114:0.003960552289818592;116:0.0028647767002885627","0.12451171875","Yes"
"116","207.44098255789365","168.1581292648567","0.0599365234375","0.040771484375","0.0791015625","1560","0.00012758387069386812","32","0.00012758387069386812","0","0.00012758387069386812","0.00012758387069386812","110:0.0011522098776853007;115:0.0032053194720993716;117:0.03690679562060192","110:80;115:136;117:68","110:0.00115324362602523;115:0.0028647767002885627;117:0.025110370095788564","0.0599365234375","Yes"
"117","132.65400416634182","81.28002207158306","0.00537109375","0.009521484375","0.001220703125","1560","0.00031350432670726474","32","0.00031350432670726474","0","0.00031350432670726474","0.00031350432670726474","116:0.03690679562060192;118:0.027604739457958882","116:68;118:68","116:0.025110370095788564;118:0.011346363252504599","0.00537109375","Yes"
"118","197.71576200440677","177.5820050237599","0.0863037109375","0.069580078125","0.10302734375","1560","0.0003463924884892729","32","0.0003463924884892729","0","0.0003463924884892729","0.0003463924884892729","119:0.0021566233983940086;130:0.0021437003457697446;117:0.027604739457958882","119:68;130:68;117:68","119:0.002660317298618986;130:0.00236214286251174;117:0.011346363252504599","0.0863037109375","Yes"
"119","247.50718557120726","145.27176920807204","0.02294921875","0.01318359375","0.03271484375","1560","0.00020824456968299504","32","0.00020824456968299504","0","0.00020824456968299504","0.00020824456968299504","118:0.0021566233983940086;120:0.0033164801222066165","118:68;120:68","118:0.002660317298618986;120:0.0037564123134862792","0.02294921875","Yes"
"120","119.95095573504713","66.21953803366881","0.0283203125","0.0224609375","0.0341796875","1560","0.0008417725390717774","32","0.0008417725390717774","0","0.0008417725390717774","0.0008417725390717774","119:0.0033164801222066165;121:0.0036496460188273905;111:0.005717444829255847","119:68;121:80;111:128","119:0.0037564123134862792;121:0.004396674281730989;111:0.006172342459997343","0.0283203125","Yes"
"121","221.25401013081625","172.18309239591022","0.029541015625","0.02001953125","0.0390625","1560","0.00021160066768902754","32","0.00021160066768902754","0","0.00021160066768902754","0.00021160066768902754","120:0.0036496460188273905;122:0.003100263092731592","120:80;122:68","120:0.004396674281730989;122:0.003317596496026337","0.029541015625","Yes"
"122","224.39025878371498","152.57984613314358","0.0628662109375","0.053955078125","0.07177734375","1560","0.00034147041876344603","32","0.00034147041876344603","0","0.00034147041876344603","0.00034147041876344603","131:0.0026088471555422987;121:0.003100263092731592;123:0.008513008703403963","131:68;121:68;123:68","131:0.0036267182012338084;121:0.003317596496026337;123:0.015034981964738875","0.0628662109375","Yes"
"123","38.23453955869737","45.268058231988434","0.033935546875","0.064697265625","0.003173828125","1560","0.0017995976480962494","32","0.0017995976480962494","0","0.0017995976480962494","0.0017995976480962494","124:0.014905110454822262;122:0.008513008703403963","124:68;122:68","124:0.011271800582809244;122:0.015034981964738875","0.033935546875","Yes"
"124","204.07617978728675","122.7165820850981","0.0927734375","0.09912109375","0.08642578125","1560","0.0001629846326450409","32","0.0001629846326450409","0","0.0001629846326450409","0.0001629846326450409","112:0.0017747212528138878;123:0.014905110454822262;125:0.0028106681959740587","112:68;123:68;125:108","112:0.0017072358954215716;123:0.011271800582809244;125:0.0021144451266341124","0.0927734375","Yes"
"125","62.18338985606943","90.0201139102554","0.0125732421875","0.02978515625","0.003173828125","1560","0.0003451126930830792","32","0.0003451126930830792","0","0.0003451126930830792","0.0003451126930830792","124:0.0028106681959740587;126:0.0022494187743199168","124:108;126:68","124:0.0021144451266341124;126:0.0015802837703080275","0.0125732421875","Yes"
"126","233.0363908550259","201.12056694324093","0.0810546875","0.077392578125","0.084716796875","1560","0.0006449858108187831","32","0.0006449858108187831","0","0.0006449858108187831","0.0006449858108187831","132:0.0020353275871902166;127:0.0035228299776308147;125:0.0022494187743199168","132:68;127:68;125:68","132:0.0015704821724624174;127:0.003362649448191618;125:0.0015802837703080275","0.0810546875","Yes"
"127","111.68869318301472","55.866343114887705","0.145751953125","0.13330078125","0.158203125","1560","0.0005359254692257563","32","0.0005359254692257563","0","0.0005359254692257563","0.0005359254692257563","126:0.0035228299776308147;128:0.0029141862258335594","126:68;128:68","126:0.003362649448191618;128:0.0023140009640996717","0.145751953125","Yes"
"128","326.2443096654795","188.17540917204417","0.090087890625","0.079833984375","0.100341796875","1560","0.00022624593395333188","32","0.00022624593395333188","0","0.00022624593395333188","0.00022624593395333188","113:0.001737582152266881;127:0.0029141862258335594","113:68;127:68","113:0.0018347653590382873;127:0.0023140009640996717","0.090087890625","Yes"
"129","239.28176437173576","127.78021641807693","0.042724609375","0.03369140625","0.0517578125","1560","0.0005529187260053522","32","0.0005529187260053522","0","0.0005529187260053522","0.0005529187260053522","114:0.0026569827791276257","114:68","114:0.00397400110744231","0.042724609375","Yes"
"130","201.0665257639036","179.97377246078733","0.0169677734375","0.013916015625","0.02001953125","1560","0.0007791242357406849","32","0.0007791242357406849","0","0.0007791242357406849","0.0007791242357406849","118:0.0021437003457697446","118:68","118:0.00236214286251174","0.0169677734375","Yes"
"131","224.30739460835915","85.79070597704596","0.009765625","0.00537109375","0.01416015625","1560","0.0005397385972188932","32","0.0005397385972188932","0","0.0005397385972188932","0.0005397385972188932","122:0.0026088471555422987","122:68","122:0.0036267182012338084","0.009765625","Yes"
"132","171.72793739735076","144.04931946063496","0.0150146484375","0.011962890625","0.01806640625","1560","0.00046566645101240776","32","0.00046566645101240776","0","0.00046566645101240776","0.00046566645101240776","126:0.0020353275871902166","126:68","126:0.0015704821724624174","0.0150146484375","Yes"
