"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"82","6.540931284011565","11.552397823266592","0.3206787109375","0.5263671875","0.114990234375","2584","","36","","0","","","81:0.19376709679917412","81:68;83:68","81:0.22943764648233753;83:0.08722377571316382","0.3206787109375","Yes"
"83","252.3718986125187","273.1224651499073","0.139404296875","0.22216796875","0.056640625","2584","0.0004010405349702796","36","0.0004010405349702796","0","0.0004010405349702796","0.0004010405349702796","96:0.0027545929898241672;84:0.0028420578082545","96:68;82:68;84:68","96:0.0022661446030446952;82:0.08722377571316382;84:0.002763133315890842","0.139404296875","Yes"
"84","204.27965117330544","244.23537140488892","0.01416015625","0.02490234375","0.00341796875","2584","0.0007802614633946143","36","0.0007802614633946143","0","0.0007802614633946143","0.0007802614633946143","83:0.0028420578082545;85:0.0032670445050386743","83:68;85:68","83:0.002763133315890842;85:0.0032737027641736305","0.01416015625","Yes"
"85","199.62580701186678","62.81083465103579","0.01220703125","0.015380859375","0.009033203125","2584","0.00024688215620106627","36","0.00024688215620106627","0","0.00024688215620106627","0.00024688215620106627","77:0.001591328775112033;86:0.002946062370408953;84:0.0032670445050386743","77:68;86:68;84:68","77:0.0020242185518294376;86:0.010610040643241336;84:0.0032737027641736305","0.01220703125","Yes"
"86","141.3282480494513","76.40383306858782","0.0067138671875","0.011474609375","0.001953125","2584","0.000389979061492812","36","0.000389979061492812","0","0.000389979061492812","0.000389979061492812","85:0.002946062370408953;87:0.002101725916732966","85:68;87:68","85:0.010610040643241336;87:0.008569435643339868","0.0067138671875","Yes"
"87","185.01410691266975","153.8761746790923","0.00927734375","0.015380859375","0.003173828125","2584","0.00033986461074751723","36","0.00033986461074751723","0","0.00033986461074751723","0.00033986461074751723","86:0.002101725916732966;88:0.0017064597503515244;97:0.0014488135559158621","86:68;88:68;97:68","86:0.008569435643339868;88:0.0018793943556666415;97:0.0015914623381544923","0.00927734375","Yes"
"88","176.55328544216454","107.23563646948365","0.0384521484375","0.044677734375","0.0322265625","2584","0.0005052837871017515","36","0.0005052837871017515","0","0.0005052837871017515","0.0005052837871017515","87:0.0017064597503515244;89:0.0015053922143529463","87:68;89:68","87:0.0018793943556666415;89:0.0013745656572384246","0.0384521484375","Yes"
"89","253.04810789316994","42.14953764601292","0.0108642578125","0.01904296875","0.002685546875","2584","0.0004554114213689409","36","0.0004554114213689409","0","0.0004554114213689409","0.0004554114213689409","90:0.0034967821480149097;88:0.0015053922143529463;78:0.0022444652276986943","90:68;88:68;78:68","90:0.0038674453545704257;88:0.0013745656572384246;78:0.002806565655894655","0.0108642578125","Yes"
"90","78.73221501144968","57.259709597055796","0.026123046875","0.037841796875","0.014404296875","2584","0.0005702683219679393","36","0.0005702683219679393","0","0.0005702683219679393","0.0005702683219679393","89:0.0034967821480149097;91:0.0033706335196912185","89:68;91:80","89:0.0038674453545704257;91:0.0036664276182026","0.026123046875","Yes"
"91","162.88133492109694","210.15855818008703","0.1827392578125","0.34521484375","0.020263671875","2584","0.000460272973556923","36","0.000460272973556923","0","0.000460272973556923","0.000460272973556923","98:0.0015688822226271326;90:0.0033706335196912185;92:0.002123512676668854","98:68;90:80;92:68","98:0.0014962324678242656;90:0.0036664276182026;92:0.002317749320926016","0.1827392578125","Yes"
"92","259.68828058191986","255.13784509348858","0.009033203125","0.0166015625","0.00146484375","2584","0.00030394147021709905","36","0.00030394147021709905","0","0.00030394147021709905","0.00030394147021709905","91:0.002123512676668854;93:0.0022984007645525106","91:68;93:68","91:0.002317749320926016;93:0.002217925260530329","0.009033203125","Yes"
"93","251.23974171062548","131.95940456231907","0.00830078125","0.01318359375","0.00341796875","2584","0.00015489189995983294","36","0.00015489189995983294","0","0.00015489189995983294","0.00015489189995983294","94:0.0013303382913111839;79:0.0018015573257292583;92:0.0022984007645525106","94:68;79:68;92:68","94:0.0013715696438890979;79:0.001806715210587978;92:0.002217925260530329","0.00830078125","Yes"
"94","376.9363652703482","359.34436262095244","0.0074462890625","0.01123046875","0.003662109375","2584","0.0001650064727754546","36","0.0001650064727754546","0","0.0001650064727754546","0.0001650064727754546","93:0.0013303382913111839;95:0.0015150598708496277","93:68;95:68","93:0.0013715696438890979;95:0.0017308857084016305","0.0074462890625","Yes"
"95","233.59268716887684","339.01118943691904","0.0072021484375","0.0048828125","0.007568359375","2584","0.0005716667164849077","36","0.0005716667164849077","0","0.0005716667164849077","0.0005716667164849077","99:0.0035391466484890888;94:0.0015150598708496277","99:68;94:68","99:0.0026296464715461487;94:0.0017308857084016305","0.0072021484375","Yes"
"96","164.43496697680771","28.54931739885972","0.073974609375","0.0625","0.08544921875","2584","0.00028986027789811475","36","0.00028986027789811475","0","0.00028986027789811475","0.00028986027789811475","83:0.0027545929898241672;103:0.004279890355358862","83:68;103:68","83:0.0022661446030446952;103:0.002979653223101758","0.073974609375","Yes"
"97","218.57622421585143","109.98702255903326","0.0079345703125","0.013427734375","0.00244140625","2584","0.0002425330183989705","36","0.0002425330183989705","0","0.0002425330183989705","0.0002425330183989705","87:0.0014488135559158621;107:0.0027601348529105174","87:68;107:68","87:0.0015914623381544923;107:0.00269536794267608","0.0079345703125","Yes"
"98","232.1179976372293","47.15105776018068","0.0125732421875","0.023681640625","0.00146484375","2584","0.0001914786416529994","36","0.0001914786416529994","0","0.0001914786416529994","0.0001914786416529994","91:0.0015688822226271326;111:0.0015786610080945063","91:68;111:68","91:0.0014962324678242656;111:0.0016700847744305913","0.0125732421875","Yes"
"99","153.29402387654528","40.007451524252154","0.009765625","0.0185546875","0.0009765625","2584","0.0003806636455987466","36","0.0003806636455987466","0","0.0003806636455987466","0.0003806636455987466","115:0.0030218349663330146;95:0.0035391466484890888","115:68;95:68","115:0.0022846838512336487;95:0.0026296464715461487","0.009765625","Yes"
"100","101.15236674014625","70.49587451487194","0.013427734375","0.025390625","0.00146484375","2584","0.0005656553189844338","36","0.0005656553189844338","0","0.0005656553189844338","0.0005656553189844338","101:0.001901268024169872","101:68","101:0.0037154968998935056","0.013427734375","Yes"
"101","98.52666906387111","52.85576253333224","0.0523681640625","0.101318359375","0.00341796875","2584","0.00023057407795595313","36","0.00023057407795595313","0","0.00023057407795595313","0.00023057407795595313","100:0.001901268024169872;116:0.0027139387100800216;102:0.002991149823053124","100:68;116:68;102:68","100:0.0037154968998935056;116:0.004010756509525315;102:0.010855384959214592","0.0523681640625","Yes"
"102","119.98310450036747","69.48172987463983","0.02294921875","0.03564453125","0.01025390625","2584","0.000466380999406475","36","0.000466380999406475","0","0.000466380999406475","0.000466380999406475","101:0.002991149823053124;103:0.004328026957299336","101:68;103:68","101:0.010855384959214592;103:0.006187571760592203","0.02294921875","Yes"
"103","115.00387640475151","69.10691688755583","0.00927734375","0.01611328125","0.00244140625","2584","0.00036249089027794526","36","0.00036249089027794526","0","0.00036249089027794526","0.00036249089027794526","104:0.0035291353504907363;96:0.004279890355358862;102:0.004328026957299336","104:68;96:68;102:68","104:0.006641020160515765;96:0.002979653223101758;102:0.006187571760592203","0.00927734375","Yes"
"104","258.0804904400234","170.97811539719754","0.0111083984375","0.0205078125","0.001708984375","2584","0.0003103594297526932","36","0.0003103594297526932","0","0.0003103594297526932","0.0003103594297526932","103:0.0035291353504907363;105:0.002065094518231614","103:68;105:68","103:0.006641020160515765;105:0.0016503374533458348","0.0111083984375","Yes"
"105","142.57131935302115","100.63868440517126","0.0126953125","0.0244140625","0.0009765625","2584","0.00031511723590473044","36","0.00031511723590473044","0","0.00031511723590473044","0.00031511723590473044","104:0.002065094518231614;106:0.0021337505207988106;117:0.003751764112415318","104:68;106:68;117:68","104:0.0016503374533458348;106:0.001552946756825213;117:0.0029711944611064134","0.0126953125","Yes"
"106","362.20974373795997","205.12021858140622","0.0140380859375","0.013427734375","0.0146484375","2584","0.00038137857951956773","36","0.00038137857951956773","0","0.00038137857951956773","0.00038137857951956773","107:0.002254393171703589;105:0.0021337505207988106","107:68;105:68","107:0.0021280448612583103;105:0.001552946756825213","0.0140380859375","Yes"
"107","337.0007121868968","296.4905643871774","0.0062255859375","0.0107421875","0.001708984375","2584","0.0005665380798281918","36","0.0005665380798281918","0","0.0005665380798281918","0.0005665380798281918","106:0.002254393171703589;108:0.003913397649353917;97:0.0027601348529105174","106:68;108:68;97:68","106:0.0021280448612583103;108:0.0026496879518455585;97:0.00269536794267608","0.0062255859375","Yes"
"108","34.74915812599918","40.37106518545934","0.0142822265625","0.023193359375","0.00537109375","2584","0.0005143703705117265","36","0.0005143703705117265","0","0.0005143703705117265","0.0005143703705117265","107:0.003913397649353917;109:0.0027744228415907957","107:68;109:68","107:0.0026496879518455585;109:0.002363101876295043","0.0142822265625","Yes"
"109","296.33362581211514","99.30666131441056","0.00537109375","0.006591796875","0.004150390625","2584","0.0002479084489200628","36","0.0002479084489200628","0","0.0002479084489200628","0.0002479084489200628","108:0.0027744228415907957;110:0.00216821510137008;118:0.001863329401117414","108:68;110:68;118:68","108:0.002363101876295043;110:0.0012461761231162272;118:0.004009193696560526","0.00537109375","Yes"
"110","335.35155113675256","298.73392061472657","0.0111083984375","0.011962890625","0.01025390625","2584","0.00022652145028616042","36","0.00022652145028616042","0","0.00022652145028616042","0.00022652145028616042","109:0.00216821510137008;111:0.001360220123226813","109:68;111:68","109:0.0012461761231162272;111:0.0013884980086069365","0.0111083984375","Yes"
"111","226.10050299340966","177.25715796233663","0.010009765625","0.01416015625","0.005859375","2584","0.00020836904132100984","36","0.00020836904132100984","0","0.00020836904132100984","0.00020836904132100984","112:0.001251540426254999;110:0.001360220123226813;98:0.0015786610080945063","112:68;110:68;98:68","112:0.0014628876063818297;110:0.0013884980086069365;98:0.0016700847744305913","0.010009765625","Yes"
"112","345.86062468486494","189.60234880032493","0.0057373046875","0.00732421875","0.00244140625","2584","0.00030086989610851497","36","0.00030086989610851497","0","0.00030086989610851497","0.00030086989610851497","111:0.001251540426254999","111:68;113:68","111:0.0014628876063818297;113:0.0036409696338131348","0.0057373046875","Yes"
"113","149.66452715677656","121.1111020107495","0.3033447265625","0.585205078125","0.021484375","2584","","36","","0","","","","119:68;112:68;114:68","112:0.0036409696338131348;114:0.007863732725692962","0.3033447265625","Yes"
"114","301.30404424273456","207.7130203117004","0.004638671875","0.00732421875","0.001953125","2584","0.0002809910835624001","36","0.0002809910835624001","0","0.0002809910835624001","0.0002809910835624001","115:0.03488750998987358","115:68;113:68","115:0.018975643691015148;113:0.007863732725692962","0.004638671875","Yes"
"115","174.02283531394826","77.41493622919914","0.0087890625","0.015380859375","0.002197265625","2584","0.0001664471388752121","36","0.0001664471388752121","0","0.0001664471388752121","0.0001664471388752121","99:0.0030218349663330146;114:0.03488750998987358","99:68;114:68","99:0.0022846838512336487;114:0.018975643691015148","0.0087890625","Yes"
"116","71.17164380528544","72.41312394065179","0.0189208984375","0.022705078125","0.01513671875","2584","0.0005761138304610622","36","0.0005761138304610622","0","0.0005761138304610622","0.0005761138304610622","101:0.0027139387100800216;121:0.0027632882811144954","101:68;121:68","101:0.004010756509525315;121:0.002389503130793391","0.0189208984375","Yes"
"117","199.22213408219807","14.626936192209541","0.0164794921875","0.02001953125","0.0146484375","2584","0.0005080143148313877","36","0.0005080143148313877","0","0.0005080143148313877","0.0005080143148313877","105:0.003751764112415318;125:0.003534922810102953","105:68;125:68","105:0.0029711944611064134;125:0.006056469780265777","0.0164794921875","Yes"
"118","103.05524851145059","34.806215328958466","0.01123046875","0.019287109375","0.003173828125","2584","0.0001813776741197431","36","0.0001813776741197431","0","0.0001813776741197431","0.0001813776741197431","109:0.001863329401117414;129:0.001240999740416332","109:68;129:68","109:0.004009193696560526;129:0.012410636505824246","0.01123046875","Yes"
"119","128.50950080503026","75.6274732378708","0.20751953125","0.40576171875","0.00927734375","2584","","36","","0","","","133:0.02404443892943256","113:68;133:68","","0.20751953125","Yes"
"120","142.5882268762247","69.90362584322826","0.0074462890625","0.014404296875","0.00048828125","2584","0.00029667250345353314","36","0.00029667250345353314","0","0.00029667250345353314","0.00029667250345353314","121:0.0016407413682591188","121:68","121:0.0018432334351635993","0.0074462890625","Yes"
"121","201.09338647386087","190.98251197175708","0.02197265625","0.030517578125","0.013427734375","2584","0.0004237711715703888","36","0.0004237711715703888","0","0.0004237711715703888","0.0004237711715703888","120:0.0016407413682591188;122:0.0037053497328901897;116:0.0027632882811144954","120:68;122:80;116:68","120:0.0018432334351635993;122:0.003950369367636458;116:0.002389503130793391","0.02197265625","Yes"
"122","132.12182738404516","26.730650653295537","0.010009765625","0.0185546875","0.00146484375","2584","0.0003049037136155795","36","0.0003049037136155795","0","0.0003049037136155795","0.0003049037136155795","121:0.0037053497328901897;123:0.002654230769396443","121:80;123:68","121:0.003950369367636458;123:0.0024926778133746164","0.010009765625","Yes"
"123","230.17021802783094","98.05465085923201","0.010498046875","0.01318359375","0.0078125","2584","0.0005694102460031407","36","0.0005694102460031407","0","0.0005694102460031407","0.0005694102460031407","136:0.0024430939327261814;124:0.0018677029002031331;122:0.002654230769396443","136:68;124:68;122:68","136:0.0021134829801928434;124:0.001710016037734935;122:0.0024926778133746164","0.010498046875","Yes"
"124","141.35506507687705","139.15214940016736","0.0225830078125","0.0439453125","0.001220703125","2584","0.0004889789274935469","36","0.0004889789274935469","0","0.0004889789274935469","0.0004889789274935469","123:0.0018677029002031331;125:0.0023064765584208113","123:68;125:68","123:0.001710016037734935;125:0.0023412275842649155","0.0225830078125","Yes"
"125","189.5463195330421","55.09476660354779","0.0201416015625","0.039306640625","0.0009765625","2584","0.0003971508988355099","36","0.0003971508988355099","0","0.0003971508988355099","0.0003971508988355099","117:0.003534922810102953;124:0.0023064765584208113;126:0.004001199971648189","117:68;124:68;126:68","117:0.006056469780265777;124:0.0023412275842649155;126:0.0029512107546383892","0.0201416015625","Yes"
"126","114.23163089299493","28.06109543407302","0.011474609375","0.022705078125","0.000244140625","2584","0.0007300638099314603","36","0.0007300638099314603","0","0.0007300638099314603","0.0007300638099314603","127:0.003192715993630163;125:0.004001199971648189","127:68;125:68","127:0.005308715829356242;125:0.0029512107546383892","0.011474609375","Yes"
"127","177.02077944953174","17.096292126872505","0.049560546875","0.065673828125","0.033447265625","2584","0.0003494795939893385","36","0.0003494795939893385","0","0.0003494795939893385","0.0003494795939893385","126:0.003192715993630163;128:0.0017553678691135943;137:0.004359790969134969","126:68;128:68;137:68","126:0.005308715829356242;128:0.002309734744760289;137:0.004388096145084314","0.049560546875","Yes"
"128","254.67509038429125","288.1702709414361","0.0172119140625","0.015625","0.018798828125","2584","0.0004530861019219621","36","0.0004530861019219621","0","0.0004530861019219621","0.0004530861019219621","127:0.0017553678691135943;129:0.0015101738094090988","127:68;129:68","127:0.002309734744760289;129:0.001430116150420574","0.0172119140625","Yes"
"129","162.66689948671524","132.4943693667981","0.007080078125","0.0087890625","0.00146484375","2584","0.00019379289818863748","36","0.00019379289818863748","0","0.00019379289818863748","0.00019379289818863748","130:0.003424772000391013;128:0.0015101738094090988;118:0.001240999740416332","130:68;128:68;118:68","130:0.0025032297576799423;128:0.001430116150420574;118:0.012410636505824246","0.007080078125","Yes"
"130","348.32892142760085","33.2215014574517","0.3353271484375","0.341064453125","0.32958984375","2584","0.0002911317329974754","36","0.0002911317329974754","0","0.0002911317329974754","0.0002911317329974754","129:0.003424772000391013;131:0.0016281644186893207","129:68;131:68","129:0.0025032297576799423;131:0.0018989063351164681","0.3353271484375","Yes"
"131","324.8048888810376","210.74641654396615","0.01416015625","0.02197265625","0.00634765625","2584","0.00028664411360688043","36","0.00028664411360688043","0","0.00028664411360688043","0.00028664411360688043","138:0.0016232178024815913;130:0.0016281644186893207;132:0.001462805858493954","138:68;130:68;132:68","138:0.0016463990458365496;130:0.0018989063351164681;132:0.0012107053419257996","0.01416015625","Yes"
"132","188.00920875247473","80.70054234579862","0.013427734375","0.025146484375","0.001708984375","2584","0.0003287733095720653","36","0.0003287733095720653","0","0.0003287733095720653","0.0003287733095720653","133:0.001606316495630783;131:0.001462805858493954","133:68;131:68","133:0.0014077950362053615;131:0.0012107053419257996","0.013427734375","Yes"
"133","310.3456261521107","220.17722763329738","0.0087890625","0.015625","0.001953125","2584","0.0003780263258237283","36","0.0003780263258237283","0","0.0003780263258237283","0.0003780263258237283","132:0.001606316495630783;134:0.006220928751637794;119:0.02404443892943256","132:68;134:80;119:68","132:0.0014077950362053615;134:0.004319006004471104","0.0087890625","Yes"
"134","293.6167716898055","136.905850610947","0.0074462890625","0.0107421875","0.004150390625","2584","0.0005573588481621935","36","0.0005573588481621935","0","0.0005573588481621935","0.0005573588481621935","133:0.006220928751637794;135:0.0019530725698166107","133:80;135:68","133:0.004319006004471104;135:0.0030847712030644125","0.0074462890625","Yes"
"135","302.0599984329687","75.63598659760822","0.0933837890625","0.062744140625","0.1240234375","2584","0.0001271693366332612","36","0.0001271693366332612","0","0.0001271693366332612","0.0001271693366332612","134:0.0019530725698166107;139:0.0014958016801932816","134:68;139:68","134:0.0030847712030644125;139:0.0011810431148541467","0.0933837890625","Yes"
"136","239.59513083668742","154.2429644833291","0.0045166015625","0.007568359375","0.00146484375","2584","0.0006024829500389866","36","0.0006024829500389866","0","0.0006024829500389866","0.0006024829500389866","123:0.0024430939327261814;143:0.003650957967383184","123:68;143:68","123:0.0021134829801928434;143:0.0030714380578223677","0.0045166015625","Yes"
"137","196.55417651321142","70.35382466093776","0.0064697265625","0.010498046875","0.00244140625","2584","0.0005101878586367237","36","0.0005101878586367237","0","0.0005101878586367237","0.0005101878586367237","147:0.004284735222506331;127:0.004359790969134969","147:68;127:68","147:0.0047366110012113105;127:0.004388096145084314","0.0064697265625","Yes"
"138","271.4323965679413","176.64269691429485","0.0125732421875","0.012451171875","0.0126953125","2584","0.00031492133043583464","36","0.00031492133043583464","0","0.00031492133043583464","0.00031492133043583464","151:0.00246763098981434;131:0.0016232178024815913","151:68;131:68","151:0.0030843862264825495;131:0.0016463990458365496","0.0125732421875","Yes"
"139","166.68293082814182","197.45568866003526","0.0059814453125","0.010009765625","0.001953125","2584","0.0002009196587239305","36","0.0002009196587239305","0","0.0002009196587239305","0.0002009196587239305","155:0.001725503882172047;135:0.0014958016801932816","155:80;135:68","155:0.0017677105315174746;135:0.0011810431148541467","0.0059814453125","Yes"
"140","330.3878908997503","56.47578780273716","0.0048828125","0.008056640625","0.001708984375","2584","0.0003252968023739937","36","0.0003252968023739937","0","0.0003252968023739937","0.0003252968023739937","141:0.0012311097603250332","141:68","141:0.001329862027878409","0.0048828125","Yes"
"141","283.92668391059163","201.37971966290192","0.0137939453125","0.010498046875","0.01708984375","2584","0.0004797416047651048","36","0.0004797416047651048","0","0.0004797416047651048","0.0004797416047651048","140:0.0012311097603250332;142:0.004967391327064835","140:68;142:68","140:0.001329862027878409;142:0.0038677243216675983","0.0137939453125","Yes"
"142","139.70766685552715","65.35057806310303","0.01220703125","0.0107421875","0.013671875","2584","0.00034947661683136684","36","0.00034947661683136684","0","0.00034947661683136684","0.00034947661683136684","143:0.005089998461616119;141:0.004967391327064835","143:68;141:68","143:0.004302216389346747;141:0.0038677243216675983","0.01220703125","Yes"
"143","104.00569981731851","45.75847986437202","0.006103515625","0.01171875","0.00048828125","2584","0.0003326780234051505","36","0.0003326780234051505","0","0.0003326780234051505","0.0003326780234051505","142:0.005089998461616119;144:0.0026924948807941773;136:0.003650957967383184","142:68;144:68;136:68","142:0.004302216389346747;144:0.002930977392677503;136:0.0030714380578223677","0.006103515625","Yes"
"144","101.19898720307471","53.77540915372518","0.0096435546875","0.017333984375","0.001953125","2584","0.0013224939227077016","36","0.0013224939227077016","0","0.0013224939227077016","0.0013224939227077016","145:0.0034731504532304613;143:0.0026924948807941773","145:68;143:68","145:0.0025024561458025507;143:0.002930977392677503","0.0096435546875","Yes"
"145","188.05287722668578","171.624634465062","0.0142822265625","0.0234375","0.005126953125","2584","0.0002790303134703549","36","0.0002790303134703549","0","0.0002790303134703549","0.0002790303134703549","144:0.0034731504532304613;146:0.0032936870228149617","144:68;146:68","144:0.0025024561458025507;146:0.0016872745350996476","0.0142822265625","Yes"
"146","165.7875252597701","61.899619378150426","0.0045166015625","0.009765625","0.0009765625","2584","0.00024452469154617496","36","0.00024452469154617496","0","0.00024452469154617496","0.00024452469154617496","145:0.0032936870228149617;147:0.0018436490863152633","145:68;147:68","145:0.0016872745350996476;147:0.001568691935175337","0.0045166015625","Yes"
"147","301.18613245875315","68.54316094343926","0.005859375","0.010986328125","0.000732421875","2584","0.00019779652108941164","36","0.00019779652108941164","0","0.00019779652108941164","0.00019779652108941164","148:0.0026319941189171525;137:0.004284735222506331;146:0.0018436490863152633","148:68;137:68;146:68","148:0.0037173424092818985;137:0.0047366110012113105;146:0.001568691935175337","0.005859375","Yes"
"148","277.13937177197255","171.6683733349176","0.0048828125","0.008056640625","0.001708984375","2584","0.0003741807243947201","36","0.0003741807243947201","0","0.0003741807243947201","0.0003741807243947201","147:0.0026319941189171525;149:0.0011673731886870375","147:68;149:68","147:0.0037173424092818985;149:0.0014973160454622159","0.0048828125","Yes"
"149","105.90507102557558","89.60778063068913","0.0108642578125","0.01611328125","0.005615234375","2584","0.0002818325572815583","36","0.0002818325572815583","0","0.0002818325572815583","0.0002818325572815583","150:0.015165784371914265;148:0.0011673731886870375","150:68;148:68","150:0.0015051388593718684;148:0.0014973160454622159","0.0108642578125","Yes"
"150","168.37645932330375","133.4805608214846","0.0296630859375","0.054443359375","0.0048828125","2584","0.00028689539432091046","36","0.00028689539432091046","0","0.00028689539432091046","0.00028689539432091046","149:0.015165784371914265;151:0.0034567837363790876","149:68;151:68","149:0.0015051388593718684;151:0.004103531186330639","0.0296630859375","Yes"
"151","200.00497547446193","63.7204882629813","0.00927734375","0.014892578125","0.003662109375","2584","0.0016315173337111465","36","0.0016315173337111465","0","0.0016315173337111465","0.0016315173337111465","138:0.00246763098981434;152:0.03879101170479518;150:0.0034567837363790876","138:68;152:68;150:68","138:0.0030843862264825495;152:0.026123189966160892;150:0.004103531186330639","0.00927734375","Yes"
"152","341.4213203305386","224.47744670179767","0.017822265625","0.023681640625","0.011962890625","2584","0.00016826301060009538","36","0.00016826301060009538","0","0.00016826301060009538","0.00016826301060009538","151:0.03879101170479518;153:0.002605793913445731","151:68;153:68","151:0.026123189966160892;153:0.002969311699361321","0.017822265625","Yes"
"153","209.3862794994928","94.65930065805621","0.0050048828125","0.005859375","0.004150390625","2584","0.00026922101778565944","36","0.00026922101778565944","0","0.00026922101778565944","0.00026922101778565944","152:0.002605793913445731;154:0.0019277095347461082","152:68;154:68","152:0.002969311699361321;154:0.0018780597587982062","0.0050048828125","Yes"
"154","381.0276238550263","20.449577206337338","0.0174560546875","0.014404296875","0.0205078125","2584","0.00047858507319922897","36","0.00047858507319922897","0","0.00047858507319922897","0.00047858507319922897","153:0.0019277095347461082;155:0.0024055945729827","153:68;155:68","153:0.0018780597587982062;155:0.0024365918044779444","0.0174560546875","Yes"
"155","440.77396619326197","140.6537100967917","0.00634765625","0.006103515625","0.006591796875","2584","0.00033755403233161216","36","0.00033755403233161216","0","0.00033755403233161216","0.00033755403233161216","139:0.001725503882172047;154:0.0024055945729827","139:80;154:68","139:0.0017677105315174746;154:0.0024365918044779444","0.00634765625","Yes"
