"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"19","183.3484755698881","147.79928830847703","0.0096435546875","0.010986328125","0.00830078125","1560","0.0007398330121371168","24","0.0007398330121371168","0","0.0007398330121371168","0.0007398330121371168","35:0.0016366431602115317;15:0.0019256234447651843","35:68;15:68","35:0.0015018334304873482;15:0.002030168737600868","0.0096435546875","Yes"
"20","123.45351559683802","119.58323880377868","0.0074462890625","0.010498046875","0.00439453125","1560","0.0005371449068813949","24","0.0005371449068813949","0","0.0005371449068813949","0.0005371449068813949","21:0.011835239719378193","21:68","21:0.008800368520606977","0.0074462890625","Yes"
"21","177.30595401466172","156.2021752066507","0.0068359375","0.01123046875","0.00244140625","1560","0.0001731554014619454","24","0.0001731554014619454","0","0.0001731554014619454","0.0001731554014619454","36:0.006123946072501801;20:0.011835239719378193;22:0.0020157041208587467","36:68;20:68;22:68","36:0.004538013602278623;20:0.008800368520606977;22:0.0020087055289639832","0.0068359375","Yes"
"22","172.9167818482176","133.85413993877415","0.00634765625","0.00927734375","0.00341796875","1560","0.00015340408741225966","24","0.00015340408741225966","0","0.00015340408741225966","0.00015340408741225966","23:0.002693622536961371;21:0.0020157041208587467","23:68;21:68","23:0.0019182335883084212;21:0.0020087055289639832","0.00634765625","Yes"
"23","122.29551196135655","127.96439161610228","0.005859375","0.010498046875","0.001220703125","1560","0.00018019022888102543","24","0.00018019022888102543","0","0.00018019022888102543","0.00018019022888102543","22:0.002693622536961371;24:0.003698229627648375;16:0.0019221957019789904","22:68;24:68;16:68","22:0.0019182335883084212;24:0.003040472964430385;16:0.0018894710925126679","0.005859375","Yes"
"24","53.22163936565201","78.31535541930849","0.009765625","0.01025390625","0.00927734375","1560","0.0007142450407751961","24","0.0007142450407751961","0","0.0007142450407751961","0.0007142450407751961","23:0.003698229627648375;25:0.019753198852509368","23:68;25:68","23:0.003040472964430385;25:0.015832932824503376","0.009765625","Yes"
"25","228.247734108407","138.81273332992356","0.0108642578125","0.0166015625","0.005126953125","1560","0.00019270821564465305","24","0.00019270821564465305","0","0.00019270821564465305","0.00019270821564465305","24:0.019753198852509368;26:0.0025221150714467566;37:0.0019143152682346842","24:68;26:68;37:68","24:0.015832932824503376;26:0.0023360739629610383;37:0.0016800818349441693","0.0108642578125","Yes"
"26","141.4467021811549","99.18952523204906","0.0087890625","0.01025390625","0.00732421875","1560","0.0003283878801027069","24","0.0003283878801027069","0","0.0003283878801027069","0.0003283878801027069","25:0.0025221150714467566;27:0.023413699843856106","25:68;27:68","25:0.0023360739629610383;27:0.033354823589084814","0.0087890625","Yes"
"27","133.31579293672297","115.55166947478101","0.0081787109375","0.017578125","0.001220703125","1560","0.004628346753789351","24","0.004628346753789351","0","0.004628346753789351","0.004628346753789351","26:0.023413699843856106;17:0.023112015225472515","26:68;28:68;17:68","26:0.033354823589084814;28:0.07208893212919834;17:0.0360290507782004","0.0081787109375","Yes"
"28","184.3917219764661","172.6049476941522","0.0054931640625","0.0078125","0.003173828125","1560","0.0003266580469832935","24","0.0003266580469832935","0","0.0003266580469832935","0.0003266580469832935","29:0.0035553299979158015","27:68;29:68","27:0.07208893212919834;29:0.0021902387603963125","0.0054931640625","Yes"
"29","188.04717253714392","49.782356768405066","0.013916015625","0.0205078125","0.00732421875","1560","0.00023194876745128004","24","0.00023194876745128004","0","0.00023194876745128004","0.00023194876745128004","38:0.0017892915582777835;28:0.0035553299979158015;30:0.001783700574976288","38:68;28:68;30:68","38:0.0017125735855626212;28:0.0021902387603963125;30:0.001980355214311863","0.013916015625","Yes"
"30","184.74003391137762","128.2262703388576","0.00830078125","0.011474609375","0.005126953125","1560","0.00020531558027918247","24","0.00020531558027918247","0","0.00020531558027918247","0.00020531558027918247","31:0.0025761448409497567;29:0.001783700574976288","31:68;29:68","31:0.0024499762176853623;29:0.001980355214311863","0.00830078125","Yes"
"31","57.18233129628818","45.97788342993546","0.01513671875","0.01611328125","0.01416015625","1560","0.00047496953400799966","24","0.00047496953400799966","0","0.00047496953400799966","0.00047496953400799966","30:0.0025761448409497567;32:0.039037711969697575;18:0.0039250055336488565","30:68;32:68;18:68","30:0.0024499762176853623;32:0.008534630524600434;18:0.0029515362209646123","0.01513671875","Yes"
"32","179.73275360060762","170.93947391864836","0.040283203125","0.038330078125","0.042236328125","1560","0.0002617708236782725","24","0.0002617708236782725","0","0.0002617708236782725","0.0002617708236782725","31:0.039037711969697575","31:68;33:68","31:0.008534630524600434","0.040283203125","Yes"
"33","159.9565856065521","140.31017347280905","0.0333251953125","0.048583984375","0.01806640625","1560","0.00018327158327627582","24","0.00018327158327627582","0","0.00018327158327627582","0.00018327158327627582","39:0.002549407473359133;34:0.002545530546630148","39:68;32:68;34:68","39:0.0036761350990470176;34:0.0022965527357824145","0.0333251953125","Yes"
"34","200.31953391061967","91.91743376789539","0.0108642578125","0.01025390625","0.011474609375","1560","0.000628435403109082","24","0.000628435403109082","0","0.000628435403109082","0.000628435403109082","33:0.002545530546630148;35:0.0015933634621246584","33:68;35:68","33:0.0022965527357824145;35:0.0020064276919764534","0.0108642578125","Yes"
"35","109.45986439917826","41.18814664599453","0.015380859375","0.025390625","0.00537109375","1560","0.00034162446745840066","24","0.00034162446745840066","0","0.00034162446745840066","0.00034162446745840066","19:0.0016366431602115317;34:0.0015933634621246584","19:68;34:68","19:0.0015018334304873482;34:0.0020064276919764534","0.015380859375","Yes"
"36","164.21165518925756","123.78418589268608","0.008056640625","0.010498046875","0.005615234375","1560","0.00037554669078708675","24","0.00037554669078708675","0","0.00037554669078708675","0.00037554669078708675","41:0.0020680643680914823;21:0.006123946072501801","41:68;21:68","41:0.002269490158520182;21:0.004538013602278623","0.008056640625","Yes"
"37","161.10127651153033","169.46379873454222","0.009033203125","0.0126953125","0.00537109375","1560","0.0003922254026262025","24","0.0003922254026262025","0","0.0003922254026262025","0.0003922254026262025","45:0.0021421758063109864;25:0.0019143152682346842","45:68;25:68","45:0.0018145014877335996;25:0.0016800818349441693","0.009033203125","Yes"
"38","183.1431074136159","173.1596307805946","0.0067138671875","0.008544921875","0.0048828125","1560","0.00031880878609334327","24","0.00031880878609334327","0","0.00031880878609334327","0.00031880878609334327","29:0.0017892915582777835;49:0.02215905017116479","29:68;49:68","29:0.0017125735855626212;49:0.0027702259744781244","0.0067138671875","Yes"
"39","184.5690544073635","226.48892795030542","0.0169677734375","0.021240234375","0.0126953125","1560","0.0003161093692259364","24","0.0003161093692259364","0","0.0003161093692259364","0.0003161093692259364","53:0.002950506747256665;33:0.002549407473359133","53:68;33:68","53:0.00319468476623036;33:0.0036761350990470176","0.0169677734375","Yes"
