"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"84","211.23042267438058","174.25134879417018","0.019287109375","0.03369140625","0.0048828125","2584","0.0006637576464305309","36","0.0006637576464305309","0","0.0006637576464305309","0.0006637576464305309","83:0.0022155907424951937;85:0.0032955384950874578","83:68;85:68","83:0.003117627804226808;85:0.0033451348796328106","0.019287109375","Yes"
"85","100.77388208630039","68.83683058040437","0.0147705078125","0.028564453125","0.0009765625","2584","0.0003379798483149789","36","0.0003379798483149789","0","0.0003379798483149789","0.0003379798483149789","77:0.00249548547396522;86:0.002479298328252305;84:0.0032955384950874578","77:68;86:68;84:68","77:0.0021700322458592936;86:0.008746443797508802;84:0.0033451348796328106","0.0147705078125","Yes"
"86","246.07353807890195","55.5430777662318","0.0115966796875","0.02001953125","0.003173828125","2584","0.0005241055377502897","36","0.0005241055377502897","0","0.0005241055377502897","0.0005241055377502897","85:0.002479298328252305;87:0.0022513498313403713","85:68;87:68","85:0.008746443797508802;87:0.003859292778647605","0.0115966796875","Yes"
"87","217.73906705049586","163.74703385154743","0.0177001953125","0.031005859375","0.00439453125","2584","0.00028953945588770905","36","0.00028953945588770905","0","0.00028953945588770905","0.00028953945588770905","86:0.0022513498313403713;88:0.0015562310820014524;97:0.002183645555282193","86:68;88:68;97:68","86:0.003859292778647605;88:0.003029553243695915;97:0.0013740063374133027","0.0177001953125","Yes"
"88","262.92954212376577","186.5418452011193","0.0205078125","0.025634765625","0.015380859375","2584","0.00013470177314496765","36","0.00013470177314496765","0","0.00013470177314496765","0.00013470177314496765","87:0.0015562310820014524;89:0.0015366011150846626","87:68;89:68","87:0.003029553243695915;89:0.002611739508175198","0.0205078125","Yes"
"89","275.507017727616","218.03380715767295","0.0096435546875","0.01513671875","0.004150390625","2584","0.0001936486421339834","36","0.0001936486421339834","0","0.0001936486421339834","0.0001936486421339834","90:0.003034092978054348;88:0.0015366011150846626;78:0.0024720230752019734","90:68;88:68;78:68","90:0.0027027171943819484;88:0.002611739508175198;78:0.0020306266057940614","0.0096435546875","Yes"
"90","77.11975323267639","102.11834754561164","0.0245361328125","0.037353515625","0.01171875","2584","0.0006890160357526759","36","0.0006890160357526759","0","0.0006890160357526759","0.0006890160357526759","89:0.003034092978054348;91:0.0035895913572704663","89:68;91:80","89:0.0027027171943819484;91:0.0025523448791392456","0.0245361328125","Yes"
"91","144.6558480957657","247.0832833401326","0.0050048828125","0.006591796875","0.00341796875","2584","0.00031421397024843973","36","0.00031421397024843973","0","0.00031421397024843973","0.00031421397024843973","98:0.0015834191938474962;90:0.0035895913572704663;92:0.0017824377467918484","98:68;90:80;92:68","98:0.0013913321840457737;90:0.0025523448791392456;92:0.0014994014425164237","0.0050048828125","Yes"
"92","244.0422996242489","184.42154487839048","0.0074462890625","0.012939453125","0.001953125","2584","0.00020667108712438238","36","0.00020667108712438238","0","0.00020667108712438238","0.00020667108712438238","91:0.0017824377467918484;93:0.0020864028309958704","91:68;93:68","91:0.0014994014425164237;93:0.001746262026787182","0.0074462890625","Yes"
"93","272.1579595884384","207.4492717904613","0.00830078125","0.015625","0.0009765625","2584","0.00023052267913725887","36","0.00023052267913725887","0","0.00023052267913725887","0.00023052267913725887","94:0.0023604285728948127;79:0.0021244651504750967;92:0.0020864028309958704","94:68;79:68;92:68","94:0.0016807841931233691;79:0.003878651091738017;92:0.001746262026787182","0.00830078125","Yes"
"94","155.08319117943793","180.08972945701117","0.007568359375","0.009033203125","0.006103515625","2584","0.00011745191720416819","36","0.00011745191720416819","0","0.00011745191720416819","0.00011745191720416819","93:0.0023604285728948127;95:0.0016595150873571773","93:68;95:68","93:0.0016807841931233691;95:0.0015871167115255325","0.007568359375","Yes"
"95","175.57860431481907","184.180501950088","0.0079345703125","0.0166015625","0.00390625","2584","0.00047411221057165316","36","0.00047411221057165316","0","0.00047411221057165316","0.00047411221057165316","99:0.00226277603200159;94:0.0016595150873571773","99:68;94:68","99:0.002034072780101731;94:0.0015871167115255325","0.0079345703125","Yes"
"96","109.45264196855936","30.840917324403616","0.0548095703125","0.060302734375","0.04931640625","2584","0.0002966049689463924","36","0.0002966049689463924","0","0.0002966049689463924","0.0002966049689463924","83:0.003820665437067744;103:0.004724083512260113","83:68;103:68","83:0.002411084827492471;103:0.0030315447374038573","0.0548095703125","Yes"
"97","234.30580673201948","95.07590753672932","0.0098876953125","0.0166015625","0.003173828125","2584","0.00017054025850748525","36","0.00017054025850748525","0","0.00017054025850748525","0.00017054025850748525","87:0.002183645555282193;107:0.0036943233502736428","87:68;107:68","87:0.0013740063374133027;107:0.0022589649030922976","0.0098876953125","Yes"
"98","220.51178277674188","39.02037617647002","0.006591796875","0.011962890625","0.001220703125","2584","0.00017657974715242416","36","0.00017657974715242416","0","0.00017657974715242416","0.00017657974715242416","91:0.0015834191938474962;111:0.001818665594306823","91:68;111:68","91:0.0013913321840457737;111:0.0017705999198596445","0.006591796875","Yes"
"99","145.11655652606706","39.28393287123506","0.0111083984375","0.015869140625","0.00634765625","2584","0.00023345996099332595","36","0.00023345996099332595","0","0.00023345996099332595","0.00023345996099332595","115:0.003466778574862356;95:0.00226277603200159","115:68;95:68","115:0.0017862076125885473;95:0.002034072780101731","0.0111083984375","Yes"
"100","118.23413437840385","99.1243210514186","0.0223388671875","0.042724609375","0.001953125","2584","0.000748273929160138","36","0.000748273929160138","0","0.000748273929160138","0.000748273929160138","101:0.002377708149548685","101:68","101:0.0019710857916480085","0.0223388671875","Yes"
"101","173.58880435485887","75.29219898540988","0.015869140625","0.018798828125","0.012939453125","2584","0.00022435085096180423","36","0.00022435085096180423","0","0.00022435085096180423","0.00022435085096180423","100:0.002377708149548685;116:0.0017304603225237747;102:0.003268327133470472","100:68;116:68;102:68","100:0.0019710857916480085;116:0.0025959818710578897;102:0.004793539787749074","0.015869140625","Yes"
"102","107.67880285812328","100.55196394981274","0.0186767578125","0.02587890625","0.011474609375","2584","0.00039279949789201336","36","0.00039279949789201336","0","0.00039279949789201336","0.00039279949789201336","101:0.003268327133470472;103:0.004158863890760922","101:68;103:68","101:0.004793539787749074;103:0.0052890064627375555","0.0186767578125","Yes"
"103","100.8472056849786","54.983526882968604","0.0096435546875","0.018798828125","0.00048828125","2584","0.0006192851628877206","36","0.0006192851628877206","0","0.0006192851628877206","0.0006192851628877206","104:0.0026368494437918055;96:0.004724083512260113;102:0.004158863890760922","104:68;96:68;102:68","104:0.007097394171491578;96:0.0030315447374038573;102:0.0052890064627375555","0.0096435546875","Yes"
"104","219.40173311865357","178.48709904315282","0.0091552734375","0.01513671875","0.003173828125","2584","0.00016877173793628948","36","0.00016877173793628948","0","0.00016877173793628948","0.00016877173793628948","103:0.0026368494437918055;105:0.002130487876383924","103:68;105:68","103:0.007097394171491578;105:0.002528892193473825","0.0091552734375","Yes"
"105","136.68923301748146","93.13560075579609","0.0101318359375","0.0185546875","0.001708984375","2584","0.0002865094912760774","36","0.0002865094912760774","0","0.0002865094912760774","0.0002865094912760774","104:0.002130487876383924;106:0.0019272124208697117;117:0.003485350932117298","104:68;106:68;117:68","104:0.002528892193473825;106:0.002122498737496481;117:0.00224780111277878","0.0101318359375","Yes"
"106","235.3445788054593","110.58536750137372","0.0162353515625","0.02685546875","0.005615234375","2584","0.00018960518285853734","36","0.00018960518285853734","0","0.00018960518285853734","0.00018960518285853734","107:0.0016082401884512376;105:0.0019272124208697117","107:68;105:68","107:0.002447283539605438;105:0.002122498737496481","0.0162353515625","Yes"
"107","305.99196952469333","262.7184740478953","0.0064697265625","0.010498046875","0.00244140625","2584","0.00021069214334733146","36","0.00021069214334733146","0","0.00021069214334733146","0.00021069214334733146","106:0.0016082401884512376;108:0.0035304936977837154;97:0.0036943233502736428","106:68;108:68;97:68","106:0.002447283539605438;108:0.004358673315563277;97:0.0022589649030922976","0.0064697265625","Yes"
"108","29.05253491153709","10.777690362861952","0.03076171875","0.033935546875","0.027587890625","2584","0.0006996915138722503","36","0.0006996915138722503","0","0.0006996915138722503","0.0006996915138722503","107:0.0035304936977837154;109:0.002069443130935378","107:68;109:68","107:0.004358673315563277;109:0.002892422421368529","0.03076171875","Yes"
"109","310.2875872573916","135.48648504919697","0.00732421875","0.0107421875","0.00390625","2584","0.0002652918796811936","36","0.0002652918796811936","0","0.0002652918796811936","0.0002652918796811936","108:0.002069443130935378;110:0.001496024549457492;118:0.0014544444720109295","108:68;110:68;118:68","108:0.002892422421368529;110:0.0012457155521266305;118:0.0037496613481458607","0.00732421875","Yes"
"110","310.20926346855566","204.21741702803783","0.0101318359375","0.011962890625","0.00830078125","2584","0.0005586091186505492","36","0.0005586091186505492","0","0.0005586091186505492","0.0005586091186505492","109:0.001496024549457492;111:0.002287786311998441","109:68;111:68","109:0.0012457155521266305;111:0.0014292377960340996","0.0101318359375","Yes"
"111","157.67175799262853","110.15350505890537","0.1558837890625","0.103271484375","0.20849609375","2584","0.000306931706800491","36","0.000306931706800491","0","0.000306931706800491","0.000306931706800491","112:0.0019488783984168423;110:0.002287786311998441;98:0.001818665594306823","112:68;110:68;98:68","112:0.0016661106847398466;110:0.0014292377960340996;98:0.0017705999198596445","0.1558837890625","Yes"
"112","215.99869793777512","136.26363520538513","0.00537109375","0.009765625","0.003662109375","2584","0.0002483751663650506","36","0.0002483751663650506","0","0.0002483751663650506","0.0002483751663650506","111:0.0019488783984168423","111:68;113:68","111:0.0016661106847398466;113:0.006023323086025573","0.00537109375","Yes"
"113","171.80321414606078","121.1111020107495","0.300048828125","0.58203125","0.01806640625","2584","","36","","0","","","","119:68;112:68;114:68","112:0.006023323086025573;114:0.003228042334084219","0.300048828125","Yes"
"114","262.491890701945","270.5928429988844","0.0040283203125","0.006591796875","0.00146484375","2584","0.00024450871036095723","36","0.00024450871036095723","0","0.00024450871036095723","0.00024450871036095723","115:0.0024135118274264122","115:68;113:68","115:0.0021315570167464992;113:0.003228042334084219","0.0040283203125","Yes"
"115","118.27928418096036","52.58645491432981","0.010009765625","0.009521484375","0.010498046875","2584","0.00015304673103540078","36","0.00015304673103540078","0","0.00015304673103540078","0.00015304673103540078","99:0.003466778574862356;114:0.0024135118274264122","99:68;114:68","99:0.0017862076125885473;114:0.0021315570167464992","0.010009765625","Yes"
"116","78.66395785830262","103.31594084139579","0.02099609375","0.023681640625","0.018310546875","2584","0.0005346692303126201","36","0.0005346692303126201","0","0.0005346692303126201","0.0005346692303126201","101:0.0017304603225237747;121:0.002315789605184332","101:68;121:68","101:0.0025959818710578897;121:0.0027957987962323183","0.02099609375","Yes"
"117","224.17588115152634","12.40205275983915","0.023193359375","0.033447265625","0.012939453125","2584","0.0004338449327757422","36","0.0004338449327757422","0","0.0004338449327757422","0.0004338449327757422","105:0.003485350932117298;125:0.0032140998069488114","105:68;125:68","105:0.00224780111277878;125:0.0021432721372797447","0.023193359375","Yes"
"118","181.4710239702373","86.93234081300042","0.008056640625","0.013427734375","0.002685546875","2584","0.00022327140769747044","36","0.00022327140769747044","0","0.00022327140769747044","0.00022327140769747044","109:0.0014544444720109295;129:0.00142623296551328","109:68;129:68","109:0.0037496613481458607;129:0.00993675784551587","0.008056640625","Yes"
"119","244.52600878090553","75.6274732378708","0.1951904296875","0.382080078125","0.00830078125","2584","","36","","0","","","","113:68;133:68","","0.1951904296875","Yes"
"120","211.49967918983842","72.39946920433188","0.0074462890625","0.013916015625","0.0009765625","2584","0.00028237337026240547","36","0.00028237337026240547","0","0.00028237337026240547","0.00028237337026240547","121:0.0019609703194964356","121:68","121:0.0015404677288844704","0.0074462890625","Yes"
"121","229.54154084631872","289.74889951720087","0.0325927734375","0.055419921875","0.009765625","2584","0.0004136117109729808","36","0.0004136117109729808","0","0.0004136117109729808","0.0004136117109729808","120:0.0019609703194964356;122:0.0031267908447852877;116:0.002315789605184332","120:68;122:80;116:68","120:0.0015404677288844704;122:0.002970950564385677;116:0.0027957987962323183","0.0325927734375","Yes"
"122","223.66243739461942","27.237507617780903","0.0057373046875","0.0087890625","0.002685546875","2584","0.00045366071843037535","36","0.00045366071843037535","0","0.00045366071843037535","0.00045366071843037535","121:0.0031267908447852877;123:0.0016727766916576348","121:80;123:68","121:0.002970950564385677;123:0.002391413386335056","0.0057373046875","Yes"
"123","151.6493243938009","89.57453011226416","0.0123291015625","0.0234375","0.001220703125","2584","0.0002442082687756193","36","0.0002442082687756193","0","0.0002442082687756193","0.0002442082687756193","136:0.002225423121622161;124:0.001956121534695515;122:0.0016727766916576348","136:68;124:68;122:68","136:0.002417787305568936;124:0.004031182082710083;122:0.002391413386335056","0.0123291015625","Yes"
"124","133.92843131047886","106.29743303786125","0.0068359375","0.012939453125","0.000732421875","2584","0.00031272229463926457","36","0.00031272229463926457","0","0.00031272229463926457","0.00031272229463926457","123:0.001956121534695515;125:0.002494593652351079","123:68;125:68","123:0.004031182082710083;125:0.002503777280827263","0.0068359375","Yes"
"125","138.62134494012403","48.176464118331936","0.005859375","0.01025390625","0.00146484375","2584","0.00027109378310533446","36","0.00027109378310533446","0","0.00027109378310533446","0.00027109378310533446","117:0.0032140998069488114;124:0.002494593652351079;126:0.0023860982716790713","117:68;124:68;126:68","117:0.0021432721372797447;124:0.002503777280827263;126:0.0023220820623356675","0.005859375","Yes"
"126","54.851412161404646","29.039079605762765","0.01318359375","0.024658203125","0.001708984375","2584","0.00035934662893947794","36","0.00035934662893947794","0","0.00035934662893947794","0.00035934662893947794","127:0.002438078409401273;125:0.0023860982716790713","127:68;125:68","127:0.0022242667218064227;125:0.0023220820623356675","0.01318359375","Yes"
"127","241.07585679683956","19.16567419108171","0.0230712890625","0.029052734375","0.01708984375","2584","0.0002548392111731314","36","0.0002548392111731314","0","0.0002548392111731314","0.0002548392111731314","126:0.002438078409401273;128:0.0029075515074964975;137:0.0032639188775902273","126:68;128:68;137:68","126:0.0022242667218064227;128:0.0013179113356056316;137:0.0016666347781316149","0.0230712890625","Yes"
"128","363.38646440769406","294.7991743153873","0.0069580078125","0.01123046875","0.002685546875","2584","0.00022083106454420242","36","0.00022083106454420242","0","0.00022083106454420242","0.00022083106454420242","127:0.0029075515074964975;129:0.002853986865082092","127:68;129:68","127:0.0013179113356056316;129:0.0016826966587807912","0.0069580078125","Yes"
"129","220.25192586509618","230.60196043778595","0.0078125","0.01025390625","0.002197265625","2584","0.0002704418144601693","36","0.0002704418144601693","0","0.0002704418144601693","0.0002704418144601693","130:0.003055002176944571;128:0.002853986865082092;118:0.00142623296551328","130:68;128:68;118:68","130:0.006405212254760123;128:0.0016826966587807912;118:0.00993675784551587","0.0078125","Yes"
"130","322.9729925580698","16.288825214895343","0.49658203125","0.53759765625","0.45556640625","2584","0.00036399739809722344","36","0.00036399739809722344","0","0.00036399739809722344","0.00036399739809722344","129:0.003055002176944571;131:0.002302658338744129","129:68;131:68","129:0.006405212254760123;131:0.003435377425095837","0.49658203125","Yes"
"131","206.59227901140628","161.00719605640595","0.0096435546875","0.0087890625","0.010498046875","2584","0.000391597119248002","36","0.000391597119248002","0","0.000391597119248002","0.000391597119248002","138:0.001394397860978086;130:0.002302658338744129;132:0.0010984737244154608","138:68;130:68;132:68","138:0.0019895883575545836;130:0.003435377425095837;132:0.0012472009202093293","0.0096435546875","Yes"
"132","352.4888298059211","93.99753740678497","0.0062255859375","0.01123046875","0.001220703125","2584","0.00022159089370813796","36","0.00022159089370813796","0","0.00022159089370813796","0.00022159089370813796","133:0.002395442318744001;131:0.0010984737244154608","133:68;131:68","133:0.0012743480077052893;131:0.0012472009202093293","0.0062255859375","Yes"
"133","215.98916316207865","166.03653362852958","0.0107421875","0.01953125","0.001953125","2584","0.0003109229789559961","36","0.0003109229789559961","0","0.0003109229789559961","0.0003109229789559961","132:0.002395442318744001;134:0.004912599155713598","132:68;134:80;119:68","132:0.0012743480077052893;134:0.00360404999911626","0.0107421875","Yes"
"134","375.1135611667248","128.72507439767858","0.0086669921875","0.012451171875","0.0048828125","2584","0.0005356051116241211","36","0.0005356051116241211","0","0.0005356051116241211","0.0005356051116241211","133:0.004912599155713598;135:0.0029030610513628985","133:80;135:68","133:0.00360404999911626;135:0.0030743274337403093","0.0086669921875","Yes"
"135","405.97443514945354","81.03516788313344","0.0579833984375","0.039794921875","0.076171875","2584","0.00011921033703794889","36","0.00011921033703794889","0","0.00011921033703794889","0.00011921033703794889","134:0.0029030610513628985;139:0.0016988310499047587","134:68;139:68","134:0.0030743274337403093;139:0.0019445695513317929","0.0579833984375","Yes"
"136","165.15049932040537","129.64677699784224","0.00439453125","0.006591796875","0.002197265625","2584","0.0003831489711057299","36","0.0003831489711057299","0","0.0003831489711057299","0.0003831489711057299","123:0.002225423121622161;143:0.004863614857489623","123:68;143:68","123:0.002417787305568936;143:0.0049381021570764905","0.00439453125","Yes"
"137","147.88751006945952","78.34537642983852","0.0177001953125","0.033935546875","0.00146484375","2584","0.0006508090805080147","36","0.0006508090805080147","0","0.0006508090805080147","0.0006508090805080147","147:0.0035619010390643413;127:0.0032639188775902273","147:68;127:68","147:0.0018480824627260806;127:0.0016666347781316149","0.0177001953125","Yes"
"138","201.42421566660647","161.58720806246689","0.0086669921875","0.00830078125","0.009033203125","2584","0.00029134738375555263","36","0.00029134738375555263","0","0.00029134738375555263","0.00029134738375555263","151:0.0028419704489847653;131:0.001394397860978086","151:68;131:68","151:0.0027332079137937504;131:0.0019895883575545836","0.0086669921875","Yes"
"139","163.00970094288476","214.78827123614843","0.0047607421875","0.00732421875","0.002197265625","2584","0.00020155260396768703","36","0.00020155260396768703","0","0.00020155260396768703","0.00020155260396768703","155:0.0021524109401237224;135:0.0016988310499047587","155:80;135:68","155:0.0013692911202689007;135:0.0019445695513317929","0.0047607421875","Yes"
"140","227.7575389496711","43.497603964070784","0.0087890625","0.011474609375","0.006103515625","2584","0.00023715344124317604","36","0.00023715344124317604","0","0.00023715344124317604","0.00023715344124317604","141:0.0026391182367272448","141:68","141:0.002389267857134003","0.0087890625","Yes"
"141","362.13961473785054","257.3442988677588","0.006591796875","0.0078125","0.00537109375","2584","0.0007423235726536827","36","0.0007423235726536827","0","0.0007423235726536827","0.0007423235726536827","140:0.0026391182367272448;142:0.0016361329793397328","140:68;142:68","140:0.002389267857134003;142:0.0019887832212301393","0.006591796875","Yes"
"142","190.157940072285","73.15715605702458","0.0133056640625","0.013671875","0.012939453125","2584","0.0003073094865168615","36","0.0003073094865168615","0","0.0003073094865168615","0.0003073094865168615","143:0.010995823130912352;141:0.0016361329793397328","143:68;141:68","143:0.005066166331245875;141:0.0019887832212301393","0.0133056640625","Yes"
"143","46.20022365973715","29.4762547278819","0.0067138671875","0.0126953125","0.000732421875","2584","0.0023766335686241902","36","0.0023766335686241902","0","0.0023766335686241902","0.0023766335686241902","142:0.010995823130912352;144:0.007308006439807252;136:0.004863614857489623","142:68;144:68;136:68","142:0.005066166331245875;144:0.013946031254073982;136:0.0049381021570764905","0.0067138671875","Yes"
"144","96.8310908957683","55.19945593066915","0.01025390625","0.01953125","0.0009765625","2584","0.0005707518282017617","36","0.0005707518282017617","0","0.0005707518282017617","0.0005707518282017617","145:0.01007080850569525;143:0.007308006439807252","145:68;143:68","145:0.00490434200571277;143:0.013946031254073982","0.01025390625","Yes"
"145","163.15048508001985","177.37549025484063","0.024658203125","0.046142578125","0.003173828125","2584","0.0003227749531226364","36","0.0003227749531226364","0","0.0003227749531226364","0.0003227749531226364","144:0.01007080850569525;146:0.005612397944338626","144:68;146:68","144:0.00490434200571277;146:0.002385559234749063","0.024658203125","Yes"
"146","143.050687325442","57.764840097928044","0.004638671875","0.005859375","0.00146484375","2584","0.0001963986551750543","36","0.0001963986551750543","0","0.0001963986551750543","0.0001963986551750543","145:0.005612397944338626;147:0.0026495248671419003","145:68;147:68","145:0.002385559234749063;147:0.0017444034233835004","0.004638671875","Yes"
"147","356.2592672576019","131.29472899804884","0.004150390625","0.006591796875","0.001708984375","2584","0.00018503972043916496","36","0.00018503972043916496","0","0.00018503972043916496","0.00018503972043916496","148:0.005830467006828183;137:0.0035619010390643413;146:0.0026495248671419003","148:68;137:68;146:68","148:0.0025176706070935417;137:0.0018480824627260806;146:0.0017444034233835004","0.004150390625","Yes"
"148","347.9852183493472","162.3020174192315","0.0087890625","0.016357421875","0.001220703125","2584","0.00020851553010673536","36","0.00020851553010673536","0","0.00020851553010673536","0.00020851553010673536","147:0.005830467006828183;149:0.0017441370484856111","147:68;149:68","147:0.0025176706070935417;149:0.0019206089384343483","0.0087890625","Yes"
"149","164.61259652186155","87.58141760290273","0.01220703125","0.021728515625","0.002685546875","2584","0.00023233640961212631","36","0.00023233640961212631","0","0.00023233640961212631","0.00023233640961212631","150:0.0017762227383783524;148:0.0017441370484856111","150:68;148:68","150:0.0010949816174524452;148:0.0019206089384343483","0.01220703125","Yes"
"150","142.31111420329083","112.35533633223905","0.02001953125","0.0263671875","0.013671875","2584","0.00038914412328434943","36","0.00038914412328434943","0","0.00038914412328434943","0.00038914412328434943","149:0.0017762227383783524;151:0.003916983372170835","149:68;151:68","149:0.0010949816174524452;151:0.004186043992390059","0.02001953125","Yes"
"151","190.74113285085542","54.980666852515704","0.0802001953125","0.147705078125","0.0126953125","2584","0.00038797261236555024","36","0.00038797261236555024","0","0.00038797261236555024","0.00038797261236555024","138:0.0028419704489847653;152:0.027357618697083197;150:0.003916983372170835","138:68;152:68;150:68","138:0.0027332079137937504;152:0.026037664472859545;150:0.004186043992390059","0.0802001953125","Yes"
"152","272.0051150037114","206.90233487166554","0.018798828125","0.02587890625","0.01171875","2584","0.0002389602869592527","36","0.0002389602869592527","0","0.0002389602869592527","0.0002389602869592527","151:0.027357618697083197;153:0.0030169192468557926","151:68;153:68","151:0.026037664472859545;153:0.003217831468279253","0.018798828125","Yes"
"153","185.59133558187966","180.6250362947872","0.00439453125","0.00830078125","0.00048828125","2584","0.0004207922174496603","36","0.0004207922174496603","0","0.0004207922174496603","0.0004207922174496603","152:0.0030169192468557926;154:0.0015277344399828585","152:68;154:68","152:0.003217831468279253;154:0.002048106666481392","0.00439453125","Yes"
"154","302.53729968349666","19.46788042471554","0.0081787109375","0.015380859375","0.0009765625","2584","0.0006634531707301349","36","0.0006634531707301349","0","0.0006634531707301349","0.0006634531707301349","153:0.0015277344399828585;155:0.0027088406746711147","153:68;155:68","153:0.002048106666481392;155:0.0024782825159124777","0.0081787109375","Yes"
"155","345.9284532283","144.11365957859417","0.0042724609375","0.006103515625","0.00244140625","2584","0.00027374269006368474","36","0.00027374269006368474","0","0.00027374269006368474","0.00027374269006368474","139:0.0021524109401237224;154:0.0027088406746711147","139:80;154:68","139:0.0013692911202689007;154:0.0024782825159124777","0.0042724609375","Yes"
