"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"10","294.55616099317217","62.923279202241886","0.0050048828125","0.0087890625","0.004150390625","2584","0.0003082936353501664","36","0.0003082936353501664","0","0.0003082936353501664","0.0003082936353501664","9:0.0012897494912639529;11:0.0016937667823607727","9:68;11:68","9:0.0011486513200104354;11:0.0011324709154214296","0.0050048828125","Yes"
"11","335.1360811347209","140.8130733898371","0.01416015625","0.019287109375","0.009033203125","2584","0.00028609064870733906","36","0.00028609064870733906","0","0.00028609064870733906","0.00028609064870733906","18:0.001587910370869361;10:0.0016937667823607727;12:0.0011526922908514647","18:68;10:68;12:68","18:0.001919958731437188;10:0.0011324709154214296;12:0.0012476640633733993","0.01416015625","Yes"
"12","220.34392186317052","162.70625989746168","0.0079345703125","0.01318359375","0.002685546875","2584","0.00023095770232701453","36","0.00023095770232701453","0","0.00023095770232701453","0.00023095770232701453","13:0.004782962885900799;11:0.0011526922908514647","13:80;11:68","13:0.001651209722395075;11:0.0012476640633733993","0.0079345703125","Yes"
"13","182.74757864108528","238.8121813317004","0.0894775390625","0.058349609375","0.12060546875","2584","0.00020815517863298266","36","0.00020815517863298266","0","0.00020815517863298266","0.00020815517863298266","12:0.004782962885900799;14:0.004583375115218252","12:80;14:80","12:0.001651209722395075;14:0.0012669209830019623","0.0894775390625","Yes"
"14","345.05972581507484","147.28455665511234","0.00341796875","0.005615234375","0.001220703125","2584","0.00022859191425224953","36","0.00022859191425224953","0","0.00022859191425224953","0.00022859191425224953","15:0.0015619673037161608;13:0.004583375115218252","15:68;13:80","15:0.0011419201595467554;13:0.0012669209830019623","0.00341796875","Yes"
"15","120.23117510613883","27.426217696329385","0.004638671875","0.00732421875","0.001953125","2584","0.00017357269397692658","36","0.00017357269397692658","0","0.00017357269397692658","0.00017357269397692658","14:0.0015619673037161608;19:0.0013846543852921445","14:68;19:68","14:0.0011419201595467554;19:0.0014440386072749611","0.004638671875","Yes"
"16","131.9074268708689","83.45391685682455","0.0054931640625","0.01025390625","0.000732421875","2584","0.0008776286444724601","36","0.0008776286444724601","0","0.0008776286444724601","0.0008776286444724601","23:0.004205124509447905;3:0.0035613235609904814","23:68;3:68","23:0.0016629767891208347;3:0.0013364536458049803","0.0054931640625","Yes"
"17","178.9223016160551","11.796021881107817","0.0076904296875","0.01318359375","0.002197265625","2584","0.0004021527239888093","36","0.0004021527239888093","0","0.0004021527239888093","0.0004021527239888093","7:0.002142723503517324;27:0.0024948267831643167","7:68;27:68","7:0.0017704580781050527;27:0.00227194161209765","0.0076904296875","Yes"
"18","108.53857309118101","96.90056564333806","0.052001953125","0.041015625","0.06298828125","2584","0.0007199700435316545","36","0.0007199700435316545","0","0.0007199700435316545","0.0007199700435316545","11:0.001587910370869361;31:0.0030701122357545685","11:68;31:68","11:0.001919958731437188;31:0.0024436202766056625","0.052001953125","Yes"
"19","170.51494382575518","61.767026853452506","0.0030517578125","0.005126953125","0.0009765625","2584","0.00022929565024445875","36","0.00022929565024445875","0","0.00022929565024445875","0.00022929565024445875","35:0.0012703707018208998;15:0.0013846543852921445","35:80;15:68","35:0.0019051449233599693;15:0.0014440386072749611","0.0030517578125","Yes"
