"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"86","144.6703639731249","100.54534078467525","0.3037109375","0.5283203125","0.0791015625","1560","0.0003222538790081492","32","0.0003222538790081492","0","0.0003222538790081492","0.0003222538790081492","85:0.0272160036693036;74:0.0022377366015613465;87:0.0016243300766968227","85:68;74:68;87:68","85:0.021656071046750186;74:0.0019369830321351034;87:0.0015351777051514914","0.3037109375","Yes"
"87","208.87474294958773","203.9401560569683","0.00830078125","0.008544921875","0.008056640625","1560","0.00018245501249352205","32","0.00018245501249352205","0","0.00018245501249352205","0.00018245501249352205","86:0.0016243300766968227;88:0.0028317826547399616","86:68;88:68","86:0.0015351777051514914;88:0.003446335117574084","0.00830078125","Yes"
"88","215.5061843607546","226.25751910230503","0.1539306640625","0.171875","0.135986328125","1560","0.0017520248064501723","32","0.0017520248064501723","0","0.0017520248064501723","0.0017520248064501723","94:0.003464857781364683;87:0.0028317826547399616;89:0.003588888512691346","94:76;87:68;89:68","94:0.003938719603187674;87:0.003446335117574084;89:0.0035392237189684206","0.1539306640625","Yes"
"89","236.18931718612404","181.63651260506674","0.08154296875","0.065185546875","0.097900390625","1560","0.00023574470903805158","32","0.00023574470903805158","0","0.00023574470903805158","0.00023574470903805158","90:0.002463597284752289;88:0.003588888512691346","90:68;88:68","90:0.0025149226973015804;88:0.0035392237189684206","0.08154296875","Yes"
"90","282.2336165335153","276.88009314758006","0.03369140625","0.020263671875","0.047119140625","1560","0.0001599726086556836","32","0.0001599726086556836","0","0.0001599726086556836","0.0001599726086556836","75:0.002056549009508468;89:0.002463597284752289","75:88;89:68","75:0.001788881133327258;89:0.0025149226973015804","0.03369140625","Yes"
"91","178.90596022162836","101.8345838715421","0.00634765625","0.00927734375","0.0048828125","1560","0.0003664303936747965","32","0.0003664303936747965","0","0.0003664303936747965","0.0003664303936747965","95:0.0029965113351478334;76:0.0033626821326439293","95:148;76:68","95:0.0030430144609840948;76:0.004033235917543093","0.00634765625","Yes"
"92","254.33667796624997","197.3333706098723","0.025390625","0.0419921875","0.0087890625","1560","0.0009081594763666473","32","0.0009081594763666473","0","0.0009081594763666473","0.0009081594763666473","99:0.005266078107460159;80:0.004780952764249002","99:68;80:68","99:0.0036388086639178308;80:0.00403384377619892","0.025390625","Yes"
"93","190.8353626699888","122.31047661216321","0.01025390625","0.010498046875","0.010009765625","1560","0.00022075220601860647","32","0.00022075220601860647","0","0.00022075220601860647","0.00022075220601860647","84:0.004920906609435449;103:0.002363003996268459","84:68;103:68","84:0.004948174075662393;103:0.002077853200796398","0.01025390625","Yes"
"94","254.24570892754969","232.12769382606623","0.0230712890625","0.02197265625","0.024169921875","1560","0.0002333353013965102","32","0.0002333353013965102","0","0.0002333353013965102","0.0002333353013965102","88:0.003464857781364683;107:0.0022431160154753327","88:76;107:104","88:0.003938719603187674;107:0.0018411201381107467","0.0230712890625","Yes"
"95","171.01822122539838","240.3568412878979","0.0242919921875","0.021240234375","0.02734375","1560","0.0006397449067807804","32","0.0006397449067807804","0","0.0006397449067807804","0.0006397449067807804","91:0.0029965113351478334;96:0.0026708340123333674","91:148;96:68","91:0.0030430144609840948;96:0.002525134051905964","0.0242919921875","Yes"
"96","127.72231158004278","101.66573694135855","0.0120849609375","0.017333984375","0.0068359375","1560","0.00033486121614263297","32","0.00033486121614263297","0","0.00033486121614263297","0.00033486121614263297","97:0.010002217356363585;95:0.0026708340123333674","97:68;95:68","97:0.006513133544043759;95:0.002525134051905964","0.0120849609375","Yes"
"97","241.30810801287586","167.07614282448512","0.088623046875","0.08251953125","0.0947265625","1560","0.00020197862466938226","32","0.00020197862466938226","0","0.00020197862466938226","0.00020197862466938226","96:0.010002217356363585;110:0.0024738162164526234;98:0.0014729593937121421","96:68;110:88;98:68","96:0.006513133544043759;110:0.0018154955861275357;98:0.001972367483261517","0.088623046875","Yes"
"98","258.7138269074677","104.38343123917805","0.01611328125","0.026611328125","0.005615234375","1560","0.00037767404319839955","32","0.00037767404319839955","0","0.00037767404319839955","0.00037767404319839955","97:0.0014729593937121421;99:0.0015377616831559748","97:68;99:68","97:0.001972367483261517;99:0.0014680274105314528","0.01611328125","Yes"
"99","116.93270999528767","102.57557199263869","0.0316162109375","0.039306640625","0.02392578125","1560","0.00023207436680759474","32","0.00023207436680759474","0","0.00023207436680759474","0.00023207436680759474","100:0.0020329426748286195;92:0.005266078107460159;98:0.0015377616831559748","100:68;92:68;98:68","100:0.0020355509293080998;92:0.0036388086639178308;98:0.0014680274105314528","0.0316162109375","Yes"
"100","198.03729425558765","159.06906385740743","0.0384521484375","0.0244140625","0.052490234375","1560","0.00019828578754645844","32","0.00019828578754645844","0","0.00019828578754645844","0.00019828578754645844","99:0.0020329426748286195;101:0.0019666125093185383","99:68;101:88","99:0.0020355509293080998;101:0.0019978747624165294","0.0384521484375","Yes"
"101","214.44144421394012","112.49815417139261","0.03759765625","0.040283203125","0.034912109375","1560","0.0003320958163307749","32","0.0003320958163307749","0","0.0003320958163307749","0.0003320958163307749","100:0.0019666125093185383;102:0.001974675437752621;111:0.003216069444835684","100:88;102:68;111:108","100:0.0019978747624165294;102:0.0020321078980679863;111:0.0032765944512104517","0.03759765625","Yes"
"102","170.43322692031245","36.7523896990515","0.0098876953125","0.01171875","0.008056640625","1560","0.0002809375788295657","32","0.0002809375788295657","0","0.0002809375788295657","0.0002809375788295657","101:0.001974675437752621;103:0.0014362885740037412","101:68;103:68","101:0.0020321078980679863;103:0.001488012318073051","0.0098876953125","Yes"
"103","313.8746329205867","30.70438741401814","0.0736083984375","0.072021484375","0.0751953125","1560","0.00025687804265109385","32","0.00025687804265109385","0","0.00025687804265109385","0.00025687804265109385","104:0.005918944224958422;93:0.002363003996268459;102:0.0014362885740037412","104:68;93:68;102:68","104:0.005282119079483505;93:0.002077853200796398;102:0.001488012318073051","0.0736083984375","Yes"
"104","100.6526354462122","103.29379545455298","0.0301513671875","0.042236328125","0.01806640625","1560","0.0015135046453437278","32","0.0015135046453437278","0","0.0015135046453437278","0.0015135046453437278","103:0.005918944224958422;105:0.004876678399563961","103:68;105:104","103:0.005282119079483505;105:0.005769063274716074","0.0301513671875","Yes"
"105","141.78570820146948","126.14229632291264","0.0853271484375","0.10888671875","0.061767578125","1560","0.0010021221483826307","32","0.0010021221483826307","0","0.0010021221483826307","0.0010021221483826307","104:0.004876678399563961;106:0.005961958541697565;112:0.0030110357694187184","104:104;106:68;112:68","104:0.005769063274716074;106:0.0041096229527710915;112:0.0035606567111780285","0.0853271484375","Yes"
"106","118.34064366050711","119.36747136926627","0.119384765625","0.152099609375","0.086669921875","1560","0.0021707103165402343","32","0.0021707103165402343","0","0.0021707103165402343","0.0021707103165402343","107:0.005750092430660242;105:0.005961958541697565","107:68;105:68","107:0.003132916603706404;105:0.0041096229527710915","0.119384765625","Yes"
"107","211.63525616082399","199.5300474472477","0.0159912109375","0.015869140625","0.01611328125","1560","0.0002427207029207665","32","0.0002427207029207665","0","0.0002427207029207665","0.0002427207029207665","106:0.005750092430660242;108:0.010830851913664119;94:0.0022431160154753327","106:68;108:68;94:104","106:0.003132916603706404;108:0.007010173438711187;94:0.0018411201381107467","0.0159912109375","Yes"
"108","60.72252807055109","84.82837266688479","0.0125732421875","0.00634765625","0.017333984375","1560","0.00043543072609484825","32","0.00043543072609484825","0","0.00043543072609484825","0.00043543072609484825","107:0.010830851913664119;109:0.0025323734315135793","107:68;109:68","107:0.007010173438711187;109:0.0028264357345010593","0.0125732421875","Yes"
"109","193.46777402333433","55.64730257514375","0.0579833984375","0.03759765625","0.078369140625","1560","0.0005689257485551728","32","0.0005689257485551728","0","0.0005689257485551728","0.0005689257485551728","113:0.003493940267072837;108:0.0025323734315135793","113:68;108:68","113:0.003253567478297914;108:0.0028264357345010593","0.0579833984375","Yes"
"110","212.68476258365064","165.74596302463766","0.0140380859375","0.015869140625","0.01220703125","1560","0.0002225118777483856","32","0.0002225118777483856","0","0.0002225118777483856","0.0002225118777483856","116:0.0016253677869810246;97:0.0024738162164526234","116:80;97:88","116:0.0012321048066055718;97:0.0018154955861275357","0.0140380859375","Yes"
"111","207.12824189078705","102.92101478744033","0.0108642578125","0.00732421875","0.014404296875","1560","0.0002474521768378647","32","0.0002474521768378647","0","0.0002474521768378647","0.0002474521768378647","120:0.0035054516855429485;101:0.003216069444835684","120:128;101:108","120:0.003799453978803158;101:0.0032765944512104517","0.0108642578125","Yes"
"112","240.95292143582816","176.36042001861037","0.0087890625","0.009765625","0.0078125","1560","0.0002726911689616446","32","0.0002726911689616446","0","0.0002726911689616446","0.0002726911689616446","124:0.0014835271205745626;105:0.0030110357694187184","124:68;105:68","124:0.0014334187584785218;105:0.0035606567111780285","0.0087890625","Yes"
"113","225.75702537148123","188.7124016871602","0.03271484375","0.0361328125","0.029296875","1560","0.0005412368839993445","32","0.0005412368839993445","0","0.0005412368839993445","0.0005412368839993445","109:0.003493940267072837;128:0.001996107798770297","109:68;128:68","109:0.003253567478297914;128:0.0026919330856326196","0.03271484375","Yes"
"114","202.30668524839123","171.42426434644963","0.0909423828125","0.013671875","0.168212890625","1560","0.00025928933478500804","32","0.00025928933478500804","0","0.00025928933478500804","0.00025928933478500804","129:0.0033422733058379728;115:0.002762855727391905","129:68;115:104","129:0.004397252337428131;115:0.003551482172136383","0.0909423828125","Yes"
"115","103.13548851460624","114.31109708749048","0.119140625","0.099365234375","0.138916015625","1560","0.0008834851796516226","64","0.0008834851796516226","0","0.0008834851796516226","0.0008834851796516226","114:0.002762855727391905;116:0.002606105228692479","114:104;116:136","114:0.003551482172136383;116:0.0028267683960107315","0.119140625","Yes"
"116","251.5326963589186","166.15222204272277","0.070068359375","0.04638671875","0.09375","1560","0.0001579875660248917","32","0.0001579875660248917","0","0.0001579875660248917","0.0001579875660248917","110:0.0016253677869810246;115:0.002606105228692479;117:0.04540517621460419","110:80;115:136;117:68","110:0.0012321048066055718;115:0.0028267683960107315;117:0.02562357932578982","0.070068359375","Yes"
"117","123.12068722098775","80.12644432827294","0.0059814453125","0.009521484375","0.00244140625","1560","0.00020844101380790034","32","0.00020844101380790034","0","0.00020844101380790034","0.00020844101380790034","116:0.04540517621460419;118:0.022160647407988593","116:68;118:68","116:0.02562357932578982;118:0.014555671821787214","0.0059814453125","Yes"
"118","162.49937623292985","168.6871384662423","0.10205078125","0.076904296875","0.127197265625","1560","0.00024769329485645956","32","0.00024769329485645956","0","0.00024769329485645956","0.00024769329485645956","119:0.002782458441967728;130:0.0015526709792857418;117:0.022160647407988593","119:68;130:68;117:68","119:0.0031486212849348716;130:0.00168952672283737;117:0.014555671821787214","0.10205078125","Yes"
"119","282.9996435797922","157.78070378142334","0.026611328125","0.015625","0.03759765625","1560","0.000316552452870863","32","0.000316552452870863","0","0.000316552452870863","0.000316552452870863","118:0.002782458441967728;120:0.0018498261600378707","118:68;120:68","118:0.0031486212849348716;120:0.001621226274242521","0.026611328125","Yes"
"120","169.4468173822814","174.89721616176902","0.038818359375","0.032958984375","0.044677734375","1560","0.00021313204431440834","32","0.00021313204431440834","0","0.00021313204431440834","0.00021313204431440834","119:0.0018498261600378707;121:0.002010883960753107;111:0.0035054516855429485","119:68;121:80;111:128","119:0.001621226274242521;121:0.0022382803272119334;111:0.003799453978803158","0.038818359375","Yes"
"121","118.4467568107394","137.75522053227508","0.0313720703125","0.018798828125","0.0439453125","1560","0.00027465068769712866","32","0.00027465068769712866","0","0.00027465068769712866","0.00027465068769712866","120:0.002010883960753107;122:0.002542110849960727","120:80;122:68","120:0.0022382803272119334;122:0.0027996360971475065","0.0313720703125","Yes"
"122","240.35605245229573","136.36402594392416","0.0703125","0.0615234375","0.0791015625","1560","0.0005622843010772261","32","0.0005622843010772261","0","0.0005622843010772261","0.0005622843010772261","131:0.0026115213149084104;121:0.002542110849960727;123:0.00811474249996974","131:68;121:68;123:68","131:0.0034595755314976717;121:0.0027996360971475065;123:0.012789603285013829","0.0703125","Yes"
"123","56.633236910352956","48.4573338408621","0.02392578125","0.04248046875","0.00537109375","1560","0.0019729149841806294","32","0.0019729149841806294","0","0.0019729149841806294","0.0019729149841806294","124:0.019554060499903825;122:0.00811474249996974","124:68;122:68","124:0.014025024932226154;122:0.012789603285013829","0.02392578125","Yes"
"124","165.7662886394378","120.38900604482792","0.1070556640625","0.108154296875","0.10595703125","1560","0.00021341274875947904","32","0.00021341274875947904","0","0.00021341274875947904","0.00021341274875947904","112:0.0014835271205745626;123:0.019554060499903825;125:0.0028040294890844253","112:68;123:68;125:108","112:0.0014334187584785218;123:0.014025024932226154;125:0.002916673390323671","0.1070556640625","Yes"
"125","46.668624738641576","67.04266859995704","0.0087890625","0.013671875","0.00439453125","1560","0.00030380660616755","32","0.00030380660616755","0","0.00030380660616755","0.00030380660616755","124:0.0028040294890844253;126:0.0021237334667655594","124:108;126:68","124:0.002916673390323671;126:0.002363626961473797","0.0087890625","Yes"
"126","94.37008345103155","110.10944978012503","0.134521484375","0.1259765625","0.14306640625","1560","0.00023512086219841456","32","0.00023512086219841456","0","0.00023512086219841456","0.00023512086219841456","132:0.0026937012937680305;127:0.002928795523720329;125:0.0021237334667655594","132:68;127:68;125:68","132:0.0032432113066014623;127:0.003291690560211391;125:0.002363626961473797","0.134521484375","Yes"
"127","136.16711469738226","79.90171499274891","0.1475830078125","0.131591796875","0.16357421875","1560","0.0004829900744177832","32","0.0004829900744177832","0","0.0004829900744177832","0.0004829900744177832","126:0.002928795523720329;128:0.002832149007011897","126:68;128:68","126:0.003291690560211391;128:0.002467057721069116","0.1475830078125","Yes"
"128","327.25550001541086","159.25241487991343","0.0931396484375","0.100341796875","0.0859375","1560","0.00020679905242614133","32","0.00020679905242614133","0","0.00020679905242614133","0.00020679905242614133","113:0.001996107798770297;127:0.002832149007011897","113:68;127:68","113:0.0026919330856326196;127:0.002467057721069116","0.0931396484375","Yes"
"129","195.78854929592245","132.14447641248702","0.041259765625","0.039306640625","0.043212890625","1560","0.0025028530557748133","32","0.0025028530557748133","0","0.0025028530557748133","0.0025028530557748133","114:0.0033422733058379728","114:68","114:0.004397252337428131","0.041259765625","Yes"
"130","205.22972390765332","205.57804204031376","0.0213623046875","0.017822265625","0.02490234375","1560","0.000451002211381205","32","0.000451002211381205","0","0.000451002211381205","0.000451002211381205","118:0.0015526709792857418","118:68","118:0.00168952672283737","0.0213623046875","Yes"
"131","268.3758766348185","55.51850661532845","0.01025390625","0.00390625","0.0166015625","1560","0.00046682201240798906","32","0.00046682201240798906","0","0.00046682201240798906","0.00046682201240798906","122:0.0026115213149084104","122:68","122:0.0034595755314976717","0.01025390625","Yes"
"132","60.12891146197789","60.950225676843566","0.0135498046875","0.011474609375","0.015625","1560","0.0005298724734728469","32","0.0005298724734728469","0","0.0005298724734728469","0.0005298724734728469","126:0.0026937012937680305","126:68","126:0.0032432113066014623","0.0135498046875","Yes"
