"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"34","226.82593805356893","97.99669403490924","0.0379638671875","0.02734375","0.048583984375","1560","0.0004293796820793238","32","0.0004293796820793238","0","0.0004293796820793238","0.0004293796820793238","21:0.00307601012226566;40:0.00205758863668698","21:68;40:96","21:0.002790711303544441;40:0.0022051630189299787","0.0379638671875","Yes"
"35","62.36791605677718","63.245067560279146","0.01318359375","0.011474609375","0.014892578125","1560","0.0005112542683483112","32","0.0005112542683483112","0","0.0005112542683483112","0.0005112542683483112","25:0.0021698110307209195","44:108;25:108","25:0.002152130046370798","0.01318359375","Yes"
"36","95.3688048250291","121.7947209227852","0.005859375","0.007568359375","0.004150390625","1560","0.00035072918051566907","32","0.00035072918051566907","0","0.00035072918051566907","0.00035072918051566907","48:0.0013756302713540391;29:0.0020410096441008663","48:68;29:68","48:0.0017711696564149948;29:0.002279622578868018","0.005859375","Yes"
"37","125.19244562896637","90.74410838130134","0.00830078125","0.015625","0.0009765625","1560","0.0006660218694606695","32","0.0006660218694606695","0","0.0006660218694606695","0.0006660218694606695","33:0.0026616033217493063;52:0.0027253753597161756","33:88;52:104","33:0.002591033878188709;52:0.004065781726684703","0.00830078125","Yes"
"38","225.47305892645505","182.2084612669784","0.0767822265625","0.070068359375","0.08349609375","1560","0.0006929377818661975","32","0.0006929377818661975","0","0.0006929377818661975","0.0006929377818661975","39:0.0027147306900834334","53:68;39:68","39:0.002718717338086901","0.0767822265625","Yes"
"39","146.84153550275974","153.90704554904278","0.037353515625","0.025146484375","0.049560546875","1560","0.0003532901554552103","32","0.0003532901554552103","0","0.0003532901554552103","0.0003532901554552103","38:0.0027147306900834334;40:0.0018380703331017934","38:68;40:68","38:0.002718717338086901;40:0.0016048055426074181","0.037353515625","Yes"
"40","226.40087983919875","233.84182628006292","0.023681640625","0.01220703125","0.033935546875","1560","0.00016121869448826534","32","0.00016121869448826534","0","0.00016121869448826534","0.00016121869448826534","41:0.14975945916785866;34:0.00205758863668698;39:0.0018380703331017934","41:68;34:96;39:68","41:0.10652229313375036;34:0.0022051630189299787;39:0.0016048055426074181","0.023681640625","Yes"
"41","22.39891857852387","58.25057965828797","0.068359375","0.12646484375","0.01025390625","1560","0.04026995923738083","32","0.04026995923738083","0","0.04026995923738083","0.04026995923738083","40:0.14975945916785866;42:0.1309731955762494","40:68;42:68","40:0.10652229313375036;42:0.08022083193228635","0.068359375","Yes"
"42","182.89873578556444","131.95194384358865","0.121337890625","0.12060546875","0.1220703125","1560","0.0003587823172645702","32","0.0003587823172645702","0","0.0003587823172645702","0.0003587823172645702","41:0.1309731955762494;43:0.0023029770598002597;54:0.0024317178644108206","41:68;43:68;54:80","41:0.08022083193228635;43:0.0020928435721328797;54:0.0025125180833928396","0.121337890625","Yes"
"43","70.6235191076951","59.615894957540526","0.0098876953125","0.01171875","0.008056640625","1560","0.00021809954008387807","32","0.00021809954008387807","0","0.00021809954008387807","0.00021809954008387807","42:0.0023029770598002597;44:0.0015711287097509574","42:68;44:68","42:0.0020928435721328797;44:0.0015688527619379111","0.0098876953125","Yes"
"44","240.11247145764963","197.33652129461058","0.04296875","0.029052734375","0.056884765625","1560","0.00023154641113403676","32","0.00023154641113403676","0","0.00023154641113403676","0.00023154641113403676","45:0.0022701344659902256;43:0.0015711287097509574","45:68;35:108;43:68","45:0.0025719157632438094;43:0.0015688527619379111","0.04296875","Yes"
