"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"86","151.9843703747998","91.49121739423077","0.237060546875","0.410888671875","0.063232421875","1560","0.00012609743471133413","32","0.00012609743471133413","0","0.00012609743471133413","0.00012609743471133413","85:0.037936750654414736;74:0.0017775572137523066;87:0.0018738615752841303","85:68;74:68;87:68","85:0.015497870116747442;74:0.0015879604765962618;87:0.001440773351451402","0.237060546875","Yes"
"87","227.9156045194767","180.2648089394849","0.0069580078125","0.00634765625","0.007568359375","1560","0.00020070376793169983","32","0.00020070376793169983","0","0.00020070376793169983","0.00020070376793169983","86:0.0018738615752841303;88:0.001343788391739681","86:68;88:68","86:0.001440773351451402;88:0.0021276276096945934","0.0069580078125","Yes"
"88","258.8055902522162","262.0368337630341","0.1331787109375","0.133056640625","0.13330078125","1560","0.00017682701934336047","32","0.00017682701934336047","0","0.00017682701934336047","0.00017682701934336047","94:0.0019961267465659627;87:0.001343788391739681;89:0.002213633888173444","94:76;87:68;89:68","94:0.0015583015051062465;87:0.0021276276096945934;89:0.0024140927250280997","0.1331787109375","Yes"
"89","197.62434288414087","164.3992092298772","0.0870361328125","0.073486328125","0.1005859375","1560","0.00041058031385216996","32","0.00041058031385216996","0","0.00041058031385216996","0.00041058031385216996","90:0.0024396636038774566;88:0.002213633888173444","90:68;88:68","90:0.0019005239733922985;88:0.0024140927250280997","0.0870361328125","Yes"
"90","263.7100039391335","239.936814661696","0.0335693359375","0.01220703125","0.054931640625","1560","0.00010555464013294365","32","0.00010555464013294365","0","0.00010555464013294365","0.00010555464013294365","75:0.00176719313195145;89:0.0024396636038774566","75:88;89:68","75:0.0018711690767917177;89:0.0019005239733922985","0.0335693359375","Yes"
"91","151.98163803456427","93.4206740666848","0.00634765625","0.009765625","0.006103515625","1560","0.00038788748684560946","32","0.00038788748684560946","0","0.00038788748684560946","0.00038788748684560946","95:0.002996423871009235;76:0.008630518571500656","95:148;76:68","95:0.0031858820603285765;76:0.005014464238936117","0.00634765625","Yes"
"92","184.89804365911894","172.44897158003695","0.00830078125","0.005126953125","0.011474609375","1560","0.0004542703341823342","32","0.0004542703341823342","0","0.0004542703341823342","0.0004542703341823342","99:0.002258036868469565;80:0.001974012016180693","99:68;80:68","99:0.0020588529203365846;80:0.0016365259320097192","0.00830078125","Yes"
"93","140.147532186487","112.97608397584877","0.008544921875","0.006591796875","0.010498046875","1560","0.00018190970502123682","32","0.00018190970502123682","0","0.00018190970502123682","0.00018190970502123682","84:0.004467164263115081;103:0.0020920784615683086","84:68;103:68","84:0.004795367603865702;103:0.0018831187547006523","0.008544921875","Yes"
"94","214.8830444319875","240.71978182015965","0.01611328125","0.0146484375","0.017578125","1560","0.00017846731375248634","32","0.00017846731375248634","0","0.00017846731375248634","0.00017846731375248634","88:0.0019961267465659627;107:0.0020489925164401956","88:76;107:104","88:0.0015583015051062465;107:0.0018956160889958273","0.01611328125","Yes"
"95","207.05861561490926","138.26129076456002","0.0240478515625","0.01611328125","0.031982421875","1560","0.00043543824312174134","32","0.00043543824312174134","0","0.00043543824312174134","0.00043543824312174134","91:0.002996423871009235;96:0.00273727866295001","91:148;96:68","91:0.0031858820603285765;96:0.003488944597110716","0.0240478515625","Yes"
"96","139.19663491792943","105.61985566032767","0.0089111328125","0.012451171875","0.00537109375","1560","0.00039536698631464895","32","0.00039536698631464895","0","0.00039536698631464895","0.00039536698631464895","97:0.01280759922648217;95:0.00273727866295001","97:68;95:68","97:0.006741145237724927;95:0.003488944597110716","0.0089111328125","Yes"
"97","208.74407564877913","173.51060565002507","0.1134033203125","0.09912109375","0.127685546875","1560","0.00020129391302975793","32","0.00020129391302975793","0","0.00020129391302975793","0.00020129391302975793","96:0.01280759922648217;110:0.001896797273916534;98:0.0020582786053719992","96:68;110:88;98:68","96:0.006741145237724927;110:0.0015527269832294743;98:0.002205506296307169","0.1134033203125","Yes"
"98","252.12659866442866","107.44139809512927","0.0142822265625","0.020751953125","0.0078125","1560","0.00021718289107578432","32","0.00021718289107578432","0","0.00021718289107578432","0.00021718289107578432","97:0.0020582786053719992;99:0.0017413829246087364","97:68;99:68","97:0.002205506296307169;99:0.0015742872388245788","0.0142822265625","Yes"
"99","178.2015514750635","126.43695116275838","0.037353515625","0.03125","0.04345703125","1560","0.00016444211706412938","32","0.00016444211706412938","0","0.00016444211706412938","0.00016444211706412938","100:0.0024682263273280436;92:0.002258036868469565;98:0.0017413829246087364","100:68;92:68;98:68","100:0.0019332134092845676;92:0.0020588529203365846;98:0.0015742872388245788","0.037353515625","Yes"
"100","191.18069137465713","168.16066835279676","0.0560302734375","0.02978515625","0.082275390625","1560","0.00021767464324874838","32","0.00021767464324874838","0","0.00021767464324874838","0.00021767464324874838","99:0.0024682263273280436;101:0.002164537516546078","99:68;101:88","99:0.0019332134092845676;101:0.0016117724420077195","0.0560302734375","Yes"
"101","136.7828339058988","91.01094466084353","0.051025390625","0.051513671875","0.050537109375","1560","0.00023917410848843878","32","0.00023917410848843878","0","0.00023917410848843878","0.00023917410848843878","100:0.002164537516546078;102:0.0025778709820338253;111:0.0032174966132994254","100:88;102:68;111:108","100:0.0016117724420077195;102:0.0020942875149795037;111:0.00376231832505583","0.051025390625","Yes"
"102","272.26446006652435","43.16145261265921","0.0125732421875","0.011474609375","0.013671875","1560","0.0004310186836547674","32","0.0004310186836547674","0","0.0004310186836547674","0.0004310186836547674","101:0.0025778709820338253;103:0.0016663126938733508","101:68;103:68","101:0.0020942875149795037;103:0.0017600046029019323","0.0125732421875","Yes"
"103","241.35955060129498","81.43031458366879","0.039794921875","0.05078125","0.02880859375","1560","0.00022404131564989052","32","0.00022404131564989052","0","0.00022404131564989052","0.00022404131564989052","104:0.012878916181653127;93:0.0020920784615683086;102:0.0016663126938733508","104:68;93:68;102:68","104:0.003637503712729806;93:0.0018831187547006523;102:0.0017600046029019323","0.039794921875","Yes"
"104","105.46017420496419","112.53503093949185","0.0216064453125","0.029296875","0.013916015625","1560","0.0015072995865810291","32","0.0015072995865810291","0","0.0015072995865810291","0.0015072995865810291","103:0.012878916181653127;105:0.008731718835216395","103:68;105:104","103:0.003637503712729806;105:0.005095605495540528","0.0216064453125","Yes"
"105","116.23707032449698","105.65691074434973","0.0970458984375","0.12060546875","0.073486328125","1560","0.001177618835542459","32","0.001177618835542459","0","0.001177618835542459","0.001177618835542459","104:0.008731718835216395;106:0.00653937497138235;112:0.002783843602033459","104:104;106:68;112:68","104:0.005095605495540528;106:0.005509738228257843;112:0.004037758399859981","0.0970458984375","Yes"
"106","142.82698890517457","134.2408007389666","0.1226806640625","0.149658203125","0.095703125","1560","0.001317404677222401","32","0.001317404677222401","0","0.001317404677222401","0.001317404677222401","107:0.0052081298504824125;105:0.00653937497138235","107:68;105:68","107:0.0039086836208379605;105:0.005509738228257843","0.1226806640625","Yes"
"107","225.3166155975101","232.10688338967236","0.027587890625","0.021240234375","0.033935546875","1560","0.00023029714562773515","32","0.00023029714562773515","0","0.00023029714562773515","0.00023029714562773515","106:0.0052081298504824125;108:0.007516200171137993;94:0.0020489925164401956","106:68;108:68;94:104","106:0.0039086836208379605;108:0.005372367002381306;94:0.0018956160889958273","0.027587890625","Yes"
"108","70.79249953795023","102.7956642421362","0.01318359375","0.00927734375","0.02001953125","1560","0.000347796538374055","32","0.000347796538374055","0","0.000347796538374055","0.000347796538374055","107:0.007516200171137993;109:0.0022226246840996167","107:68;109:68","107:0.005372367002381306;109:0.0025728754921924557","0.01318359375","Yes"
"109","286.8526745257267","303.09810911402576","0.063720703125","0.04248046875","0.0849609375","1560","0.00032755280992308194","32","0.00032755280992308194","0","0.00032755280992308194","0.00032755280992308194","113:0.0023684298136328608;108:0.0022226246840996167","113:68;108:68","113:0.002588101476163923;108:0.0025728754921924557","0.063720703125","Yes"
"110","234.4883302977485","159.01261693304423","0.0091552734375","0.005615234375","0.0126953125","1560","0.00023652968204871433","32","0.00023652968204871433","0","0.00023652968204871433","0.00023652968204871433","116:0.0016305324044523783;97:0.001896797273916534","116:80;97:88","116:0.001530323198744965;97:0.0015527269832294743","0.0091552734375","Yes"
"111","248.2547098837309","113.07533631161247","0.010009765625","0.005126953125","0.014892578125","1560","0.0002234915920016349","32","0.0002234915920016349","0","0.0002234915920016349","0.0002234915920016349","120:0.004175178740337321;101:0.0032174966132994254","120:128;101:108","120:0.005960784477294617;101:0.00376231832505583","0.010009765625","Yes"
"112","211.0447834184401","175.34094549797666","0.00732421875","0.00927734375","0.00537109375","1560","0.0002167612370878272","32","0.0002167612370878272","0","0.0002167612370878272","0.0002167612370878272","124:0.0011577433004830162;105:0.002783843602033459","124:68;105:68","124:0.0012832739023760087;105:0.004037758399859981","0.00732421875","Yes"
"113","262.5265310785919","223.9173232169666","0.0408935546875","0.042724609375","0.0390625","1560","0.001457317149231492","32","0.001457317149231492","0","0.001457317149231492","0.001457317149231492","109:0.0023684298136328608;128:0.0020112161543999474","109:68;128:68","109:0.002588101476163923;128:0.0017914065825000436","0.0408935546875","Yes"
"114","214.00426177073274","165.43707822025638","0.083740234375","0.01025390625","0.1572265625","1560","0.00024057770291332776","32","0.00024057770291332776","0","0.00024057770291332776","0.00024057770291332776","129:0.004660129169729965;115:0.003651677384765767","129:68;115:104","129:0.004985965047663465;115:0.0046337385579011126","0.083740234375","Yes"
"115","68.21714749165982","59.95213140202353","0.1236572265625","0.093994140625","0.1533203125","1560","0.0010921611757842024","64","0.0010921611757842024","0","0.0010921611757842024","0.0010921611757842024","114:0.003651677384765767;116:0.004526975012854428","114:104;116:136","114:0.0046337385579011126;116:0.00361584826904246","0.1236572265625","Yes"
"116","250.71739720613058","137.11788923943132","0.080810546875","0.0439453125","0.11767578125","1560","0.00011470307707482711","32","0.00011470307707482711","0","0.00011470307707482711","0.00011470307707482711","110:0.0016305324044523783;115:0.004526975012854428;117:0.05189412586882197","110:80;115:136;117:68","110:0.001530323198744965;115:0.00361584826904246;117:0.023600104319747572","0.080810546875","Yes"
"117","93.12993084269934","74.85215864763902","0.006591796875","0.01171875","0.00146484375","1560","0.0004405180361661052","32","0.0004405180361661052","0","0.0004405180361661052","0.0004405180361661052","116:0.05189412586882197;118:0.023824193970342605","116:68;118:68","116:0.023600104319747572;118:0.011993930444532203","0.006591796875","Yes"
"118","141.44766552148803","166.61970418112887","0.090576171875","0.07275390625","0.1083984375","1560","0.00039914866373920015","32","0.00039914866373920015","0","0.00039914866373920015","0.00039914866373920015","119:0.0029780137544429264;130:0.0018240838145210658;117:0.023824193970342605","119:68;130:68;117:68","119:0.0025145367291147525;130:0.0016665583863940125;117:0.011993930444532203","0.090576171875","Yes"
"119","152.38146139585697","114.7219053433536","0.012451171875","0.010986328125","0.013916015625","1560","0.0002783710939860341","32","0.0002783710939860341","0","0.0002783710939860341","0.0002783710939860341","118:0.0029780137544429264;120:0.0032247233807807807","118:68;120:68","118:0.0025145367291147525;120:0.003261496292415511","0.012451171875","Yes"
"120","152.542038491187","150.84905312443848","0.02783203125","0.020751953125","0.034912109375","1560","0.0003782194977449596","32","0.0003782194977449596","0","0.0003782194977449596","0.0003782194977449596","119:0.0032247233807807807;121:0.001776178940233658;111:0.004175178740337321","119:68;121:80;111:128","119:0.003261496292415511;121:0.00330634128720822;111:0.005960784477294617","0.02783203125","Yes"
"121","150.87667925052193","121.62615283425193","0.036376953125","0.02294921875","0.0498046875","1560","0.000287056140924306","32","0.000287056140924306","0","0.000287056140924306","0.000287056140924306","120:0.001776178940233658;122:0.002776249079783799","120:80;122:68","120:0.00330634128720822;122:0.0021737968231699267","0.036376953125","Yes"
"122","221.62831427321422","129.8847667192552","0.0682373046875","0.0673828125","0.069091796875","1560","0.00035451449360927374","32","0.00035451449360927374","0","0.00035451449360927374","0.00035451449360927374","131:0.0042111086681154986;121:0.002776249079783799;123:0.010164992268285128","131:68;121:68;123:68","131:0.0034902951841722374;121:0.0021737968231699267;123:0.015322128833894444","0.0682373046875","Yes"
"123","45.76585462788557","43.763023439288574","0.02734375","0.0400390625","0.0146484375","1560","0.0018901291377720723","32","0.0018901291377720723","0","0.0018901291377720723","0.0018901291377720723","124:0.015438605404496986;122:0.010164992268285128","124:68;122:68","124:0.014495800024968225;122:0.015322128833894444","0.02734375","Yes"
"124","225.52658027928183","109.36360881249033","0.135498046875","0.157958984375","0.113037109375","1560","0.00015319490026410485","32","0.00015319490026410485","0","0.00015319490026410485","0.00015319490026410485","112:0.0011577433004830162;123:0.015438605404496986;125:0.0022673628754768804","112:68;123:68;125:108","112:0.0012832739023760087;123:0.014495800024968225;125:0.0018161914003526902","0.135498046875","Yes"
"125","216.20925443815526","113.51341710102463","0.0067138671875","0.01123046875","0.00390625","1560","0.00020704271432142913","32","0.00020704271432142913","0","0.00020704271432142913","0.00020704271432142913","124:0.0022673628754768804;126:0.002185654886716598","124:108;126:68","124:0.0018161914003526902;126:0.0018776250993296217","0.0067138671875","Yes"
"126","176.90843458704393","142.01554875432436","0.07666015625","0.08203125","0.0712890625","1560","0.00021970543334109545","32","0.00021970543334109545","0","0.00021970543334109545","0.00021970543334109545","132:0.001476953310289103;127:0.004203582706590436;125:0.002185654886716598","132:68;127:68;125:68","132:0.0014170359112885833;127:0.003907543919004136;125:0.0018776250993296217","0.07666015625","Yes"
"127","90.80561439627533","58.7950431292706","0.15478515625","0.135498046875","0.174072265625","1560","0.0007014204585906877","32","0.0007014204585906877","0","0.0007014204585906877","0.0007014204585906877","126:0.004203582706590436;128:0.0038063874963463473","126:68;128:68","126:0.003907543919004136;128:0.003612093285803364","0.15478515625","Yes"
"128","296.98929048957547","138.78024037569307","0.082763671875","0.08837890625","0.0771484375","1560","0.00013731716866567347","32","0.00013731716866567347","0","0.00013731716866567347","0.00013731716866567347","113:0.0020112161543999474;127:0.0038063874963463473","113:68;127:68","113:0.0017914065825000436;127:0.003612093285803364","0.082763671875","Yes"
"129","191.75240564085402","119.31173819634992","0.0380859375","0.036865234375","0.039306640625","1560","0.0005998837778248574","32","0.0005998837778248574","0","0.0005998837778248574","0.0005998837778248574","114:0.004660129169729965","114:68","114:0.004985965047663465","0.0380859375","Yes"
"130","210.0722434094658","222.4480152309933","0.0146484375","0.011474609375","0.017822265625","1560","0.00030100724994853827","32","0.00030100724994853827","0","0.00030100724994853827","0.00030100724994853827","118:0.0018240838145210658","118:68","118:0.0016665583863940125","0.0146484375","Yes"
"131","279.31081234486476","64.90576324163733","0.0089111328125","0.005859375","0.011962890625","1560","0.0004153672717315395","32","0.0004153672717315395","0","0.0004153672717315395","0.0004153672717315395","122:0.0042111086681154986","122:68","122:0.0034902951841722374","0.0089111328125","Yes"
"132","187.3102806653739","202.0463230027956","0.012451171875","0.007080078125","0.017822265625","1560","0.0002638920505543179","32","0.0002638920505543179","0","0.0002638920505543179","0.0002638920505543179","126:0.001476953310289103","126:68","126:0.0014170359112885833","0.012451171875","Yes"
