"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"10","285.08193552236656","270.7684376768519","0.005859375","0.01318359375","0.004150390625","2584","0.00019181655788147776","36","0.00019181655788147776","0","0.00019181655788147776","0.00019181655788147776","9:0.000918334560804146;11:0.0012631080879858259","9:68;11:68","9:0.0010706446961388227;11:0.0012161065848995956","0.005859375","Yes"
"11","336.2362687832874","222.689557202697","0.0174560546875","0.029541015625","0.00537109375","2584","0.00032724632381859477","36","0.00032724632381859477","0","0.00032724632381859477","0.00032724632381859477","18:0.0019584687647485055;10:0.0012631080879858259;12:0.0011747050666122416","18:68;10:68;12:68","18:0.0026764340290778565;10:0.0012161065848995956;12:0.00119910398263956","0.0174560546875","Yes"
"12","277.3341765108561","166.26771298800344","0.00341796875","0.004638671875","0.002197265625","2584","0.0001888152638742442","36","0.0001888152638742442","0","0.0001888152638742442","0.0001888152638742442","13:0.0014598898083764134;11:0.0011747050666122416","13:80;11:68","13:0.00150620829822401;11:0.00119910398263956","0.00341796875","Yes"
"13","214.93998544119108","254.34415036866744","0.0382080078125","0.02880859375","0.047607421875","2584","0.000196730528901378","36","0.000196730528901378","0","0.000196730528901378","0.000196730528901378","12:0.0014598898083764134;14:0.0012845993934037792","12:80;14:80","12:0.00150620829822401;14:0.0015352362271330022","0.0382080078125","Yes"
"14","224.85265314424734","124.01981078695086","0.00341796875","0.00537109375","0.00146484375","2584","0.00012784647692915728","36","0.00012784647692915728","0","0.00012784647692915728","0.00012784647692915728","15:0.0013950618716472019;13:0.0012845993934037792","15:68;13:80","15:0.0011133513642235804;13:0.0015352362271330022","0.00341796875","Yes"
"15","230.36562939603218","39.72994214326318","0.00634765625","0.0107421875","0.001953125","2584","0.00017483715791738173","36","0.00017483715791738173","0","0.00017483715791738173","0.00017483715791738173","14:0.0013950618716472019;19:0.0010066545429312512","14:68;19:68","14:0.0011133513642235804;19:0.0011940589178571215","0.00634765625","Yes"
"16","148.3666140020801","17.675360262563096","0.0084228515625","0.013916015625","0.0029296875","2584","0.0005927432998382758","36","0.0005927432998382758","0","0.0005927432998382758","0.0005927432998382758","23:0.00173084739351545;3:0.0026909858233969686","23:68;3:68","23:0.0016410808662127851;3:0.0019674190745952724","0.0084228515625","Yes"
"17","93.87535077441603","9.266292505410547","0.005615234375","0.009033203125","0.002197265625","2584","0.00017418383429899207","36","0.00017418383429899207","0","0.00017418383429899207","0.00017418383429899207","7:0.002260862559939375;27:0.0023074723840003086","7:68;27:68","7:0.002072613152364816;27:0.0024335929697813785","0.005615234375","Yes"
"18","79.24282925407707","79.45586808417978","0.012451171875","0.017333984375","0.007568359375","2584","0.00038886406770343866","36","0.00038886406770343866","0","0.00038886406770343866","0.00038886406770343866","11:0.0019584687647485055;31:0.002877751102363185","11:68;31:68","11:0.0026764340290778565;31:0.002749578073177633","0.012451171875","Yes"
"19","122.62458302990454","57.30561469319259","0.0029296875","0.00537109375","0.00048828125","2584","0.00015080407404814683","36","0.00015080407404814683","0","0.00015080407404814683","0.00015080407404814683","35:0.0013252885329369801;15:0.0010066545429312512","35:80;15:68","35:0.003956205554741715;15:0.0011940589178571215","0.0029296875","Yes"
"20","116.48846327439641","94.20358942755797","0.0052490234375","0.010498046875","0","2584","0.00032358748018817456","36","0.00032358748018817456","0","0.00032358748018817456","0.00032358748018817456","21:0.0034719639808418745","21:68","21:0.002866393244299381","0.0052490234375","Yes"
"21","270.5353943019521","173.38575865702933","0.0035400390625","0.005615234375","0.00146484375","2584","0.0002498647379681003","36","0.0002498647379681003","0","0.0002498647379681003","0.0002498647379681003","36:0.003581428228393191;20:0.0034719639808418745;22:0.0018394962061345221","36:68;20:68;22:68","36:0.002843984109977632;20:0.002866393244299381;22:0.002183394353272","0.0035400390625","Yes"
"22","170.74303496892492","28.301915763050808","0.0118408203125","0.021240234375","0.00244140625","2584","0.00030834670163530084","36","0.00030834670163530084","0","0.00030834670163530084","0.00030834670163530084","23:0.0018080297472584939;21:0.0018394962061345221","23:68;21:68","23:0.002232330766511248;21:0.002183394353272","0.0118408203125","Yes"
"23","320.4438290242108","195.15968685078124","0.0247802734375","0.026123046875","0.0234375","2584","0.0001679290435843167","36","0.0001679290435843167","0","0.0001679290435843167","0.0001679290435843167","22:0.0018080297472584939;24:0.005097242032920307;16:0.00173084739351545","22:68;24:68;16:68","22:0.002232330766511248;24:0.003536781649364884;16:0.0016410808662127851","0.0247802734375","Yes"
