"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"86","89.34921952345992","70.18766614628159","0.0064697265625","0.0048828125","0.008056640625","1560","0.00024309990384504442","24","0.00024309990384504442","0","0.00024309990384504442","0.00024309990384504442","85:0.0027480102037111265;87:0.002186414256809821","85:68;87:68","85:0.004279265333730242;87:0.0019372341950195937","0.0064697265625","Yes"
"87","195.07890224246552","317.39435683341605","0.0399169921875","0.05126953125","0.028564453125","1560","0.0003456652120958651","24","0.0003456652120958651","0","0.0003456652120958651","0.0003456652120958651","86:0.002186414256809821;88:0.0021741892162587817;97:0.002726072354841541","86:68;88:68;97:68","86:0.0019372341950195937;88:0.0017338237174465143;97:0.002596515746157102","0.0399169921875","Yes"
"88","63.17709628306564","86.28998581960968","0.0054931640625","0.0087890625","0.002197265625","1560","0.00038350388939149957","24","0.00038350388939149957","0","0.00038350388939149957","0.00038350388939149957","87:0.0021741892162587817;89:0.002287437746927301","87:68;89:68","87:0.0017338237174465143;89:0.0020711812909814387","0.0054931640625","Yes"
"89","220.72936052151758","97.27425958534398","0.0140380859375","0.018310546875","0.009765625","1560","0.00020210315592607904","24","0.00020210315592607904","0","0.00020210315592607904","0.00020210315592607904","90:0.007648072310431603;88:0.002287437746927301;78:0.00313463688609536","90:68;88:68;78:68","90:0.0027659186494731203;88:0.0020711812909814387;78:0.0028837462343445364","0.0140380859375","Yes"
"90","157.94529884300488","50.64462530184139","0.0059814453125","0.006591796875","0.00537109375","1560","0.0072207094936211115","24","0.0072207094936211115","0","0.0072207094936211115","0.0072207094936211115","89:0.007648072310431603;91:0.007921973452999359","89:68;91:68","89:0.0027659186494731203;91:0.0024513137719264777","0.0059814453125","Yes"
"91","177.11148312366677","19.332359228566535","0.02490234375","0.0302734375","0.01953125","1560","0.0003202729084569988","24","0.0003202729084569988","0","0.0003202729084569988","0.0003202729084569988","98:0.0017291549723382482;90:0.007921973452999359;92:0.00222117083326831","98:68;90:68;92:68","98:0.0021632597696365496;90:0.0024513137719264777;92:0.0018745847533742088","0.02490234375","Yes"
"92","141.24303895675754","199.60245586513642","0.0047607421875","0.007080078125","0.00244140625","1560","0.00021868803100272055","24","0.00021868803100272055","0","0.00021868803100272055","0.00021868803100272055","91:0.00222117083326831;93:0.0021056146551839683","91:68;93:68","91:0.0018745847533742088;93:0.002066951332508782","0.0047607421875","Yes"
"93","213.16515076751776","144.0126179636347","0.0238037109375","0.031005859375","0.0166015625","1560","0.0004226716611673715","24","0.0004226716611673715","0","0.0004226716611673715","0.0004226716611673715","94:0.004110104294089728;79:0.00570668335106303;92:0.0021056146551839683","94:68;79:68;92:68","94:0.003351492055110261;79:0.004319385581583429;92:0.002066951332508782","0.0238037109375","Yes"
"94","183.66871487770746","49.79884381593321","0.0087890625","0.010009765625","0.007568359375","1560","0.0003924313010467683","24","0.0003924313010467683","0","0.0003924313010467683","0.0003924313010467683","93:0.004110104294089728;95:0.002447459223414855","93:68;95:68","93:0.003351492055110261;95:0.00235601153058998","0.0087890625","Yes"
"95","100.80783031674959","120.9992029656689","0.012939453125","0.01318359375","0.006103515625","1560","0.0002889836357444724","24","0.0002889836357444724","0","0.0002889836357444724","0.0002889836357444724","99:0.002390944242431664;94:0.002447459223414855","99:68;94:68","94:0.00235601153058998","0.012939453125","Yes"
"96","138.33862463937305","139.91645135004657","0.0047607421875","0.00732421875","0.002197265625","1560","0.00023120002239694656","24","0.00023120002239694656","0","0.00023120002239694656","0.00023120002239694656","83:0.0015273700500984255;103:0.002300819409951471","83:68;103:68","83:0.00214804302638677;103:0.0029415037187853488","0.0047607421875","Yes"
"97","115.49426541255485","139.45298036665346","0.0067138671875","0.01123046875","0.002197265625","1560","0.00040103322279900567","24","0.00040103322279900567","0","0.00040103322279900567","0.00040103322279900567","87:0.002726072354841541;107:0.00201249237569609","87:68;107:68","87:0.002596515746157102;107:0.0020110694391593242","0.0067138671875","Yes"
"98","132.39821077842018","16.874749681233165","0.005859375","0.00830078125","0.00341796875","1560","0.0003260544514620155","24","0.0003260544514620155","0","0.0003260544514620155","0.0003260544514620155","91:0.0017291549723382482;111:0.003871032461150281","91:68;111:68","91:0.0021632597696365496;111:0.0028717138405158216","0.005859375","Yes"
"99","151.39713759404907","36.62999407690886","0.0269775390625","0.023193359375","0.03076171875","1560","0.0004777938455535844","24","0.0004777938455535844","0","0.0004777938455535844","0.0004777938455535844","115:0.002071496923632621;95:0.002390944242431664","115:68;95:68","","0.0269775390625","Yes"
"100","198.09890344935144","36.84933144545411","0.0096435546875","0.015869140625","0.00341796875","1560","0.0013892663999658527","24","0.0013892663999658527","0","0.0013892663999658527","0.0013892663999658527","101:0.003927876737077868","101:68","101:0.0038590674036305117","0.0096435546875","Yes"
"101","144.6494180754261","103.8542169483625","0.0596923828125","0.05908203125","0.060302734375","1560","0.00035950939914139646","24","0.00035950939914139646","0","0.00035950939914139646","0.00035950939914139646","100:0.003927876737077868;116:0.005629757780946182;102:0.004101351519733759","100:68;116:68;102:68","100:0.0038590674036305117;116:0.001793511708011536;102:0.0029478129201153114","0.0596923828125","Yes"
"102","159.03664991352375","85.35923120108659","0.0191650390625","0.0361328125","0.002197265625","1560","0.0004241939183296606","24","0.0004241939183296606","0","0.0004241939183296606","0.0004241939183296606","101:0.004101351519733759;103:0.004094327019029315","101:68;103:88","101:0.0029478129201153114;103:0.003874862752290209","0.0191650390625","Yes"
"103","98.73086662080145","117.72912817631548","0.0054931640625","0.00830078125","0.002685546875","1560","0.0002838811339200777","24","0.0002838811339200777","0","0.0002838811339200777","0.0002838811339200777","104:0.002371530843435471;96:0.002300819409951471;102:0.004094327019029315","104:68;96:68;102:88","104:0.003549651453730429;96:0.0029415037187853488;102:0.003874862752290209","0.0054931640625","Yes"
"104","119.13239744323857","113.95462524526675","0.01025390625","0.014404296875","0.006103515625","1560","0.00029499033119543996","24","0.00029499033119543996","0","0.00029499033119543996","0.00029499033119543996","103:0.002371530843435471;105:0.0024368099947613686","103:68;105:68","103:0.003549651453730429;105:0.002090696348936716","0.01025390625","Yes"
"105","111.03601573138806","89.63305651251403","0.021484375","0.02197265625","0.02099609375","1560","0.00022273770430340364","24","0.00022273770430340364","0","0.00022273770430340364","0.00022273770430340364","104:0.0024368099947613686;106:0.0029442903209574434;117:0.0022088394736152483","104:68;106:68;117:68","104:0.002090696348936716;106:0.002304881939718645;117:0.0025274147269597758","0.021484375","Yes"
"106","129.16856207024924","119.6249346359802","0.006591796875","0.009765625","0.00341796875","1560","0.00017919873399861044","24","0.00017919873399861044","0","0.00017919873399861044","0.00017919873399861044","107:0.0019359159251729763;105:0.0029442903209574434","107:68;105:68","107:0.0032332004679243576;105:0.002304881939718645","0.006591796875","Yes"
"107","61.43078164249006","19.379512611191664","0.0115966796875","0.01611328125","0.007080078125","1560","0.0002728661707594648","24","0.0002728661707594648","0","0.0002728661707594648","0.0002728661707594648","106:0.0019359159251729763;108:0.0029809294681297505;97:0.00201249237569609","106:68;108:68;97:68","106:0.0032332004679243576;108:0.0024603312810517197;97:0.0020110694391593242","0.0115966796875","Yes"
"108","143.47352502656344","139.2917899786994","0.0067138671875","0.011474609375","0.001953125","1560","0.00021461713629098878","24","0.00021461713629098878","0","0.00021461713629098878","0.00021461713629098878","107:0.0029809294681297505;109:0.0025276239927459754","107:68;109:68","107:0.0024603312810517197;109:0.005959890074549001","0.0067138671875","Yes"
"109","123.15254119459597","49.46829168658848","0.009521484375","0.014404296875","0.004638671875","1560","0.0002898095781249071","24","0.0002898095781249071","0","0.0002898095781249071","0.0002898095781249071","108:0.0025276239927459754;110:0.002689220726362185;118:0.0021903979696867304","108:68;110:68;118:68","108:0.005959890074549001;110:0.00250165601147051;118:0.004083959740507903","0.009521484375","Yes"
"110","149.6778413450805","125.82257270289728","0.0067138671875","0.01123046875","0.002197265625","1560","0.0001908476598868169","24","0.0001908476598868169","0","0.0001908476598868169","0.0001908476598868169","109:0.002689220726362185;111:0.0030511072290262953","109:68;111:68","109:0.00250165601147051;111:0.002003284812542583","0.0067138671875","Yes"
"111","179.1692212822364","106.60649517228597","0.0084228515625","0.01025390625","0.006591796875","1560","0.00024847116297440583","24","0.00024847116297440583","0","0.00024847116297440583","0.00024847116297440583","112:0.004498990138753545;110:0.0030511072290262953;98:0.003871032461150281","112:68;110:68;98:68","112:0.003225843467501488;110:0.002003284812542583;98:0.0028717138405158216","0.0084228515625","Yes"
"112","167.3582637699625","134.18137890727928","0.0091552734375","0.00927734375","0.009521484375","1560","0.0003261389487042779","24","0.0003261389487042779","0","0.0003261389487042779","0.0003261389487042779","111:0.004498990138753545;113:0.00266224146230587","111:68;113:68","111:0.003225843467501488;113:0.0026309954328254948","0.0091552734375","Yes"
"113","146.31393174969665","25.124543948527833","0.0699462890625","0.078857421875","0.06103515625","1560","0.00022396782421408605","24","0.00022396782421408605","0","0.00022396782421408605","0.00022396782421408605","119:0.0027426669205502796;112:0.00266224146230587;114:0.0033958054026581586","119:68;112:68;114:68","119:0.0030166145063942607;112:0.0026309954328254948;114:0.002886989779922161","0.0699462890625","Yes"
"114","124.038133866711","94.30781279327952","0.0072021484375","0.009765625","0.004638671875","1560","0.0005836790358520257","24","0.0005836790358520257","0","0.0005836790358520257","0.0005836790358520257","115:0.002565742835696272;113:0.0033958054026581586","115:68;113:68","115:0.0026912052778826356;113:0.002886989779922161","0.0072021484375","Yes"
"115","152.71435826592202","183.12596448792354","0.0050048828125","0.0078125","0.002197265625","1560","0.0002314786667043097","24","0.0002314786667043097","0","0.0002314786667043097","0.0002314786667043097","99:0.002071496923632621;114:0.002565742835696272","99:68;114:68","114:0.0026912052778826356","0.0050048828125","Yes"
"116","169.1053810761082","137.0150692392301","0.009765625","0.013671875","0.005859375","1560","0.000155162634506885","24","0.000155162634506885","0","0.000155162634506885","0.000155162634506885","101:0.005629757780946182;121:0.0032967815646856302","101:68;121:68","101:0.001793511708011536;121:0.0025790471912711666","0.009765625","Yes"
"117","127.08578302489569","177.36259462615226","0.017822265625","0.020263671875","0.015380859375","1560","0.00024996542133679824","24","0.00024996542133679824","0","0.00024996542133679824","0.00024996542133679824","105:0.0022088394736152483;125:0.004091606858406649","105:68;125:68","105:0.0025274147269597758;125:0.0017752214259668664","0.017822265625","Yes"
"118","154.69085615551413","60.27468002472247","0.0057373046875","0.008544921875","0.0029296875","1560","0.0003030567754482458","24","0.0003030567754482458","0","0.0003030567754482458","0.0003030567754482458","109:0.0021903979696867304;129:0.0027061882195044407","109:68;129:68","109:0.004083959740507903;129:0.002131232328035415","0.0057373046875","Yes"
"119","112.58375991501087","128.43183572783283","0.009033203125","0.0146484375","0.00341796875","1560","0.0004303969293170122","24","0.0004303969293170122","0","0.0004303969293170122","0.0004303969293170122","113:0.0027426669205502796;133:0.0030348377066403975","113:68;133:68","113:0.0030166145063942607;133:0.0033791142957602105","0.009033203125","Yes"
"120","206.4911680819588","244.93564501771476","0.00830078125","0.010986328125","0.005615234375","1560","0.00015004184232410915","24","0.00015004184232410915","0","0.00015004184232410915","0.00015004184232410915","121:0.003137327804007689","121:68","121:0.002636712326201107","0.00830078125","Yes"
"121","219.6613841936826","134.41348499644425","0.01171875","0.017333984375","0.006103515625","1560","0.0002014076209590258","24","0.0002014076209590258","0","0.0002014076209590258","0.0002014076209590258","120:0.003137327804007689;122:0.004092307736764417;116:0.0032967815646856302","120:68;122:68;116:68","120:0.002636712326201107;122:0.002547382370622714;116:0.0025790471912711666","0.01171875","Yes"
"122","116.40454292340489","47.83941451041568","0.0101318359375","0.0166015625","0.003662109375","1560","0.0004511554898426659","24","0.0004511554898426659","0","0.0004511554898426659","0.0004511554898426659","121:0.004092307736764417;123:0.0022054326886472853","121:68;123:68","121:0.002547382370622714;123:0.0029777026646893023","0.0101318359375","Yes"
"123","188.53415032775962","155.11282019434793","0.011962890625","0.01513671875","0.0087890625","1560","0.00029369590759223293","24","0.00029369590759223293","0","0.00029369590759223293","0.00029369590759223293","136:0.0026461898562285535;124:0.0018045489750800892;122:0.0022054326886472853","136:68;124:68;122:68","136:0.0025399640093565212;124:0.001702383003055613;122:0.0029777026646893023","0.011962890625","Yes"
"124","127.0323161035382","134.81343717456102","0.0045166015625","0.00732421875","0.001708984375","1560","0.0003002545304262728","24","0.0003002545304262728","0","0.0003002545304262728","0.0003002545304262728","123:0.0018045489750800892;125:0.0022268396631593135","123:68;125:68","123:0.001702383003055613;125:0.0014560924121304608","0.0045166015625","Yes"
"125","138.11568785902435","53.437542696303495","0.0115966796875","0.013916015625","0.00927734375","1560","0.00015821196216406438","24","0.00015821196216406438","0","0.00015821196216406438","0.00015821196216406438","117:0.004091606858406649;124:0.0022268396631593135;126:0.005927000824345968","117:68;124:68;126:68","117:0.0017752214259668664;124:0.0014560924121304608;126:0.003254599645283379","0.0115966796875","Yes"
"126","95.24090464550243","61.90299709057485","0.00439453125","0.00634765625","0.00244140625","1560","0.00021739468018886548","24","0.00021739468018886548","0","0.00021739468018886548","0.00021739468018886548","127:0.0017724721932025067;125:0.005927000824345968","127:68;125:68","127:0.0021716461661098196;125:0.003254599645283379","0.00439453125","Yes"
"127","156.52668842273349","164.71186600353025","0.0096435546875","0.0126953125","0.006591796875","1560","0.00018620140184527753","24","0.00018620140184527753","0","0.00018620140184527753","0.00018620140184527753","126:0.0017724721932025067;128:0.0017124447918667463;137:0.004454972023602677","126:68;128:68;137:68","126:0.0021716461661098196;128:0.0023737382369856674;137:0.00393668299925376","0.0096435546875","Yes"
"128","135.04818637428346","50.655414299880555","0.010498046875","0.014404296875","0.006591796875","1560","0.00022382723928959477","24","0.00022382723928959477","0","0.00022382723928959477","0.00022382723928959477","127:0.0017124447918667463;129:0.0027010349308400627","127:68;129:68","127:0.0023737382369856674;129:0.0028522858055197164","0.010498046875","Yes"
"129","171.6139563710822","112.97473170272062","0.01953125","0.02490234375","0.0166015625","1560","0.00021497482750721102","24","0.00021497482750721102","0","0.00021497482750721102","0.00021497482750721102","130:0.0034308588345214885;128:0.0027010349308400627;118:0.0027061882195044407","130:68;128:68;118:68","130:0.0026071262162390696;128:0.0028522858055197164;118:0.002131232328035415","0.01953125","Yes"
"130","155.90243121057426","138.19178519069393","0.0057373046875","0.009765625","0.001708984375","1560","0.0003941447646575693","24","0.0003941447646575693","0","0.0003941447646575693","0.0003941447646575693","129:0.0034308588345214885;131:0.001787905368094811","129:68;131:68","129:0.0026071262162390696;131:0.0020282793693912338","0.0057373046875","Yes"
"131","193.9030903078897","254.6528346090209","0.1685791015625","0.149169921875","0.18798828125","1560","0.00019857694419973706","24","0.00019857694419973706","0","0.00019857694419973706","0.00019857694419973706","138:0.002666065268845691;130:0.001787905368094811;132:0.0018739778455126588","138:68;130:68;132:68","138:0.0031072665486375495;130:0.0020282793693912338;132:0.0017685664882402252","0.1685791015625","Yes"
"132","136.29337705145605","145.80087929523538","0.0062255859375","0.010009765625","0.00244140625","1560","0.00019070550781304167","24","0.00019070550781304167","0","0.00019070550781304167","0.00019070550781304167","133:0.0023824210549413805;131:0.0018739778455126588","133:68;131:68","133:0.0027671120136252003;131:0.0017685664882402252","0.0062255859375","Yes"
"133","234.8189348859222","46.165664624012074","0.01123046875","0.0185546875","0.00390625","1560","0.0001604949208419721","24","0.0001604949208419721","0","0.0001604949208419721","0.0001604949208419721","132:0.0023824210549413805;134:0.0029924115930482775;119:0.0030348377066403975","132:68;134:68;119:68","132:0.0027671120136252003;134:0.002969488223203698;119:0.0033791142957602105","0.01123046875","Yes"
"134","158.46516265733553","37.23758446594454","0.00830078125","0.00927734375","0.00732421875","1560","0.00046333206478247507","24","0.00046333206478247507","0","0.00046333206478247507","0.00046333206478247507","133:0.0029924115930482775;135:0.0024019464483417408","133:68;135:68","133:0.002969488223203698;135:0.002732375475439669","0.00830078125","Yes"
"135","155.17402342775455","171.66476518639408","0.035888671875","0.0478515625","0.02392578125","1560","0.00017375806635119316","24","0.00017375806635119316","0","0.00017375806635119316","0.00017375806635119316","134:0.0024019464483417408;139:0.003930743362286826","134:68;139:68","134:0.002732375475439669;139:0.003755529919397649","0.035888671875","Yes"
"136","112.85705483703795","118.025994303585","0.0089111328125","0.01708984375","0.000732421875","1560","0.00027374923471523835","24","0.00027374923471523835","0","0.00027374923471523835","0.00027374923471523835","123:0.0026461898562285535;143:0.0020959288711355772","123:68;143:68","123:0.0025399640093565212;143:0.0024821522625393666","0.0089111328125","Yes"
"137","130.75368097648138","143.6682068978597","0.0054931640625","0.01025390625","0.000732421875","1560","0.00020693735641765909","24","0.00020693735641765909","0","0.00020693735641765909","0.00020693735641765909","147:0.0023736511562630347;127:0.004454972023602677","147:68;127:68","147:0.002408625287764754;127:0.00393668299925376","0.0054931640625","Yes"
"138","84.42475273043077","90.69746801427164","0.00732421875","0.012451171875","0.002197265625","1560","0.00022838869969895624","24","0.00022838869969895624","0","0.00022838869969895624","0.00022838869969895624","151:0.0023977370866837544;131:0.002666065268845691","151:68;131:68","151:0.0023912172877057214;131:0.0031072665486375495","0.00732421875","Yes"
"139","72.3709174139903","27.074753149452505","0.009033203125","0.0166015625","0.00146484375","1560","0.0003473272320057609","24","0.0003473272320057609","0","0.0003473272320057609","0.0003473272320057609","155:0.002473269790074062;135:0.003930743362286826","155:68;135:68","155:0.0027025575219142006;135:0.003755529919397649","0.009033203125","Yes"
"140","129.26556697179564","204.76327575527196","0.0186767578125","0.01904296875","0.018310546875","1560","0.0001757533192129194","24","0.0001757533192129194","0","0.0001757533192129194","0.0001757533192129194","141:0.001788557348627623","141:68","141:0.00170111664815209","0.0186767578125","Yes"
"141","287.55957272994914","90.41726574842674","0.01318359375","0.021728515625","0.004638671875","1560","0.0001808415803820509","24","0.0001808415803820509","0","0.0001808415803820509","0.0001808415803820509","140:0.001788557348627623;142:0.003723996765708365","140:68;142:68","140:0.00170111664815209;142:0.002022686265065632","0.01318359375","Yes"
"142","193.85317256228012","33.531397882691934","0.0091552734375","0.0146484375","0.003662109375","1560","0.000790934644055435","24","0.000790934644055435","0","0.000790934644055435","0.000790934644055435","143:0.0069764582728152336;141:0.003723996765708365","143:68;141:68","143:0.002990100045318217;141:0.002022686265065632","0.0091552734375","Yes"
"143","175.96795230034158","162.5452632718183","0.0068359375","0.0126953125","0.0009765625","1560","0.0002870694136381673","24","0.0002870694136381673","0","0.0002870694136381673","0.0002870694136381673","142:0.0069764582728152336;144:0.002455868100069175;136:0.0020959288711355772","142:68;144:68;136:68","142:0.002990100045318217;144:0.002373979186352876;136:0.0024821522625393666","0.0068359375","Yes"
"144","192.07311565576916","254.16448489280475","0.0037841796875","0.005859375","0.001708984375","1560","0.0003008290745295143","24","0.0003008290745295143","0","0.0003008290745295143","0.0003008290745295143","145:0.0020873341471074336;143:0.002455868100069175","145:68;143:68","145:0.0015300182329558432;143:0.002373979186352876","0.0037841796875","Yes"
"145","166.45329836157103","135.84925373017484","0.0133056640625","0.015380859375","0.01123046875","1560","0.00018607222545424147","24","0.00018607222545424147","0","0.00018607222545424147","0.00018607222545424147","144:0.0020873341471074336;146:0.0023701142848595314","144:68;146:68","144:0.0015300182329558432;146:0.0018415741738004587","0.0133056640625","Yes"
"146","167.48315740833775","12.058743613060132","0.005615234375","0.0068359375","0.003173828125","1560","0.00019981334723792368","24","0.00019981334723792368","0","0.00019981334723792368","0.00019981334723792368","145:0.0023701142848595314;147:0.002643503020849036","145:68;147:88","145:0.0018415741738004587;147:0.002830611197665034","0.005615234375","Yes"
"147","159.95777911397622","162.23500625697642","0.0054931640625","0.00927734375","0.001708984375","1560","0.0003031624474299035","24","0.0003031624474299035","0","0.0003031624474299035","0.0003031624474299035","148:0.0028165090598790965;137:0.0023736511562630347;146:0.002643503020849036","148:68;137:68;146:88","148:0.0031626143770443205;137:0.002408625287764754;146:0.002830611197665034","0.0054931640625","Yes"
"148","99.02362093502735","118.68062072238685","0.00732421875","0.014404296875","0.000244140625","1560","0.00037410670799953815","24","0.00037410670799953815","0","0.00037410670799953815","0.00037410670799953815","147:0.0028165090598790965;149:0.01031579500935531","147:68;149:68","147:0.0031626143770443205;149:0.017232758146473348","0.00732421875","Yes"
"149","54.01859663396199","5.46699688840755","0.04052734375","0.04638671875","0.03466796875","1560","0.0008942974458015561","24","0.0008942974458015561","0","0.0008942974458015561","0.0008942974458015561","150:0.00863829518879869;148:0.01031579500935531","150:68;148:68","150:0.012044625385987995;148:0.017232758146473348","0.04052734375","Yes"
"150","193.70933503582424","5.807419698437711","0.004150390625","0.0068359375","0.00146484375","1560","0.0007896614284464886","24","0.0007896614284464886","0","0.0007896614284464886","0.0007896614284464886","149:0.00863829518879869;151:0.006332396873180018","149:68;151:68","149:0.012044625385987995;151:0.008771679723081544","0.004150390625","Yes"
"151","105.68256397352481","73.49617363269756","0.0107421875","0.015380859375","0.006103515625","1560","0.0001668595390761878","24","0.0001668595390761878","0","0.0001668595390761878","0.0001668595390761878","138:0.0023977370866837544;152:0.002194584963432278;150:0.006332396873180018","138:68;152:68;150:68","138:0.0023912172877057214;152:0.002140072543407062;150:0.008771679723081544","0.0107421875","Yes"
"152","94.49524409078738","97.2621069888172","0.0079345703125","0.011962890625","0.00390625","1560","0.0003384357098117677","24","0.0003384357098117677","0","0.0003384357098117677","0.0003384357098117677","151:0.002194584963432278;153:0.00255008143598634","151:68;153:68","151:0.002140072543407062;153:0.0026973928084908505","0.0079345703125","Yes"
"153","147.3241520456796","50.59541198629139","0.013916015625","0.021240234375","0.006591796875","1560","0.0003760660102880287","24","0.0003760660102880287","0","0.0003760660102880287","0.0003760660102880287","152:0.00255008143598634;154:0.0029792700011223583","152:68;154:68","152:0.0026973928084908505;154:0.002387320139447785","0.013916015625","Yes"
"154","112.08837815205936","93.44796652402273","0.006591796875","0.00732421875","0.005859375","1560","0.0002376912210987301","24","0.0002376912210987301","0","0.0002376912210987301","0.0002376912210987301","153:0.0029792700011223583;155:0.002771485597273693","153:68;155:68","153:0.002387320139447785;155:0.002055244154004987","0.006591796875","Yes"
"155","199.45474751843687","15.924472038474567","0.0107421875","0.01416015625","0.00732421875","1560","0.00023657393712934302","24","0.00023657393712934302","0","0.00023657393712934302","0.00023657393712934302","139:0.002473269790074062;154:0.002771485597273693","139:68;154:68","139:0.0027025575219142006;154:0.002055244154004987","0.0107421875","Yes"
