"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"11","139.3716917221857","87.95354061741182","0.027099609375","0.035400390625","0.018798828125","1560","0.0011058751067078041","24","0.0011058751067078041","0","0.0011058751067078041","0.0011058751067078041","18:0.014384073800634778;10:0.006917729948931417;12:0.005328373754820426","18:68;10:68;12:68","18:0.017788596478464647;10:0.0074599024288868054;12:0.005248481716536801","0.027099609375","Yes"
"12","54.91390587195345","34.935628808821605","0.02783203125","0.040283203125","0.015380859375","1560","0.000481986784319812","24","0.000481986784319812","0","0.000481986784319812","0.000481986784319812","13:0.0027043925709067107;11:0.005328373754820426","13:68;11:68","13:0.0024338560380210705;11:0.005248481716536801","0.02783203125","Yes"
"13","328.47250815738863","210.13230286010432","0.0133056640625","0.01318359375","0.013427734375","1560","0.0003680825627536399","24","0.0003680825627536399","0","0.0003680825627536399","0.0003680825627536399","12:0.0027043925709067107;14:0.0018676379000731047","12:68;14:68","12:0.0024338560380210705;14:0.00212693274931694","0.0133056640625","Yes"
"14","190.28135873784106","59.656670921813586","0.0096435546875","0.009033203125","0.01025390625","1560","0.00037674733431956436","24","0.00037674733431956436","0","0.00037674733431956436","0.00037674733431956436","15:0.0016991954278449128;13:0.0018676379000731047","15:68;13:68","15:0.0016662904891842634;13:0.00212693274931694","0.0096435546875","Yes"
"15","355.94492078161846","200.59071172181675","0.01806640625","0.02099609375","0.01513671875","1560","0.00014001644499327126","24","0.00014001644499327126","0","0.00014001644499327126","0.00014001644499327126","14:0.0016991954278449128;19:0.002422578079330634","14:68;19:68","14:0.0016662904891842634;19:0.002014980333109012","0.01806640625","Yes"
"16","178.1513577614441","152.2335960744989","0.0130615234375","0.022705078125","0.00341796875","1560","0.0003855573479182558","24","0.0003855573479182558","0","0.0003855573479182558","0.0003855573479182558","23:0.002366442541425734;3:0.0020986922753268022","23:68;3:68","23:0.0017271348263425135;3:0.002075471830682546","0.0130615234375","Yes"
"17","158.15338565464745","106.28072225020662","0.00732421875","0.0107421875","0.00390625","1560","0.00021367674486002166","24","0.00021367674486002166","0","0.00021367674486002166","0.00021367674486002166","7:0.00289022292653468;27:0.03395194934392845","7:68;27:68","7:0.003121019134307984;27:0.038250000062189454","0.00732421875","Yes"
"18","81.65188393118675","55.642172013133425","0.0064697265625","0.011474609375","0.00146484375","1560","0.0005526378540700559","24","0.0005526378540700559","0","0.0005526378540700559","0.0005526378540700559","11:0.014384073800634778;31:0.003507701257262935","11:68;31:68","11:0.017788596478464647;31:0.0035251263614378414","0.0064697265625","Yes"
"19","200.05616510310844","158.32362938656078","0.008056640625","0.01123046875","0.0048828125","1560","0.0003986235690191692","24","0.0003986235690191692","0","0.0003986235690191692","0.0003986235690191692","35:0.0028307081369793596;15:0.002422578079330634","35:68;15:68","35:0.0019163283875223702;15:0.002014980333109012","0.008056640625","Yes"
"20","206.73120477471937","220.83647760412595","0.005859375","0.009033203125","0.002685546875","1560","0.0011921452605054182","24","0.0011921452605054182","0","0.0011921452605054182","0.0011921452605054182","21:0.007746801884491145","21:68","21:0.014252089837653026","0.005859375","Yes"
"21","232.0247824770433","158.52698552729652","0.005859375","0.00927734375","0.00244140625","1560","0.0002902557547003936","24","0.0002902557547003936","0","0.0002902557547003936","0.0002902557547003936","36:0.006760147840721653;20:0.007746801884491145;22:0.0019940496372649053","36:68;20:68;22:68","36:0.005130118674907702;20:0.014252089837653026;22:0.0019616517730122185","0.005859375","Yes"
"22","199.26243189495375","146.36977867449832","0.005126953125","0.009521484375","0.000732421875","1560","0.00016622347565156835","24","0.00016622347565156835","0","0.00016622347565156835","0.00016622347565156835","23:0.0033721778889205523;21:0.0019940496372649053","23:68;21:68","23:0.002196659631089365;21:0.0019616517730122185","0.005126953125","Yes"
"23","85.54347199221829","88.6818650766681","0.00244140625","0.00341796875","0.00146484375","1560","0.00019283138968577673","24","0.00019283138968577673","0","0.00019283138968577673","0.00019283138968577673","22:0.0033721778889205523;24:0.004289673838155095;16:0.002366442541425734","22:68;24:68;16:68","22:0.002196659631089365;24:0.005294028544943902;16:0.0017271348263425135","0.00244140625","Yes"
"24","207.47552081603916","94.63555226601711","0.0101318359375","0.011474609375","0.0087890625","1560","0.0006740161240298548","24","0.0006740161240298548","0","0.0006740161240298548","0.0006740161240298548","23:0.004289673838155095;25:0.01999933423092476","23:68;25:68","23:0.005294028544943902;25:0.02021260351658924","0.0101318359375","Yes"
"25","145.13648951165501","134.8295727327581","0.0091552734375","0.011474609375","0.0068359375","1560","0.0001966464646720745","24","0.0001966464646720745","0","0.0001966464646720745","0.0001966464646720745","24:0.01999933423092476;26:0.0022986828880945387;37:0.002512681224305202","24:68;26:68;37:68","24:0.02021260351658924;26:0.002339632097133837;37:0.0017168697937647304","0.0091552734375","Yes"
"26","134.2506316075295","97.81769872038615","0.007568359375","0.00927734375","0.005859375","1560","0.00021046648031676203","24","0.00021046648031676203","0","0.00021046648031676203","0.00021046648031676203","25:0.0022986828880945387;27:0.02796464444481131","25:68;27:68","25:0.002339632097133837;27:0.03323080716894539","0.007568359375","Yes"
"27","135.6836522252838","151.74736922264285","0.010986328125","0.01416015625","0.0029296875","1560","0.0046101849050429865","24","0.0046101849050429865","0","0.0046101849050429865","0.0046101849050429865","26:0.02796464444481131;17:0.03395194934392845","26:68;28:68;17:68","26:0.03323080716894539;28:0.07208893212919834;17:0.038250000062189454","0.010986328125","Yes"
"28","155.05683691386133","132.3917953624674","0.009521484375","0.0146484375","0.00439453125","1560","0.00022011049339473046","24","0.00022011049339473046","0","0.00022011049339473046","0.00022011049339473046","29:0.003754300649433162","27:68;29:68","27:0.07208893212919834;29:0.00219217867158758","0.009521484375","Yes"
"29","206.34633132300362","53.857583606237775","0.009033203125","0.012451171875","0.005615234375","1560","0.0002453263225439793","24","0.0002453263225439793","0","0.0002453263225439793","0.0002453263225439793","38:0.0017513237992332897;28:0.003754300649433162;30:0.0020075647395325635","38:68;28:68;30:68","38:0.0022550188503268342;28:0.00219217867158758;30:0.001980441502875241","0.009033203125","Yes"
"30","158.2463159807963","107.13485187559128","0.0067138671875","0.009033203125","0.00439453125","1560","0.00022098455383246334","24","0.00022098455383246334","0","0.00022098455383246334","0.00022098455383246334","31:0.002494446028311753;29:0.0020075647395325635","31:68;29:68","31:0.0027501539324970292;29:0.001980441502875241","0.0067138671875","Yes"
"31","98.55706457826881","52.20664133232919","0.0408935546875","0.036865234375","0.044921875","1560","0.00040628941544272655","24","0.00040628941544272655","0","0.00040628941544272655","0.00040628941544272655","30:0.002494446028311753;32:0.049200652193637506;18:0.003507701257262935","30:68;32:68;18:68","30:0.0027501539324970292;32:0.00802543191427521;18:0.0035251263614378414","0.0408935546875","Yes"
"32","159.87864680797458","143.85740993424727","0.03369140625","0.031982421875","0.035400390625","1560","0.0002921508275407341","24","0.0002921508275407341","0","0.0002921508275407341","0.0002921508275407341","31:0.049200652193637506","31:68;33:68","31:0.00802543191427521","0.03369140625","Yes"
"33","183.78081396831152","162.85634820027767","0.025146484375","0.025146484375","0.025146484375","1560","0.00018447272631045972","24","0.00018447272631045972","0","0.00018447272631045972","0.00018447272631045972","39:0.0019685821383156887;34:0.0019381821487072237","39:68;32:68;34:68","39:0.00229989896516658;34:0.002297405338583275","0.025146484375","Yes"
"34","101.36364571555492","64.24511776053515","0.0145263671875","0.0126953125","0.016357421875","1560","0.0010249713969130447","24","0.0010249713969130447","0","0.0010249713969130447","0.0010249713969130447","33:0.0019381821487072237;35:0.0018980273235884026","33:68;35:68","33:0.002297405338583275;35:0.0022420805405551913","0.0145263671875","Yes"
"35","173.8790622479641","47.448279978843374","0.01416015625","0.02001953125","0.00830078125","1560","0.0003179107608143629","24","0.0003179107608143629","0","0.0003179107608143629","0.0003179107608143629","19:0.0028307081369793596;34:0.0018980273235884026","19:68;34:68","19:0.0019163283875223702;34:0.0022420805405551913","0.01416015625","Yes"
"36","157.85110739397456","125.71836129336077","0.0079345703125","0.010498046875","0.00537109375","1560","0.0005927458915331096","24","0.0005927458915331096","0","0.0005927458915331096","0.0005927458915331096","41:0.002177822480390168;21:0.006760147840721653","41:68;21:68","41:0.002354691357958516;21:0.005130118674907702","0.0079345703125","Yes"
"37","143.7004254082961","183.1818058845764","0.014404296875","0.017333984375","0.011474609375","1560","0.0003153219475405415","24","0.0003153219475405415","0","0.0003153219475405415","0.0003153219475405415","45:0.0024775777206602345;25:0.002512681224305202","45:68;25:68","45:0.0022718680319606666;25:0.0017168697937647304","0.014404296875","Yes"
"38","143.74207941658472","159.58601852204623","0.00830078125","0.00927734375","0.00732421875","1560","0.0002655882711585358","24","0.0002655882711585358","0","0.0002655882711585358","0.0002655882711585358","29:0.0017513237992332897;49:0.002861091209763633","29:68;49:68","29:0.0022550188503268342;49:0.0026056420840881445","0.00830078125","Yes"
"39","124.99420831641538","175.67723791841448","0.01513671875","0.0166015625","0.013671875","1560","0.0005125621108426349","24","0.0005125621108426349","0","0.0005125621108426349","0.0005125621108426349","53:0.0021473773287600806;33:0.0019685821383156887","53:68;33:68","53:0.0020190614837237997;33:0.00229989896516658","0.01513671875","Yes"
"40","136.35725690414668","162.36129592994214","0.0230712890625","0.025146484375","0.02099609375","1560","0.0002291608090978809","24","0.0002291608090978809","0","0.0002291608090978809","0.0002291608090978809","41:0.0028826320578510534","41:68","41:0.002222365628325784","0.0230712890625","Yes"
"41","125.01466331766957","126.14499952369955","0.0794677734375","0.092529296875","0.06640625","1560","0.00010613505768629072","24","0.00010613505768629072","0","0.00010613505768629072","0.00010613505768629072","40:0.0028826320578510534;42:0.001934635640014587;36:0.002177822480390168","40:68;42:68;36:68","40:0.002222365628325784;42:0.001782987373556283;36:0.002354691357958516","0.0794677734375","Yes"
"42","123.2633917294708","40.63932569130398","0.011962890625","0.012939453125","0.010986328125","1560","0.0002490105584893007","24","0.0002490105584893007","0","0.0002490105584893007","0.0002490105584893007","41:0.001934635640014587;43:0.0062753271233347285","41:68;43:68","41:0.001782987373556283;43:0.007105808992451196","0.011962890625","Yes"
"43","153.51122863411493","80.57641633799692","0.0948486328125","0.084716796875","0.10498046875","1560","0.000601485743487036","24","0.000601485743487036","0","0.000601485743487036","0.000601485743487036","42:0.0062753271233347285;56:0.00417777797023372;44:0.027097132347241093","42:68;56:68;44:68","42:0.007105808992451196;56:0.00573874898393123;44:0.036874906447434824","0.0948486328125","Yes"
"44","149.8980179573548","156.18378315741455","0.0052490234375","0.01416015625","0.0009765625","1560","0.00023211862105422057","24","0.00023211862105422057","0","0.00023211862105422057","0.00023211862105422057","45:0.002431566485002812;43:0.027097132347241093","45:68;43:68","45:0.002554303992367557;43:0.036874906447434824","0.0052490234375","Yes"
"45","223.19442162082512","179.89352682951468","0.0380859375","0.03515625","0.041015625","1560","0.00019221115942845123","24","0.00019221115942845123","0","0.00019221115942845123","0.00019221115942845123","44:0.002431566485002812;46:0.0030701437675965393;37:0.0024775777206602345","44:68;46:68;37:68","44:0.002554303992367557;46:0.0030934740990629372;37:0.0022718680319606666","0.0380859375","Yes"
"46","123.96114311210167","11.294013823982377","0.007080078125","0.010498046875","0.003662109375","1560","0.000360265630204644","24","0.000360265630204644","0","0.000360265630204644","0.000360265630204644","45:0.0030701437675965393;47:0.0024506976636739786","45:68;47:68","45:0.0030934740990629372;47:0.0026735631085147427","0.007080078125","Yes"
"47","133.9743088562367","59.22417730409978","0.02392578125","0.029052734375","0.018798828125","1560","0.0002659609314319426","24","0.0002659609314319426","0","0.0002659609314319426","0.0002659609314319426","48:0.0024163063387465933;57:0.0026781166844013493;46:0.0024506976636739786","48:68;57:68;46:68","48:0.0023772984999959057;57:0.006174764022565227;46:0.0026735631085147427","0.02392578125","Yes"
"48","149.16952673143558","50.30608303736356","0.005615234375","0.00927734375","0.001953125","1560","0.0002618964881072616","24","0.0002618964881072616","0","0.0002618964881072616","0.0002618964881072616","47:0.0024163063387465933;49:0.002871936026495936","47:68;49:68","47:0.0023772984999959057;49:0.003046754050336359","0.005615234375","Yes"
"49","115.46921593332769","31.222226997409862","0.0181884765625","0.02001953125","0.016357421875","1560","0.00042939198245335066","24","0.00042939198245335066","0","0.00042939198245335066","0.00042939198245335066","48:0.002871936026495936;50:0.01947380331099413;38:0.002861091209763633","48:68;50:68;38:68","48:0.003046754050336359;50:0.005500506786083742;38:0.0026056420840881445","0.0181884765625","Yes"
"50","189.85996676932473","119.05449862668618","0.0035400390625","0.005859375","0.001220703125","1560","0.00023213677402588305","24","0.00023213677402588305","0","0.00023213677402588305","0.00023213677402588305","49:0.01947380331099413;51:0.00309074866015005","49:68;51:68","49:0.005500506786083742;51:0.0025836605886876696","0.0035400390625","Yes"
"51","53.276963987958666","56.58974127293638","0.0404052734375","0.04248046875","0.038330078125","1560","0.0002622079861511428","24","0.0002622079861511428","0","0.0002622079861511428","0.0002622079861511428","50:0.00309074866015005;52:0.0019055282955234842;58:0.0027097123430975534","50:68;52:68;58:68","50:0.0025836605886876696;52:0.001873961737249602;58:0.00211872677228514","0.0404052734375","Yes"
"52","68.62895647229485","63.0720235231674","0.0086669921875","0.0087890625","0.008544921875","1560","0.00030748692454425245","24","0.00030748692454425245","0","0.00030748692454425245","0.00030748692454425245","51:0.0019055282955234842;53:0.0024579144331044467","51:68;53:68","51:0.001873961737249602;53:0.0024299983314559626","0.0086669921875","Yes"
"53","158.2419916400928","15.264127010778482","0.0430908203125","0.047119140625","0.0390625","1560","0.00019460840798158122","24","0.00019460840798158122","0","0.00019460840798158122","0.00019460840798158122","39:0.0021473773287600806;52:0.0024579144331044467;54:0.004034682976159193","39:68;52:68;54:68","39:0.0020190614837237997;52:0.0024299983314559626;54:0.003305365766970214","0.0430908203125","Yes"
"54","113.907232602321","151.66870814891513","0.0081787109375","0.006103515625","0.01025390625","1560","0.0007043045231541427","24","0.0007043045231541427","0","0.0007043045231541427","0.0007043045231541427","53:0.004034682976159193;55:0.0022026216884155347","53:68;55:68","53:0.003305365766970214;55:0.0020784116403355923","0.0081787109375","Yes"
"55","172.53230156453532","178.37744532337157","0.0556640625","0.087890625","0.0234375","1560","0.000290447784938773","24","0.000290447784938773","0","0.000290447784938773","0.000290447784938773","59:0.0022305347048726665;54:0.0022026216884155347","59:68;54:68","59:0.0020960171546192674;54:0.0020784116403355923","0.0556640625","Yes"
"56","167.76065660764925","169.04667356808582","0.008056640625","0.009521484375","0.006591796875","1560","0.0005060300699010949","24","0.0005060300699010949","0","0.0005060300699010949","0.0005060300699010949","63:0.004768571038207964;43:0.00417777797023372","63:68;43:68","63:0.0057668907367206534;43:0.00573874898393123","0.008056640625","Yes"
"57","58.07352434259037","83.04661252271733","0.012939453125","0.02294921875","0.0029296875","1560","0.0004845901780986055","24","0.0004845901780986055","0","0.0004845901780986055","0.0004845901780986055","47:0.0026781166844013493;67:0.00535159596530041","47:68;67:68","47:0.006174764022565227;67:0.007078126088948172","0.012939453125","Yes"
"58","119.0563877891825","93.87675920310609","0.0062255859375","0.0087890625","0.003662109375","1560","0.00034544433647259787","24","0.00034544433647259787","0","0.00034544433647259787","0.00034544433647259787","71:0.0026853697123053744;51:0.0027097123430975534","71:68;51:68","71:0.001833649485896982;51:0.00211872677228514","0.0062255859375","Yes"
"59","147.44269813230363","151.7580435390989","0.0089111328125","0.01025390625","0.007568359375","1560","0.0002729974242257942","24","0.0002729974242257942","0","0.0002729974242257942","0.0002729974242257942","55:0.0022305347048726665;75:0.0025633664821794744","55:68;75:68","55:0.0020960171546192674;75:0.0030273643435880793","0.0089111328125","Yes"
"60","141.14771401982773","40.53836792599481","0.031494140625","0.0380859375","0.02490234375","1560","0.0002496196051058424","24","0.0002496196051058424","0","0.0002496196051058424","0.0002496196051058424","61:0.001940884106501145","61:68","61:0.001419259391029909","0.031494140625","Yes"
"61","170.5733188068291","102.08556091925855","0.0355224609375","0.03662109375","0.028564453125","1560","0.00023242243286148502","24","0.00023242243286148502","0","0.00023242243286148502","0.00023242243286148502","76:0.0026549974429850576;60:0.001940884106501145;62:0.0021512012420555893","76:68;60:68;62:68","76:0.003073651112123349;60:0.001419259391029909;62:0.0030191353165033297","0.0355224609375","Yes"
"62","132.16400079160812","46.134952055422175","0.0201416015625","0.02490234375","0.015380859375","1560","0.0003116430808049909","24","0.0003116430808049909","0","0.0003116430808049909","0.0003116430808049909","61:0.0021512012420555893;63:0.0068225507069780145","61:68;63:68","61:0.0030191353165033297;63:0.009606349615558618","0.0201416015625","Yes"
"63","193.47075889228947","14.005625818582178","0.0350341796875","0.039794921875","0.0302734375","1560","0.00060107703260468","24","0.00060107703260468","0","0.00060107703260468","0.00060107703260468","56:0.004768571038207964;62:0.0068225507069780145;64:0.06312678449731396","56:68;62:68;64:68","56:0.0057668907367206534;62:0.009606349615558618;64:0.11393001497361249","0.0350341796875","Yes"
"64","148.64479351863596","105.96740609807166","0.005859375","0.010498046875","0.001220703125","1560","0.0021695378010277385","24","0.0021695378010277385","0","0.0021695378010277385","0.0021695378010277385","65:0.00269627471313888;63:0.06312678449731396","65:68;63:68","65:0.0026891269766390336;63:0.11393001497361249","0.005859375","Yes"
"65","59.53917494872201","60.40523320355912","0.090576171875","0.094482421875","0.086669921875","1560","0.00045346157002764255","24","0.00045346157002764255","0","0.00045346157002764255","0.00045346157002764255","64:0.00269627471313888;66:0.002396311029236875;77:0.003927301682242201","64:68;66:68;77:68","64:0.0026891269766390336;66:0.0021617495857731706;77:0.0032716474076090185","0.090576171875","Yes"
"66","117.50209177364268","16.654245562151367","0.007080078125","0.009521484375","0.004638671875","1560","0.0002373033500791024","24","0.0002373033500791024","0","0.0002373033500791024","0.0002373033500791024","65:0.002396311029236875;67:0.002438970480533653","65:68;67:68","65:0.0021617495857731706;67:0.0028469608260467683","0.007080078125","Yes"
"67","141.7647085242615","58.98842268916682","0.05126953125","0.069580078125","0.032958984375","1560","0.0002965522196851343","24","0.0002965522196851343","0","0.0002965522196851343","0.0002965522196851343","68:0.002488883319660712;57:0.00535159596530041;66:0.002438970480533653","68:68;57:68;66:68","68:0.003473569012434591;57:0.007078126088948172;66:0.0028469608260467683","0.05126953125","Yes"
"68","118.69951099709762","106.73190316095673","0.007568359375","0.011474609375","0.003662109375","1560","0.00022030267532797377","24","0.00022030267532797377","0","0.00022030267532797377","0.00022030267532797377","67:0.002488883319660712;69:0.0027642924381754974","67:68;69:68","67:0.003473569012434591;69:0.0030487205185276423","0.007568359375","Yes"
"69","145.14790612033337","81.10673859577881","0.0069580078125","0.011474609375","0.00244140625","1560","0.00021151114628456609","24","0.00021151114628456609","0","0.00021151114628456609","0.00021151114628456609","78:0.002320757228459064;68:0.0027642924381754974;70:0.005294691465323992","78:68;68:68;70:68","78:0.0018409940017329873;68:0.0030487205185276423;70:0.002634948895319872","0.0069580078125","Yes"
"70","117.58627817820012","89.22342121750252","0.0045166015625","0.006591796875","0.00244140625","1560","0.00046945650678964414","24","0.00046945650678964414","0","0.00046945650678964414","0.00046945650678964414","69:0.005294691465323992;71:0.0037008436094185804","69:68;71:68","69:0.002634948895319872;71:0.002582078429565121","0.0045166015625","Yes"
"71","220.93988104676797","158.23558286911654","0.008056640625","0.0126953125","0.00341796875","1560","0.00031171909528526895","24","0.00031171909528526895","0","0.00031171909528526895","0.00031171909528526895","58:0.0026853697123053744;70:0.0037008436094185804","72:68;58:68;70:68","72:0.24423692932730354;58:0.001833649485896982;70:0.002582078429565121","0.008056640625","Yes"
"72","6.69356077038598","99.15649886504495","0.3905029296875","0.7783203125","0.002685546875","1560","","24","","0","","","73:0.18395261146157696","73:68;71:68","73:0.022160025320962867;71:0.24423692932730354","0.3905029296875","Yes"
"73","126.97426265327789","63.66542800073337","0.013916015625","0.017578125","0.01025390625","1560","0.00025303358846431287","24","0.00025303358846431287","0","0.00025303358846431287","0.00025303358846431287","72:0.18395261146157696;74:0.0024948764766334897;79:0.002143834680970458","72:68;74:68;79:68","72:0.022160025320962867;74:0.002166799012775028;79:0.002010993346796247","0.013916015625","Yes"
"74","102.64260081566215","96.4235590393539","0.0072021484375","0.010498046875","0.00390625","1560","0.0003364006746875675","24","0.0003364006746875675","0","0.0003364006746875675","0.0003364006746875675","73:0.0024948764766334897;75:0.0025110265488876016","73:68;75:68","73:0.002166799012775028;75:0.0023711254021765715","0.0072021484375","Yes"
"75","211.293119510132","167.07301350497855","0.0059814453125","0.009033203125","0.0029296875","1560","0.0002957148094992864","24","0.0002957148094992864","0","0.0002957148094992864","0.0002957148094992864","59:0.0025633664821794744;74:0.0025110265488876016","59:68;74:68","59:0.0030273643435880793;74:0.0023711254021765715","0.0059814453125","Yes"
"76","218.6782558051643","98.43422698925876","0.0318603515625","0.036865234375","0.02685546875","1560","0.000598774121264975","24","0.000598774121264975","0","0.000598774121264975","0.000598774121264975","81:0.0015679151108612954;61:0.0026549974429850576","81:68;61:68","81:0.001774523011511514;61:0.003073651112123349","0.0318603515625","Yes"
"77","168.6498590711565","52.82756110296359","0.010009765625","0.014404296875","0.005615234375","1560","0.00035110313195894905","24","0.00035110313195894905","0","0.00035110313195894905","0.00035110313195894905","85:0.003001637633019527;65:0.003927301682242201","85:68;65:68","85:0.0026762715801292303;65:0.0032716474076090185","0.010009765625","Yes"
"78","83.8624973239701","71.02813219966195","0.012939453125","0.017578125","0.01220703125","1560","0.0002981320461262954","24","0.0002981320461262954","0","0.0002981320461262954","0.0002981320461262954","69:0.002320757228459064;89:0.0034351395565204446","69:68;89:68","69:0.0018409940017329873;89:0.0026874398898795726","0.012939453125","Yes"
"79","162.8513616430952","52.768331907829165","0.008056640625","0.009521484375","0.006591796875","1560","0.00027992959998097","24","0.00027992959998097","0","0.00027992959998097","0.00027992959998097","93:0.005287874012422367;73:0.002143834680970458","93:68;73:68","93:0.00415403649978438;73:0.002010993346796247","0.008056640625","Yes"
"80","144.40505521108534","104.57489658852037","0.006103515625","0.00927734375","0.0029296875","1560","0.0002178172884445076","24","0.0002178172884445076","0","0.0002178172884445076","0.0002178172884445076","81:0.0019338604684399074","81:68","81:0.002829196193427669","0.006103515625","Yes"
"81","213.2231509517038","22.895985962208446","0.018310546875","0.025634765625","0.010986328125","1560","0.00019117438854723725","24","0.00019117438854723725","0","0.00019117438854723725","0.00019117438854723725","80:0.0019338604684399074;82:0.008865839271776615;76:0.0015679151108612954","80:68;82:68;76:68","80:0.002829196193427669;82:0.0024854485919196534;76:0.001774523011511514","0.018310546875","Yes"
"82","121.25259946235161","29.02153660124024","0.00634765625","0.010986328125","0.001708984375","1560","0.00043833057415206634","24","0.00043833057415206634","0","0.00043833057415206634","0.00043833057415206634","81:0.008865839271776615;83:0.005159169206433972","81:68;83:68","81:0.0024854485919196534;83:0.008430054175044804","0.00634765625","Yes"
"83","134.17076869294056","29.966657689522076","0.0775146484375","0.0869140625","0.068115234375","1560","0.00017321328935729276","24","0.00017321328935729276","0","0.00017321328935729276","0.00017321328935729276","96:0.0020346278043351373;82:0.005159169206433972;84:0.002033709210568585","96:68;82:68;84:68","96:0.0024767101198821806;82:0.008430054175044804;84:0.0022324645911679375","0.0775146484375","Yes"
"84","204.94663850106633","180.75279284246918","0.005126953125","0.007080078125","0.003173828125","1560","0.00024856086761296204","24","0.00024856086761296204","0","0.00024856086761296204","0.00024856086761296204","83:0.002033709210568585;85:0.002122613319742339","83:68;85:68","83:0.0022324645911679375;85:0.0024264157610687787","0.005126953125","Yes"
"85","236.99233113008768","35.279708563371436","0.01708984375","0.016845703125","0.017333984375","1560","0.0003052953192333216","24","0.0003052953192333216","0","0.0003052953192333216","0.0003052953192333216","77:0.003001637633019527;86:0.0024330226124241183;84:0.002122613319742339","77:68;86:68;84:68","77:0.0026762715801292303;86:0.0022796343494161375;84:0.0024264157610687787","0.01708984375","Yes"
