"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"17","253.72907900026797","10.506376752993859","0.00390625","0.007080078125","0.000732421875","2584","0.000662459426171602","36","0.000662459426171602","0","0.000662459426171602","0.000662459426171602","7:0.001960264493519187;27:0.0022082140574221643","7:68;27:68","7:0.001958870678761493;27:0.0017642479099714004","0.00390625","Yes"
"18","106.18793627261176","88.20616288317777","0.01416015625","0.025146484375","0.003173828125","2584","0.0002514934793217314","36","0.0002514934793217314","0","0.0002514934793217314","0.0002514934793217314","11:0.0018605212792351389;31:0.002253482809459001","11:68;31:68","11:0.0015729846615070708;31:0.0017346361404738664","0.01416015625","Yes"
"19","164.2833254522371","62.26252195445597","0.004638671875","0.007080078125","0.002197265625","2584","0.0001486789299145682","36","0.0001486789299145682","0","0.0001486789299145682","0.0001486789299145682","35:0.0018878835629348723;15:0.0011643020600409781","35:80;15:68","35:0.004338493257102172;15:0.002146192339611941","0.004638671875","Yes"
"20","87.61987467833012","83.00098134284055","0.0050048828125","0.009033203125","0.0009765625","2584","0.00035242052935159553","36","0.00035242052935159553","0","0.00035242052935159553","0.00035242052935159553","21:0.004231879842750613","21:68","21:0.004328300849492844","0.0050048828125","Yes"
"21","171.6435125014095","79.69010415659555","0.006591796875","0.010498046875","0.002685546875","2584","0.0001645120479283093","36","0.0001645120479283093","0","0.0001645120479283093","0.0001645120479283093","36:0.002478429055962239;20:0.004231879842750613;22:0.002913098664564101","36:68;20:68;22:68","36:0.0022784044184018526;20:0.004328300849492844;22:0.00171699683785273","0.006591796875","Yes"
"22","220.52991538068872","29.957704026722503","0.0047607421875","0.00830078125","0.001220703125","2584","0.0004943665119162456","36","0.0004943665119162456","0","0.0004943665119162456","0.0004943665119162456","23:0.0018080297472584939;21:0.002913098664564101","23:68;21:68","23:0.002884359591271285;21:0.00171699683785273","0.0047607421875","Yes"
"23","156.75441621218658","74.46697331111842","0.0357666015625","0.040283203125","0.03125","2584","0.00020730707212408795","36","0.00020730707212408795","0","0.00020730707212408795","0.00020730707212408795","22:0.0018080297472584939;24:0.0063387233583017955;16:0.005681552586125821","22:68;24:68;16:68","22:0.002884359591271285;24:0.004438638015926172;16:0.0032629697671174296","0.0357666015625","Yes"
"24","151.28724762300516","107.34125686495497","0.024169921875","0.04638671875","0.001953125","2584","0.0003715492424628807","36","0.0003715492424628807","0","0.0003715492424628807","0.0003715492424628807","23:0.0063387233583017955;25:0.01725845948553384","23:68;25:68","23:0.004438638015926172;25:0.0036044339088039667","0.024169921875","Yes"
"25","98.22297951593478","52.9665369940206","0.020263671875","0.038818359375","0.001708984375","2584","0.00034699990246312443","36","0.00034699990246312443","0","0.00034699990246312443","0.00034699990246312443","24:0.01725845948553384;26:0.011019414130850141;37:0.005675810974898027","24:68;26:68;37:68","24:0.0036044339088039667;26:0.014414640322473499;37:0.004677974755472186","0.020263671875","Yes"
"26","10.076020069973612","6.960910132967929","0.0706787109375","0.0986328125","0.042724609375","2584","0.002460667239821669","36","0.002460667239821669","0","0.002460667239821669","0.002460667239821669","25:0.011019414130850141;27:0.01184575144772329","25:68;27:68","25:0.014414640322473499;27:0.010367565092108677","0.0706787109375","Yes"
"27","120.71493131017185","160.0658892079039","0.0091552734375","0.01513671875","0.003173828125","2584","0.00037582598270240967","36","0.00037582598270240967","0","0.00037582598270240967","0.00037582598270240967","26:0.01184575144772329;28:0.001537791819048423;17:0.0022082140574221643","26:68;28:68;17:68","26:0.010367565092108677;28:0.0018038807819086289;17:0.0017642479099714004","0.0091552734375","Yes"
"28","216.96066879968635","134.9448040170778","0.0118408203125","0.016357421875","0.00732421875","2584","0.0002494208363212995","36","0.0002494208363212995","0","0.0002494208363212995","0.0002494208363212995","27:0.001537791819048423;29:0.003548597995743752","27:68;29:68","27:0.0018038807819086289;29:0.0030412124074586933","0.0118408203125","Yes"
"29","62.65827857269735","85.64920307831065","0.076416015625","0.059814453125","0.093017578125","2584","0.0004342538611748402","36","0.0004342538611748402","0","0.0004342538611748402","0.0004342538611748402","38:0.003356915709367553;28:0.003548597995743752;30:0.002950071936396431","38:68;28:68;30:68","38:0.0023826904221966316;28:0.0030412124074586933;30:0.0024223683189249223","0.076416015625","Yes"
"30","315.239883468479","55.023675392060206","0.0323486328125","0.025390625","0.039306640625","2584","0.0005937255016115398","36","0.0005937255016115398","0","0.0005937255016115398","0.0005937255016115398","31:0.0027475087074093907;29:0.002950071936396431","31:68;29:68","31:0.0022532091408349053;29:0.0024223683189249223","0.0323486328125","Yes"
"31","164.93685077391999","71.31768163711337","0.0172119140625","0.029052734375","0.00537109375","2584","0.0002691917531637815","36","0.0002691917531637815","0","0.0002691917531637815","0.0002691917531637815","30:0.0027475087074093907;32:0.0029962309406616205;18:0.002253482809459001","30:68;32:68;18:68","30:0.0022532091408349053;32:0.005132710366111015;18:0.0017346361404738664","0.0172119140625","Yes"
"32","148.849188907284","35.02828565866323","0.012451171875","0.021728515625","0.003173828125","2584","0.00046157663140753","36","0.00046157663140753","0","0.00046157663140753","0.00046157663140753","31:0.0029962309406616205;33:0.003084279469486473","31:68;33:68","31:0.005132710366111015;33:0.004879353321000313","0.012451171875","Yes"
"33","155.44584823301196","138.37003984229491","0.0087890625","0.017333984375","0.000244140625","2584","0.00033528672619795877","36","0.00033528672619795877","0","0.00033528672619795877","0.00033528672619795877","39:0.0022450060143256734;32:0.003084279469486473;34:0.0023243128742699293","39:68;32:68;34:68","39:0.004960364540801676;32:0.004879353321000313;34:0.002228790153037341","0.0087890625","Yes"
"34","169.47301092079203","135.5662316378882","0.0047607421875","0.00732421875","0.002197265625","2584","0.0004285307747723955","36","0.0004285307747723955","0","0.0004285307747723955","0.0004285307747723955","33:0.0023243128742699293;35:0.002188412465053108","33:68;35:68","33:0.002228790153037341;35:0.0019117419585999718","0.0047607421875","Yes"
"35","403.1633203846715","558.0945394036523","0.0548095703125","0.09619140625","0.013427734375","2584","0.00014254398041086262","36","0.00014254398041086262","0","0.00014254398041086262","0.00014254398041086262","19:0.0018878835629348723;34:0.002188412465053108","19:80;34:68","19:0.004338493257102172;34:0.0019117419585999718","0.0548095703125","Yes"
"36","163.5672454757789","49.495911451466434","0.0155029296875","0.028076171875","0.0029296875","2584","0.0026727323359889052","36","0.0026727323359889052","0","0.0026727323359889052","0.0026727323359889052","41:0.01867534005989177;21:0.002478429055962239","41:68;21:68","41:0.00785509759442296;21:0.0022784044184018526","0.0155029296875","Yes"
"37","181.28195331952176","30.866209064101607","0.0755615234375","0.117431640625","0.03369140625","2584","0.0006706825515462437","36","0.0006706825515462437","0","0.0006706825515462437","0.0006706825515462437","45:0.0052174428691920405;25:0.005675810974898027","45:68;25:68","45:0.005282941764561316;25:0.004677974755472186","0.0755615234375","Yes"
"38","114.64404299383934","75.88328776921922","0.0181884765625","0.0205078125","0.015869140625","2584","0.0010209182998489827","36","0.0010209182998489827","0","0.0010209182998489827","0.0010209182998489827","29:0.003356915709367553;49:0.0031069665069339836","29:68;49:68","29:0.0023826904221966316;49:0.0026012709901988007","0.0181884765625","Yes"
"39","183.37955467109504","179.92749183314726","0.0169677734375","0.028076171875","0.005859375","2584","0.00032535709652916516","36","0.00032535709652916516","0","0.00032535709652916516","0.00032535709652916516","53:0.0016270665710089727;33:0.0022450060143256734","53:68;33:68","53:0.0014621492463979258;33:0.004960364540801676","0.0169677734375","Yes"
"40","140.4792221642525","99.48685669301592","0.393798828125","0.131103515625","0.656494140625","2584","0.0001634666849364764","36","0.0001634666849364764","0","0.0001634666849364764","0.0001634666849364764","41:0.11467539929538628","41:68","41:0.08628272016254265","0.393798828125","Yes"
"41","83.45272972087928","26.837444120695356","0.0927734375","0.180419921875","0.005126953125","2584","0.00047183002373482635","36","0.00047183002373482635","0","0.00047183002373482635","0.00047183002373482635","40:0.11467539929538628;42:0.01943309292968176;36:0.01867534005989177","40:68;42:68;36:68","40:0.08628272016254265;42:0.004319129188385923;36:0.00785509759442296","0.0927734375","Yes"
"42","252.9674945302859","84.3130694632958","0.011962890625","0.019775390625","0.004150390625","2584","0.00021229183550648957","36","0.00021229183550648957","0","0.00021229183550648957","0.00021229183550648957","41:0.01943309292968176;43:0.0035283473929620945","41:68;43:68","41:0.004319129188385923;43:0.002497948094087127","0.011962890625","Yes"
"43","254.777112374765","99.98239562662924","0.0369873046875","0.0712890625","0.002685546875","2584","0.0002495672938245232","36","0.0002495672938245232","0","0.0002495672938245232","0.0002495672938245232","42:0.0035283473929620945;56:0.001778054656870337;44:0.0023832395075062685","42:68;56:68;44:68","42:0.002497948094087127;56:0.002982036262895754;44:0.0016732560626609438","0.0369873046875","Yes"
"44","149.2275556770361","132.6027265709321","0.00390625","0.01708984375","0.000732421875","2584","0.00025962963008794774","36","0.00025962963008794774","0","0.00025962963008794774","0.00025962963008794774","45:0.0030149882582337084;43:0.0023832395075062685","45:68;43:68","45:0.002781607286769072;43:0.0016732560626609438","0.00390625","Yes"
"45","107.20471822876877","101.70197551624197","0.0120849609375","0.023193359375","0.0009765625","2584","0.00029091093212244836","36","0.00029091093212244836","0","0.00029091093212244836","0.00029091093212244836","44:0.0030149882582337084;46:0.0040272295896185695;37:0.0052174428691920405","44:68;46:68;37:68","44:0.002781607286769072;46:0.0041121934993349485;37:0.005282941764561316","0.0120849609375","Yes"
"46","265.56088299384055","181.77393230162414","0.0150146484375","0.028076171875","0.001953125","2584","0.0007713441485777307","36","0.0007713441485777307","0","0.0007713441485777307","0.0007713441485777307","45:0.0040272295896185695;47:0.003661769445598956","45:68;47:68","45:0.0041121934993349485;47:0.0026652456193843044","0.0150146484375","Yes"
"47","190.44524653405915","40.482470434641215","0.01025390625","0.010986328125","0.009521484375","2584","0.0002895970812123734","36","0.0002895970812123734","0","0.0002895970812123734","0.0002895970812123734","48:0.009897161430668822;57:0.002570242073363871;46:0.003661769445598956","48:68;57:68;46:68","48:0.006833957085593728;57:0.0017909113162435375;46:0.0026652456193843044","0.01025390625","Yes"
"48","266.35416703684444","170.62479661812688","0.0870361328125","0.127197265625","0.046875","2584","0.002456142545439379","36","0.002456142545439379","0","0.002456142545439379","0.002456142545439379","47:0.009897161430668822;49:0.008579085050232887","47:68;49:68","47:0.006833957085593728;49:0.005843771919977814","0.0870361328125","Yes"
"49","243.90200456341097","167.84635050879774","0.0458984375","0.087158203125","0.004638671875","2584","0.0005009299582254806","36","0.0005009299582254806","0","0.0005009299582254806","0.0005009299582254806","48:0.008579085050232887;50:0.002369150774010842;38:0.0031069665069339836","48:68;50:68;38:68","48:0.005843771919977814;50:0.002095889288842384;38:0.0026012709901988007","0.0458984375","Yes"
"50","194.10501325835438","111.74625092155388","0.016845703125","0.02783203125","0.005859375","2584","0.0003750820994886692","36","0.0003750820994886692","0","0.0003750820994886692","0.0003750820994886692","49:0.002369150774010842;51:0.0017608031526633316","49:68;51:68","49:0.002095889288842384;51:0.0020692222649266456","0.016845703125","Yes"
"51","170.24166128711767","212.25950365142978","0.0712890625","0.091064453125","0.051513671875","2584","0.0002787198883730339","36","0.0002787198883730339","0","0.0002787198883730339","0.0002787198883730339","50:0.0017608031526633316;52:0.002328703517964714;58:0.001968478163512588","50:68;52:68;58:68","50:0.0020692222649266456;52:0.0035580848775708662;58:0.004514384415329531","0.0712890625","Yes"
"52","161.0065086211873","167.5398094804438","0.009033203125","0.01513671875","0.0029296875","2584","0.00029638107111827367","36","0.00029638107111827367","0","0.00029638107111827367","0.00029638107111827367","51:0.002328703517964714;53:0.0018753441780708369","51:68;53:68","51:0.0035580848775708662;53:0.0025277609312930605","0.009033203125","Yes"
"53","342.35308837189825","263.4335079473228","0.008056640625","0.0126953125","0.00341796875","2584","0.00016199955792452921","36","0.00016199955792452921","0","0.00016199955792452921","0.00016199955792452921","39:0.0016270665710089727;52:0.0018753441780708369;54:0.0009517823910751289","39:68;52:68;54:68","39:0.0014621492463979258;52:0.0025277609312930605;54:0.001034093870862146","0.008056640625","Yes"
"54","288.67804949578453","426.4984904777705","0.0032958984375","0.005126953125","0.00146484375","2584","0.0001593251505828908","36","0.0001593251505828908","0","0.0001593251505828908","0.0001593251505828908","53:0.0009517823910751289;55:0.0014081637636380318","53:68;55:68","53:0.001034093870862146;55:0.001242186618280322","0.0032958984375","Yes"
"55","163.58118977525302","75.55181724834613","0.0283203125","0.025390625","0.03125","2584","0.000170507007370264","36","0.000170507007370264","0","0.000170507007370264","0.000170507007370264","59:0.0018948102422026158;54:0.0014081637636380318","59:68;54:68","59:0.002175031365696717;54:0.001242186618280322","0.0283203125","Yes"
"56","252.37471709968656","105.3644240784167","0.00634765625","0.0107421875","0.001953125","2584","0.0002754072573241086","36","0.0002754072573241086","0","0.0002754072573241086","0.0002754072573241086","63:0.002741988537379142;43:0.001778054656870337","63:68;43:68","63:0.004224562937437809;43:0.002982036262895754","0.00634765625","Yes"
"57","271.4346721817519","162.89323665248475","0.0113525390625","0.01806640625","0.004638671875","2584","0.00031449134719897657","36","0.00031449134719897657","0","0.00031449134719897657","0.00031449134719897657","47:0.002570242073363871;67:0.003432586084561401","47:68;67:68","47:0.0017909113162435375;67:0.0037534451186925777","0.0113525390625","Yes"
"58","353.1974445521857","208.98874154183892","0.0267333984375","0.038818359375","0.0146484375","2584","0.0001862682412138221","36","0.0001862682412138221","0","0.0001862682412138221","0.0001862682412138221","71:0.0018765938058509235;51:0.001968478163512588","71:68;51:68","71:0.019387103860960042;51:0.004514384415329531","0.0267333984375","Yes"
"59","168.716317534235","225.87579022626707","0.0101318359375","0.017333984375","0.0029296875","2584","0.0002873315310194755","36","0.0002873315310194755","0","0.0002873315310194755","0.0002873315310194755","55:0.0018948102422026158;75:0.0010439998095458924","55:68;75:68","55:0.002175031365696717;75:0.0015432854936484885","0.0101318359375","Yes"
"60","103.58284555601222","107.033447483798","0.0455322265625","0.033935546875","0.05712890625","2584","0.0002883031180383044","36","0.0002883031180383044","0","0.0002883031180383044","0.0002883031180383044","61:0.01851780058118327","61:80","61:0.02564599683582211","0.0455322265625","Yes"
"61","266.07098195781407","222.4938183824204","0.0128173828125","0.01611328125","0.010009765625","2584","0.0015751320497614184","36","0.0015751320497614184","0","0.0015751320497614184","0.0015751320497614184","76:0.007334374915167113;60:0.01851780058118327;62:0.006510354911750504","76:68;60:80;62:68","76:0.0026546510249587096;60:0.02564599683582211;62:0.00444695129757583","0.0128173828125","Yes"
"62","152.0225663625317","20.383032997465723","0.3853759765625","0.76513671875","0.005615234375","2584","0.0013372957443136186","36","0.0013372957443136186","0","0.0013372957443136186","0.0013372957443136186","61:0.006510354911750504","61:68;63:68","61:0.00444695129757583;63:0.006144049358455472","0.3853759765625","Yes"
"63","111.39937739167641","153.38431701242635","0.0413818359375","0.038818359375","0.0439453125","2584","0.00018181486232753062","36","0.00018181486232753062","0","0.00018181486232753062","0.00018181486232753062","56:0.002741988537379142;64:0.003848594553737955","56:68;62:68;64:68","56:0.004224562937437809;62:0.006144049358455472;64:0.009284793513056083","0.0413818359375","Yes"
"64","257.19932943915984","38.05927605701762","0.12060546875","0.23388671875","0.00732421875","2584","0.0007732267349799353","36","0.0007732267349799353","0","0.0007732267349799353","0.0007732267349799353","65:0.0031917689074843214;63:0.003848594553737955","65:68;63:68","65:0.01134049186998401;63:0.009284793513056083","0.12060546875","Yes"
"65","115.64653836181549","56.8204319452109","0.1253662109375","0.22119140625","0.029541015625","2584","0.00029819189413376204","36","0.00029819189413376204","0","0.00029819189413376204","0.00029819189413376204","64:0.0031917689074843214;66:0.0025821459569402294;77:0.0031672513308625694","64:68;66:68;77:68","64:0.01134049186998401;66:0.0024724288263840433;77:0.0015498262944303176","0.1253662109375","Yes"
"66","116.15963041829605","29.834266477128885","0.0107421875","0.01953125","0.001953125","2584","0.00043733182095218113","36","0.00043733182095218113","0","0.00043733182095218113","0.00043733182095218113","65:0.0025821459569402294;67:0.0020919765040854355","65:68;67:68","65:0.0024724288263840433;67:0.0024018719878866057","0.0107421875","Yes"
"67","239.58863726022423","8.401064391660062","0.0460205078125","0.036865234375","0.05517578125","2584","0.0001731854208726097","36","0.0001731854208726097","0","0.0001731854208726097","0.0001731854208726097","68:0.00554950269003085;57:0.003432586084561401;66:0.0020919765040854355","68:68;57:68;66:68","68:0.0032528322503644624;57:0.0037534451186925777;66:0.0024018719878866057","0.0460205078125","Yes"
"68","161.10414730814512","51.248780971295325","0.007568359375","0.01416015625","0.0009765625","2584","0.0007976381270792226","36","0.0007976381270792226","0","0.0007976381270792226","0.0007976381270792226","67:0.00554950269003085;69:0.00483973827070075","67:68;69:68","67:0.0032528322503644624;69:0.0031861908354985924","0.007568359375","Yes"
"69","169.4201343885735","16.464277599395096","0.0357666015625","0.052978515625","0.0185546875","2584","0.00015838538022706794","36","0.00015838538022706794","0","0.00015838538022706794","0.00015838538022706794","78:0.0016520676608661744;68:0.00483973827070075;70:0.0021934047299119463","78:68;68:68;70:80","78:0.004459314598001002;68:0.0031861908354985924;70:0.0022265800796972546","0.0357666015625","Yes"
"70","117.2507441179854","24.499381005261718","0.0162353515625","0.026123046875","0.00634765625","2584","0.000258353184833588","36","0.000258353184833588","0","0.000258353184833588","0.000258353184833588","69:0.0021934047299119463;71:0.0018394195214336828","69:80;71:68","69:0.0022265800796972546;71:0.0016490397067283336","0.0162353515625","Yes"
"71","165.9428472215107","158.2287304135513","0.0076904296875","0.013427734375","0.001953125","2584","0.00015861352666159473","36","0.00015861352666159473","0","0.00015861352666159473","0.00015861352666159473","72:0.0023084996854743633;58:0.0018765938058509235;70:0.0018394195214336828","72:68;58:68;70:68","72:0.0021785933623446885;58:0.019387103860960042;70:0.0016490397067283336","0.0076904296875","Yes"
"72","142.1665754134763","38.27513771548897","0.01708984375","0.032958984375","0.001220703125","2584","0.0004278774477791586","36","0.0004278774477791586","0","0.0004278774477791586","0.0004278774477791586","73:0.0032446338966869437;71:0.0023084996854743633","73:68;71:68","73:0.0019468209217438082;71:0.0021785933623446885","0.01708984375","Yes"
"73","141.85653690524794","83.98477887215812","0.0108642578125","0.02099609375","0.000732421875","2584","0.0003205484693335743","36","0.0003205484693335743","0","0.0003205484693335743","0.0003205484693335743","72:0.0032446338966869437;74:0.006272253973713199;79:0.002647443818143941","72:68;74:68;79:68","72:0.0019468209217438082;74:0.0021968928342902816;79:0.0024126596982190496","0.0108642578125","Yes"
"74","122.01478139529053","13.771113734431497","0.0389404296875","0.054443359375","0.0234375","2584","0.00028095410596425455","36","0.00028095410596425455","0","0.00028095410596425455","0.00028095410596425455","73:0.006272253973713199;75:0.004225403482650991","73:68;75:68","73:0.0021968928342902816;75:0.0019619855547970133","0.0389404296875","Yes"
"75","370.44797480240265","392.4280219328998","0.0091552734375","0.015869140625","0.00244140625","2584","0.00020333491241491934","36","0.00020333491241491934","0","0.00020333491241491934","0.00020333491241491934","59:0.0010439998095458924;74:0.004225403482650991","59:68;74:68","59:0.0015432854936484885;74:0.0019619855547970133","0.0091552734375","Yes"
"76","137.49356339096647","51.48268512817248","0.02001953125","0.03515625","0.0048828125","2584","0.0005112531747857596","36","0.0005112531747857596","0","0.0005112531747857596","0.0005112531747857596","81:0.004930838814478283;61:0.007334374915167113","81:68;61:68","81:0.002657420782332165;61:0.0026546510249587096","0.02001953125","Yes"
"77","312.61688816688536","47.18060979027289","0.0198974609375","0.031982421875","0.0078125","2584","0.0005527541148332875","36","0.0005527541148332875","0","0.0005527541148332875","0.0005527541148332875","85:0.0031398815508705824;65:0.0031672513308625694","85:68;65:68","85:0.0015709906739985458;65:0.0015498262944303176","0.0198974609375","Yes"
"78","183.61146719014062","269.9718471752823","0.0057373046875","0.01220703125","0.001953125","2584","0.00020210093001271463","36","0.00020210093001271463","0","0.00020210093001271463","0.00020210093001271463","69:0.0016520676608661744;89:0.002794876186055145","69:68;89:68","69:0.004459314598001002;89:0.003959611541110575","0.0057373046875","Yes"
"79","144.6573151227207","43.61734751683406","0.0938720703125","0.08203125","0.105712890625","2584","0.00025056838065617157","36","0.00025056838065617157","0","0.00025056838065617157","0.00025056838065617157","93:0.001240534963482809;73:0.002647443818143941","93:68;73:68","93:0.002319452451581522;73:0.0024126596982190496","0.0938720703125","Yes"
"80","173.96116412009238","49.93625690610909","0.009521484375","0.014404296875","0.004638671875","2584","0.00019624793970567212","36","0.00019624793970567212","0","0.00019624793970567212","0.00019624793970567212","81:0.0034800451886879413","81:68","81:0.0038616677008321554","0.009521484375","Yes"
"81","194.30282434449893","182.9826634027278","0.0194091796875","0.0234375","0.015380859375","2584","0.0008927002780493872","36","0.0008927002780493872","0","0.0008927002780493872","0.0008927002780493872","80:0.0034800451886879413;82:0.19376709679917412;76:0.004930838814478283","80:68;82:68;76:68","80:0.0038616677008321554;82:0.22943764648233753;76:0.002657420782332165","0.0194091796875","Yes"
"82","6.540931284011565","6.440762177221647","0.3111572265625","0.552734375","0.069580078125","2584","","36","","0","","","81:0.19376709679917412","81:68;83:68","81:0.22943764648233753;83:0.08722377571316382","0.3111572265625","Yes"
"83","221.20962972303337","280.91943976646684","0.132080078125","0.21337890625","0.05078125","2584","0.00026175810556293183","36","0.00026175810556293183","0","0.00026175810556293183","0.00026175810556293183","96:0.0026550809402666464;84:0.0030682012853668894","96:68;82:68;84:68","96:0.002979983127886998;82:0.08722377571316382;84:0.0023981840654554998","0.132080078125","Yes"
"84","199.9939884811196","133.7574519655215","0.0283203125","0.05419921875","0.00244140625","2584","0.00036447142849000037","36","0.00036447142849000037","0","0.00036447142849000037","0.00036447142849000037","83:0.0030682012853668894;85:0.003449825246702537","83:68;85:68","83:0.0023981840654554998;85:0.002579319271917846","0.0283203125","Yes"
"85","151.63981216385935","50.39467036143332","0.003173828125","0.004638671875","0.001708984375","2584","0.00017545560220638443","36","0.00017545560220638443","0","0.00017545560220638443","0.00017545560220638443","77:0.0031398815508705824;86:0.003839246968062371;84:0.003449825246702537","77:68;86:68;84:68","77:0.0015709906739985458;86:0.012245272392924667;84:0.002579319271917846","0.003173828125","Yes"
