"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"13","143.20385029947894","158.74202357700008","0.047607421875","0.02880859375","0.06640625","2584","0.00013737731716117753","36","0.00013737731716117753","0","0.00013737731716117753","0.00013737731716117753","12:0.0014506536445544893;14:0.004583375115218252","12:80;14:80","12:0.0030623857738768523;14:0.0017324226206962279","0.047607421875","Yes"
"14","300.9811149932951","120.96345090391338","0.0037841796875","0.00537109375","0.002197265625","2584","0.00012646282059466314","36","0.00012646282059466314","0","0.00012646282059466314","0.00012646282059466314","15:0.0012410402902428286;13:0.004583375115218252","15:68;13:80","15:0.0011109894135097331;13:0.0017324226206962279","0.0037841796875","Yes"
"15","103.09716831533305","23.25806789230566","0.0032958984375","0.005615234375","0.0009765625","2584","0.00013426064083747763","36","0.00013426064083747763","0","0.00013426064083747763","0.00013426064083747763","14:0.0012410402902428286;19:0.0014014161858416918","14:68;19:68","14:0.0011109894135097331;19:0.0010882382640035604","0.0032958984375","Yes"
"16","148.18367630200217","102.94381370701741","0.0074462890625","0.013671875","0.001220703125","2584","0.0006704671884009848","36","0.0006704671884009848","0","0.0006704671884009848","0.0006704671884009848","23:0.00391569173458578;3:0.00228077635378629","23:68;3:68","23:0.001959407620099468;3:0.0020966558069310526","0.0074462890625","Yes"
"17","218.0516850397179","11.2794764033753","0.006103515625","0.00927734375","0.0029296875","2584","0.000601945114533725","36","0.000601945114533725","0","0.000601945114533725","0.000601945114533725","7:0.0013480381386751228;27:0.0037197817210325723","7:68;27:68","7:0.0013143667736909004;27:0.0017009611589320073","0.006103515625","Yes"
"18","106.28352774512565","119.65118007596624","0.0242919921875","0.02587890625","0.022705078125","2584","0.0005516750397052823","36","0.0005516750397052823","0","0.0005516750397052823","0.0005516750397052823","11:0.0015071575093634493;31:0.0026070070069511286","11:68;31:68","11:0.0014896419105217829;31:0.002456426746306112","0.0242919921875","Yes"
"19","170.46209501998052","64.53097072343128","0.0029296875","0.0048828125","0.0009765625","2584","0.00018755970560171","36","0.00018755970560171","0","0.00018755970560171","0.00018755970560171","35:0.001448312478682906;15:0.0014014161858416918","35:80;15:68","35:0.0016598299894970414;15:0.0010882382640035604","0.0029296875","Yes"
"20","144.5500480536556","129.02775506463402","0.007080078125","0.01318359375","0.0009765625","2584","0.0005253346400668228","36","0.0005253346400668228","0","0.0005253346400668228","0.0005253346400668228","21:0.003772687032549682","21:68","21:0.0023743638457439653","0.007080078125","Yes"
"21","240.6065391922898","161.26602264121345","0.0096435546875","0.017822265625","0.00146484375","2584","0.0001364784441629088","36","0.0001364784441629088","0","0.0001364784441629088","0.0001364784441629088","36:0.0023528136923617604;20:0.003772687032549682;22:0.0013728773734907884","36:68;20:68;22:68","36:0.002687315114719202;20:0.0023743638457439653;22:0.001942397374366328","0.0096435546875","Yes"
"22","248.41222287672375","34.829051745878594","0.0079345703125","0.01318359375","0.002685546875","2584","0.0003386329642202237","36","0.0003386329642202237","0","0.0003386329642202237","0.0003386329642202237","23:0.002302679314559214;21:0.0013728773734907884","23:68;21:68","23:0.004035523146776687;21:0.001942397374366328","0.0079345703125","Yes"
"23","288.88064208899175","216.98939119536686","0.0255126953125","0.044677734375","0.00634765625","2584","0.00014197296430150809","36","0.00014197296430150809","0","0.00014197296430150809","0.00014197296430150809","22:0.002302679314559214;24:0.0039495033491173115;16:0.00391569173458578","22:68;24:68;16:68","22:0.004035523146776687;24:0.003230436939928666;16:0.001959407620099468","0.0255126953125","Yes"
"24","114.60590168811144","20.12692121937005","0.0167236328125","0.031982421875","0.00146484375","2584","0.0006269046213830125","36","0.0006269046213830125","0","0.0006269046213830125","0.0006269046213830125","23:0.0039495033491173115;25:0.00456804973140576","23:68;25:68","23:0.003230436939928666;25:0.00384480703152959","0.0167236328125","Yes"
"25","133.56187597649497","44.031104464624114","0.010009765625","0.017333984375","0.002685546875","2584","0.0005962910736816271","36","0.0005962910736816271","0","0.0005962910736816271","0.0005962910736816271","24:0.00456804973140576;26:0.01645308688105479;37:0.0048859133980080904","24:68;26:68;37:68","24:0.00384480703152959;26:0.017721842038814162;37:0.005437992754940002","0.010009765625","Yes"
"26","10.076020069973612","7.212853694709141","0.04443359375","0.088134765625","0.000732421875","2584","0.0020383301009788317","36","0.0020383301009788317","0","0.0020383301009788317","0.0020383301009788317","25:0.01645308688105479;27:0.01224887906295738","25:68;27:68","25:0.017721842038814162;27:0.011163864982307203","0.04443359375","Yes"
"27","111.34913605827906","110.51079904192603","0.005126953125","0.01318359375","0.000732421875","2584","0.0004673752127603539","36","0.0004673752127603539","0","0.0004673752127603539","0.0004673752127603539","26:0.01224887906295738;28:0.0027830227815333064;17:0.0037197817210325723","26:68;28:68;17:68","26:0.011163864982307203;28:0.001789879701407232;17:0.0017009611589320073","0.005126953125","Yes"
"28","185.54081241583435","125.53810529434124","0.0137939453125","0.0205078125","0.007080078125","2584","0.0004393728314946623","36","0.0004393728314946623","0","0.0004393728314946623","0.0004393728314946623","27:0.0027830227815333064;29:0.0031863735555938966","27:68;29:68","27:0.001789879701407232;29:0.0028384153774637655","0.0137939453125","Yes"
"29","62.528482089650126","76.17033500633042","0.0240478515625","0.0439453125","0.004150390625","2584","0.0005554372166295546","36","0.0005554372166295546","0","0.0005554372166295546","0.0005554372166295546","38:0.0028024284915554587;28:0.0031863735555938966;30:0.002724794331254249","38:68;28:68;30:68","38:0.0033638906322586426;28:0.0028384153774637655;30:0.002989944448986148","0.0240478515625","Yes"
"30","247.90687170260955","21.522573302283536","0.0111083984375","0.015380859375","0.0068359375","2584","0.000478926445457405","36","0.000478926445457405","0","0.000478926445457405","0.000478926445457405","31:0.0033642705358782055;29:0.002724794331254249","31:68;29:68","31:0.002777873906362166;29:0.002989944448986148","0.0111083984375","Yes"
"31","167.39469317473143","53.27400518690897","0.1614990234375","0.3095703125","0.013427734375","2584","0.00030758119354110536","36","0.00030758119354110536","0","0.00030758119354110536","0.00030758119354110536","30:0.0033642705358782055;32:0.0037495621323447026;18:0.0026070070069511286","30:68;32:68;18:68","30:0.002777873906362166;32:0.0030189507212033673;18:0.002456426746306112","0.1614990234375","Yes"
"32","240.94501589249072","64.95035332191569","0.00830078125","0.013671875","0.0029296875","2584","0.0006604580287664705","36","0.0006604580287664705","0","0.0006604580287664705","0.0006604580287664705","31:0.0037495621323447026;33:0.003772202399236785","31:68;33:68","31:0.0030189507212033673;33:0.00424815595677433","0.00830078125","Yes"
"33","173.0387087122961","148.92711863534197","0.0076904296875","0.014404296875","0.0009765625","2584","0.00024956948019662573","36","0.00024956948019662573","0","0.00024956948019662573","0.00024956948019662573","39:0.0018440518249198956;32:0.003772202399236785;34:0.0014124244768725092","39:68;32:68;34:68","39:0.003620443545560653;32:0.00424815595677433;34:0.0023953845443142607","0.0076904296875","Yes"
"34","177.73484212484914","109.37747176421584","0.005859375","0.009765625","0.001953125","2584","0.0002811453672376639","36","0.0002811453672376639","0","0.0002811453672376639","0.0002811453672376639","33:0.0014124244768725092;35:0.0022466323866397464","33:68;35:68","33:0.0023953845443142607;35:0.0019873732985585257","0.005859375","Yes"
"35","347.5207752035243","365.53521535534884","0.0396728515625","0.066162109375","0.01318359375","2584","0.00009371556283910188","36","0.00009371556283910188","0","0.00009371556283910188","0.00009371556283910188","19:0.001448312478682906;34:0.0022466323866397464","19:80;34:68","19:0.0016598299894970414;34:0.0019873732985585257","0.0396728515625","Yes"
"36","148.89082264138204","89.11266801150566","0.015869140625","0.03076171875","0.0009765625","2584","0.0032023250359635943","36","0.0032023250359635943","0","0.0032023250359635943","0.0032023250359635943","41:0.00409405731073037;21:0.0023528136923617604","41:68;21:68","41:0.007149770599368305;21:0.002687315114719202","0.015869140625","Yes"
"37","72.84602034000218","14.169592098409236","0.0142822265625","0.0205078125","0.008056640625","2584","0.0006318799985836742","36","0.0006318799985836742","0","0.0006318799985836742","0.0006318799985836742","45:0.004497794032209151;25:0.0048859133980080904","45:68;25:68","45:0.003310885195974639;25:0.005437992754940002","0.0142822265625","Yes"
"38","103.29509917903279","47.45699348899692","0.01318359375","0.0205078125","0.005859375","2584","0.0005287751563320482","36","0.0005287751563320482","0","0.0005287751563320482","0.0005287751563320482","29:0.0028024284915554587;49:0.0030009931612332563","29:68;49:68","29:0.0033638906322586426;49:0.0029588355236247477","0.01318359375","Yes"
"39","153.27385447649928","123.8406976189001","0.010498046875","0.014892578125","0.006103515625","2584","0.00044098485217377887","36","0.00044098485217377887","0","0.00044098485217377887","0.00044098485217377887","53:0.0020122432093094833;33:0.0018440518249198956","53:68;33:68","53:0.0021615792935722467;33:0.003620443545560653","0.010498046875","Yes"
"40","140.4792221642525","58.0752248124503","0.386962890625","0.141357421875","0.632568359375","2584","0.0003290780015321371","36","0.0003290780015321371","0","0.0003290780015321371","0.0003290780015321371","41:0.11467539929538628","41:68","41:0.08628272016254265","0.386962890625","Yes"
"41","205.34098966221606","28.985401096401212","0.0096435546875","0.01611328125","0.003173828125","2584","0.00042887937573434496","36","0.00042887937573434496","0","0.00042887937573434496","0.00042887937573434496","40:0.11467539929538628;42:0.0050138158451632775;36:0.00409405731073037","40:68;42:68;36:68","40:0.08628272016254265;42:0.003735997075345776;36:0.007149770599368305","0.0096435546875","Yes"
"42","237.75821313577518","106.38000367325154","0.0096435546875","0.014404296875","0.0048828125","2584","0.000329125376687055","36","0.000329125376687055","0","0.000329125376687055","0.000329125376687055","41:0.0050138158451632775;43:0.004416162963862075","41:68;43:68","41:0.003735997075345776;43:0.004736829194786268","0.0096435546875","Yes"
"43","154.8468886701577","77.20347251418653","0.015625","0.029541015625","0.001708984375","2584","0.0005027689631087594","36","0.0005027689631087594","0","0.0005027689631087594","0.0005027689631087594","42:0.004416162963862075;56:0.0034761853437366985;44:0.0018657282046096735","42:68;56:68;44:68","42:0.004736829194786268;56:0.0021392392067333954;44:0.002674813837588219","0.015625","Yes"
"44","172.07286155726462","95.63954179738295","0.0150146484375","0.01416015625","0.002197265625","2584","0.0002685255945176367","36","0.0002685255945176367","0","0.0002685255945176367","0.0002685255945176367","45:0.0023822758912454;43:0.0018657282046096735","45:68;43:68","45:0.0027424340635429367;43:0.002674813837588219","0.0150146484375","Yes"
"45","112.38712556452361","121.8589830883527","0.009033203125","0.016845703125","0.001220703125","2584","0.00038187812795837474","36","0.00038187812795837474","0","0.00038187812795837474","0.00038187812795837474","44:0.0023822758912454;46:0.0028166846334915785;37:0.004497794032209151","44:68;46:68;37:68","44:0.0027424340635429367;46:0.0022491953537642773;37:0.003310885195974639","0.009033203125","Yes"
"46","148.83722093509516","55.616085283028305","0.011474609375","0.019775390625","0.003173828125","2584","0.00022654639175702807","36","0.00022654639175702807","0","0.00022654639175702807","0.00022654639175702807","45:0.0028166846334915785;47:0.001552441205293742","45:68;47:68","45:0.0022491953537642773;47:0.0015937768671549501","0.011474609375","Yes"
"47","194.19645304226668","183.62228777229467","0.005126953125","0.0078125","0.00244140625","2584","0.0001736509007918282","36","0.0001736509007918282","0","0.0001736509007918282","0.0001736509007918282","48:0.008723261170196395;57:0.002208040942542233;46:0.001552441205293742","48:68;57:68;46:68","48:0.007423345354168748;57:0.001710144201764574;46:0.0015937768671549501","0.005126953125","Yes"
"48","140.15537891909145","118.86485653155091","0.105712890625","0.136474609375","0.074951171875","2584","0.0031200078214215104","36","0.0031200078214215104","0","0.0031200078214215104","0.0031200078214215104","47:0.008723261170196395;49:0.008344398293492178","47:68;49:68","47:0.007423345354168748;49:0.00733643048415672","0.105712890625","Yes"
"49","270.16003825058147","203.25302867933826","0.0179443359375","0.032958984375","0.0029296875","2584","0.0006274307180961431","36","0.0006274307180961431","0","0.0006274307180961431","0.0006274307180961431","48:0.008344398293492178;50:0.0016926794036581927;38:0.0030009931612332563","48:68;50:68;38:68","48:0.00733643048415672;50:0.0032080908233062255;38:0.0029588355236247477","0.0179443359375","Yes"
"50","124.85452871379405","143.16123001833205","0.0189208984375","0.031494140625","0.00634765625","2584","0.0005052272013761224","36","0.0005052272013761224","0","0.0005052272013761224","0.0005052272013761224","49:0.0016926794036581927;51:0.0017711284539946026","49:68;51:68","49:0.0032080908233062255;51:0.002489389791858976","0.0189208984375","Yes"
"51","190.36163906142045","244.80939251255535","0.0595703125","0.0732421875","0.0458984375","2584","0.0002969262715374973","36","0.0002969262715374973","0","0.0002969262715374973","0.0002969262715374973","50:0.0017711284539946026;52:0.00220079141712759;58:0.0015821976169921592","50:68;52:68;58:68","50:0.002489389791858976;52:0.0027860227628823953;58:0.005326606429208014","0.0595703125","Yes"
"52","172.79800853043443","156.77019352625092","0.015625","0.015380859375","0.015869140625","2584","0.00042114833815220967","36","0.00042114833815220967","0","0.00042114833815220967","0.00042114833815220967","51:0.00220079141712759;53:0.0022696762326681885","51:68;53:68","51:0.0027860227628823953;53:0.0024525925173133067","0.015625","Yes"
"53","337.0646192791079","288.06589423524093","0.014892578125","0.02880859375","0.0009765625","2584","0.0001586113595361069","36","0.0001586113595361069","0","0.0001586113595361069","0.0001586113595361069","39:0.0020122432093094833;52:0.0022696762326681885;54:0.00143267087176005","39:68;52:68;54:68","39:0.0021615792935722467;52:0.0024525925173133067;54:0.0010843200344376747","0.014892578125","Yes"
"54","279.38559273904735","333.9239321633895","0.002685546875","0.00341796875","0.001953125","2584","0.00018681887016246983","36","0.00018681887016246983","0","0.00018681887016246983","0.00018681887016246983","53:0.00143267087176005;55:0.00165449478976179","53:68;55:68","53:0.0010843200344376747;55:0.0014063814635467686","0.002685546875","Yes"
"55","166.75600443437565","69.7881437877191","0.033447265625","0.02978515625","0.037109375","2584","0.00015755578398106264","36","0.00015755578398106264","0","0.00015755578398106264","0.00015755578398106264","59:0.0018026230681435773;54:0.00165449478976179","59:68;54:68","59:0.0019821385725752594;54:0.0014063814635467686","0.033447265625","Yes"
"56","224.00165483013117","36.99574215706627","0.0084228515625","0.0146484375","0.002197265625","2584","0.0004794342934199049","36","0.0004794342934199049","0","0.0004794342934199049","0.0004794342934199049","63:0.0025255605947735738;43:0.0034761853437366985","63:68;43:68","63:0.004116648867134809;43:0.0021392392067333954","0.0084228515625","Yes"
"57","201.43912388655897","113.0403833952118","0.01416015625","0.02783203125","0.00048828125","2584","0.0002582582935749353","36","0.0002582582935749353","0","0.0002582582935749353","0.0002582582935749353","47:0.002208040942542233;67:0.015530245590599345","47:68;67:68","47:0.001710144201764574;67:0.004699371953021975","0.01416015625","Yes"
"58","222.14712684202962","256.800762342706","0.025634765625","0.03076171875","0.0205078125","2584","0.0002555547328298986","36","0.0002555547328298986","0","0.0002555547328298986","0.0002555547328298986","71:0.001851835097842064;51:0.0015821976169921592","71:68;51:68","71:0.017406936997897776;51:0.005326606429208014","0.025634765625","Yes"
"59","124.51870621056277","129.1340200347363","0.0133056640625","0.021728515625","0.0048828125","2584","0.0001883371465587729","36","0.0001883371465587729","0","0.0001883371465587729","0.0001883371465587729","55:0.0018026230681435773;75:0.001112408952313071","55:68;75:68","55:0.0019821385725752594;75:0.0020531452391233385","0.0133056640625","Yes"
"60","151.25584980583906","115.46227859783905","0.03955078125","0.0322265625","0.046875","2584","0.0002982349916619696","36","0.0002982349916619696","0","0.0002982349916619696","0.0002982349916619696","61:0.00833234717055878","61:80","61:0.025338275862925946","0.03955078125","Yes"
"61","312.1525369372946","231.83547311649352","0.022216796875","0.03515625","0.026123046875","2584","0.00029514915869554334","36","0.00029514915869554334","0","0.00029514915869554334","0.00029514915869554334","76:0.0018596949196766077;60:0.00833234717055878;62:0.006510354911750504","76:68;60:80;62:68","76:0.002750310271756068;60:0.025338275862925946;62:0.004217571924328617","0.022216796875","Yes"
"62","165.22109381389814","82.51790809011597","0.248291015625","0.496337890625","0.000244140625","2584","0.0002703034143319681","36","0.0002703034143319681","0","0.0002703034143319681","0.0002703034143319681","61:0.006510354911750504","61:68;63:68","61:0.004217571924328617;63:0.004338193078313429","0.248291015625","Yes"
"63","189.43658650129316","139.08202357177274","0.396484375","0.128662109375","0.664306640625","2584","0.0002810852219647283","36","0.0002810852219647283","0","0.0002810852219647283","0.0002810852219647283","56:0.0025255605947735738;64:0.002792415567599238","56:68;62:68;64:68","56:0.004116648867134809;62:0.004338193078313429;64:0.0080985520413005","0.396484375","Yes"
"64","172.02077787053295","93.81934215619593","0.0089111328125","0.013916015625","0.00390625","2584","0.0006237398748480664","36","0.0006237398748480664","0","0.0006237398748480664","0.0006237398748480664","65:0.003076422165211007;63:0.002792415567599238","65:68;63:68","65:0.005159066772170068;63:0.0080985520413005","0.0089111328125","Yes"
"65","277.6816882982684","98.5578461499619","0.0491943359375","0.091796875","0.006591796875","2584","0.00039972147230045045","36","0.00039972147230045045","0","0.00039972147230045045","0.00039972147230045045","64:0.003076422165211007;66:0.0027402581158203487;77:0.0028863792205264527","64:68;66:68;77:68","64:0.005159066772170068;66:0.001864937416370449;77:0.0019253889248811717","0.0491943359375","Yes"
"66","88.81701514696226","69.65389870931587","0.008544921875","0.016357421875","0.000732421875","2584","0.00038109815452740987","36","0.00038109815452740987","0","0.00038109815452740987","0.00038109815452740987","65:0.0027402581158203487;67:0.002362959111339269","65:68;67:68","65:0.001864937416370449;67:0.0016532712038286324","0.008544921875","Yes"
"67","296.13931979020674","17.48891590692936","0.015869140625","0.017822265625","0.013916015625","2584","0.0003200888396468073","36","0.0003200888396468073","0","0.0003200888396468073","0.0003200888396468073","68:0.02778401510672024;57:0.015530245590599345;66:0.002362959111339269","68:68;57:68;66:68","68:0.0029619211499770925;57:0.004699371953021975;66:0.0016532712038286324","0.015869140625","Yes"
"68","106.72287908337829","22.862801367320518","0.0155029296875","0.030029296875","0.0009765625","2584","0.006558499415167371","36","0.006558499415167371","0","0.006558499415167371","0.006558499415167371","67:0.02778401510672024;69:0.03460319223711458","67:68;69:68","67:0.0029619211499770925;69:0.0025268153057327047","0.0155029296875","Yes"
"69","150.10596325603584","17.651621316142684","0.02734375","0.035400390625","0.019287109375","2584","0.00024340164387972834","36","0.00024340164387972834","0","0.00024340164387972834","0.00024340164387972834","78:0.001998453543167189;68:0.03460319223711458;70:0.0021211762755131425","78:68;68:68;70:80","78:0.0018805001389858023;68:0.0025268153057327047;70:0.0031540936562627075","0.02734375","Yes"
"70","188.8839554054421","23.490136675304576","0.02099609375","0.037353515625","0.004638671875","2584","0.00021110525123071945","36","0.00021110525123071945","0","0.00021110525123071945","0.00021110525123071945","69:0.0021211762755131425;71:0.0020180760735432623","69:80;71:68","69:0.0031540936562627075;71:0.0037422847755215483","0.02099609375","Yes"
"71","163.4044895867203","30.01070324118114","0.00732421875","0.010498046875","0.004150390625","2584","0.00020719395641479723","36","0.00020719395641479723","0","0.00020719395641479723","0.00020719395641479723","72:0.0028449137820597825;58:0.001851835097842064;70:0.0020180760735432623","72:68;58:68;70:68","72:0.003488861913265612;58:0.017406936997897776;70:0.0037422847755215483","0.00732421875","Yes"
"72","135.43123546264533","26.09966760298823","0.010009765625","0.01806640625","0.001953125","2584","0.0004837134968360238","36","0.0004837134968360238","0","0.0004837134968360238","0.0004837134968360238","73:0.004278121770947191;71:0.0028449137820597825","73:68;71:68","73:0.003732444876524188;71:0.003488861913265612","0.010009765625","Yes"
"73","229.159509869753","30.543033406831203","0.0137939453125","0.023193359375","0.00439453125","2584","0.0003650963710279558","36","0.0003650963710279558","0","0.0003650963710279558","0.0003650963710279558","72:0.004278121770947191;74:0.0035887066329747253;79:0.003897821580334082","72:68;74:68;79:68","72:0.003732444876524188;74:0.0022087643160745574;79:0.0020830716889158607","0.0137939453125","Yes"
"74","154.88135934372434","13.57128746011267","0.0191650390625","0.02783203125","0.010498046875","2584","0.0011023851305489334","36","0.0011023851305489334","0","0.0011023851305489334","0.0011023851305489334","73:0.0035887066329747253;75:0.002357844512935303","73:68;75:68","73:0.0022087643160745574;75:0.002759882467227248","0.0191650390625","Yes"
"75","180.38648431571383","100.77255209045214","0.0089111328125","0.0126953125","0.005126953125","2584","0.00021998817833892835","36","0.00021998817833892835","0","0.00021998817833892835","0.00021998817833892835","59:0.001112408952313071;74:0.002357844512935303","59:68;74:68","59:0.0020531452391233385;74:0.002759882467227248","0.0089111328125","Yes"
"76","124.97197646346697","52.80008030924453","0.0186767578125","0.03271484375","0.004638671875","2584","0.0002822059118712823","36","0.0002822059118712823","0","0.0002822059118712823","0.0002822059118712823","81:0.005798903627177748;61:0.0018596949196766077","81:68;61:68","81:0.003736955271900544;61:0.002750310271756068","0.0186767578125","Yes"
"77","194.19764307801384","80.08555092290896","0.0040283203125","0.007080078125","0.0009765625","2584","0.0006424453607893787","36","0.0006424453607893787","0","0.0006424453607893787","0.0006424453607893787","85:0.003987907787871281;65:0.0028863792205264527","85:68;65:68","85:0.0015917050960716772;65:0.0019253889248811717","0.0040283203125","Yes"
"78","154.07590872510644","111.24249051250152","0.00634765625","0.01220703125","0.00439453125","2584","0.0002121293450976132","36","0.0002121293450976132","0","0.0002121293450976132","0.0002121293450976132","69:0.001998453543167189;89:0.0029135512973093858","69:68;89:68","69:0.0018805001389858023;89:0.002059858109022955","0.00634765625","Yes"
"79","103.2644029867169","44.19114535474155","0.085693359375","0.080322265625","0.091064453125","2584","0.00042354325081071087","36","0.00042354325081071087","0","0.00042354325081071087","0.00042354325081071087","93:0.002943410898531479;73:0.003897821580334082","93:68;73:68","93:0.0017231377194945052;73:0.0020830716889158607","0.085693359375","Yes"
"80","172.32716852581726","43.51830259700985","0.016357421875","0.03076171875","0.001953125","2584","0.0004062884686931245","36","0.0004062884686931245","0","0.0004062884686931245","0.0004062884686931245","81:0.005874843088905485","81:68","81:0.00529331201492117","0.016357421875","Yes"
"81","146.90037234363007","121.95600294648048","0.07177734375","0.1376953125","0.005859375","2584","0.0006503865926799226","36","0.0006503865926799226","0","0.0006503865926799226","0.0006503865926799226","80:0.005874843088905485;82:0.19376709679917412;76:0.005798903627177748","80:68;82:68;76:68","80:0.00529331201492117;82:0.0018517418773884298;76:0.003736955271900544","0.07177734375","Yes"
"82","5.3184912366523776","6.440762177221647","0.341064453125","0.552490234375","0.129638671875","2584","","36","","0","","","81:0.19376709679917412","81:68;83:68","81:0.0018517418773884298;83:0.059409381942618245","0.341064453125","Yes"
"83","166.1590915195178","154.17854454483887","0.16943359375","0.29541015625","0.04345703125","2584","0.0003870795828383145","36","0.0003870795828383145","0","0.0003870795828383145","0.0003870795828383145","96:0.0037389329066616628;84:0.002539416690470475","96:68;82:68;84:68","96:0.004752058247326552;82:0.059409381942618245;84:0.0029651449398247487","0.16943359375","Yes"
"84","239.97869318646391","204.13609083933554","0.0390625","0.073486328125","0.004638671875","2584","0.0005006028388937344","36","0.0005006028388937344","0","0.0005006028388937344","0.0005006028388937344","83:0.002539416690470475;85:0.0037189286367373675","83:68;85:68","83:0.0029651449398247487;85:0.0024313036191160875","0.0390625","Yes"
"85","184.803206503728","55.722062077355716","0.0059814453125","0.0078125","0.004150390625","2584","0.00019754386358638724","36","0.00019754386358638724","0","0.00019754386358638724","0.00019754386358638724","77:0.003987907787871281;86:0.004312884528588162;84:0.0037189286367373675","77:68;86:68;84:68","77:0.0015917050960716772;86:0.006218974483453765;84:0.0024313036191160875","0.0059814453125","Yes"
