"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"10","258.76158844291706","246.44188231902623","0.0340576171875","0.016845703125","0.05126953125","1560","0.00010770115868279194","32","0.00010770115868279194","0","0.00010770115868279194","0.00010770115868279194","9:0.0018056902157601307;11:0.0012334938127512574","9:68;11:68","9:0.001957765118050181;11:0.0014223452641516088","0.0340576171875","Yes"
"11","133.7610824472705","162.07886648269837","0.007080078125","0.008544921875","0.005615234375","1560","0.00017815337731442389","32","0.00017815337731442389","0","0.00017815337731442389","0.00017815337731442389","10:0.0012334938127512574;12:0.004085424552043304","10:68;12:68","10:0.0014223452641516088;12:0.006248028302282549","0.007080078125","Yes"
"12","207.65036069333686","230.1874446268626","0.0230712890625","0.017822265625","0.0283203125","1560","0.0002289244541488257","32","0.0002289244541488257","0","0.0002289244541488257","0.0002289244541488257","18:0.002697429617714686;13:0.002072536325909785;11:0.004085424552043304","18:68;13:68;11:68","18:0.0029275467824930734;13:0.0023179344807997826;11:0.006248028302282549","0.0230712890625","Yes"
"13","218.73002783378288","188.27848330131613","0.03271484375","0.030517578125","0.034912109375","1560","0.0002170000839936325","32","0.0002170000839936325","0","0.0002170000839936325","0.0002170000839936325","12:0.002072536325909785;14:0.001616135125457302","12:68;14:68","12:0.0023179344807997826;14:0.0015547384763869299","0.03271484375","Yes"
"14","279.31986626584626","144.70358622702503","0.0244140625","0.015869140625","0.032958984375","1560","0.00019021210516611292","32","0.00019021210516611292","0","0.00019021210516611292","0.00019021210516611292","13:0.001616135125457302","13:68","13:0.0015547384763869299","0.0244140625","Yes"
"15","152.30597147438593","35.36293980534673","0.02734375","0.048095703125","0.006591796875","1560","0.0006113161402858594","32","0.0006113161402858594","0","0.0006113161402858594","0.0006113161402858594","0:0.0020874301008477203;19:0.003433257800499273","0:68;19:80","0:0.002648723374146511;19:0.003683155755361156","0.02734375","Yes"
"16","218.9019584805024","167.18348863109364","0.0263671875","0.01953125","0.033203125","1560","0.00017273692467567568","32","0.00017273692467567568","0","0.00017273692467567568","0.00017273692467567568","23:0.0033817634359898097;4:0.0015300248690497675","23:184;4:80","23:0.002716825516053206;4:0.0018733993157767082","0.0263671875","Yes"
"17","164.60036220586144","95.40053589290002","0.00830078125","0.01025390625","0.00634765625","1560","0.0005847617600923181","32","0.0005847617600923181","0","0.0005847617600923181","0.0005847617600923181","27:0.0031585521736276767;8:0.002680236457027113","27:160;8:108","27:0.003073603589843904;8:0.0029836512176529273","0.00830078125","Yes"
"18","213.79874064152676","200.16794897053546","0.008056640625","0.006591796875","0.009521484375","1560","0.0002560601312831306","32","0.0002560601312831306","0","0.0002560601312831306","0.0002560601312831306","12:0.002697429617714686;31:0.013569789273978422","12:68;31:68","12:0.0029275467824930734;31:0.007704075346917166","0.008056640625","Yes"
"19","140.17922609974178","263.64188340977734","0.0850830078125","0.093017578125","0.0771484375","1560","0.0008506102379384434","32","0.0008506102379384434","0","0.0008506102379384434","0.0008506102379384434","20:0.0034199311362698714;15:0.003433257800499273","20:108;15:80","20:0.0028818857533670084;15:0.003683155755361156","0.0850830078125","Yes"
"20","214.45691302535514","116.24285551954124","0.0167236328125","0.020751953125","0.0126953125","1560","0.00014524945354600126","32","0.00014524945354600126","0","0.00014524945354600126","0.00014524945354600126","19:0.0034199311362698714","19:108;21:68","19:0.0028818857533670084","0.0167236328125","Yes"
"21","85.2479428947008","21.175262259641265","0.1090087890625","0.08447265625","0.133544921875","1560","0.0004685274135268402","32","0.0004685274135268402","0","0.0004685274135268402","0.0004685274135268402","34:0.0023823757629317377;22:0.006474911113799137","34:68;20:68;22:68","34:0.002206556118719921","0.1090087890625","Yes"
"22","66.49707013634635","71.47007627789654","0.03466796875","0.0478515625","0.021484375","1560","0.00042378992206260963","32","0.00042378992206260963","0","0.00042378992206260963","0.00042378992206260963","23:0.0035057859127901603;21:0.006474911113799137","23:68;21:68","23:0.0044912501215702005","0.03466796875","Yes"
"23","90.00833990792258","120.36583667173322","0.0833740234375","0.0263671875","0.03857421875","1560","0.00019976033969730037","32","0.00019976033969730037","0","0.00019976033969730037","0.00019976033969730037","22:0.0035057859127901603;24:0.0013773845637189142;16:0.0033817634359898097","22:68;24:68;16:184","22:0.0044912501215702005;24:0.0018578411305668063;16:0.002716825516053206","0.0833740234375","Yes"
"24","109.05575470089657","138.53749615498768","0.0303955078125","0.018310546875","0.04248046875","1560","0.0005072116025618494","32","0.0005072116025618494","0","0.0005072116025618494","0.0005072116025618494","23:0.0013773845637189142;25:0.002009782360519241","23:68;25:68","23:0.0018578411305668063;25:0.0018546237227687057","0.0303955078125","Yes"
"25","205.97106807418345","248.5063181284676","0.087890625","0.104736328125","0.071044921875","1560","0.0002754880950288482","32","0.0002754880950288482","0","0.0002754880950288482","0.0002754880950288482","24:0.002009782360519241;26:0.00150931273164992;35:0.0026052921297264053","24:68;26:68;35:108","24:0.0018546237227687057;26:0.0012870865877885607;35:0.0022771894247267666","0.087890625","Yes"
"26","217.27628368973586","177.5277411742201","0.037841796875","0.03515625","0.04052734375","1560","0.00018470309387176064","32","0.00018470309387176064","0","0.00018470309387176064","0.00018470309387176064","25:0.00150931273164992;27:0.0017133568085460071","25:68;27:68","25:0.0012870865877885607;27:0.0024267521021526794","0.037841796875","Yes"
"27","89.31913438759048","126.98293832450348","0.0574951171875","0.041015625","0.073974609375","1560","0.0003306808580923042","32","0.0003306808580923042","0","0.0003306808580923042","0.0003306808580923042","26:0.0017133568085460071;28:0.001990426271912482;17:0.0031585521736276767","26:68;28:80;17:160","26:0.0024267521021526794;28:0.0024209446672997514;17:0.003073603589843904","0.0574951171875","Yes"
"28","190.11602123632198","171.16906269923567","0.0098876953125","0.00927734375","0.010498046875","1560","0.0003247932933127015","32","0.0003247932933127015","0","0.0003247932933127015","0.0003247932933127015","27:0.001990426271912482;29:0.002788151428722657","27:80;29:116","27:0.0024209446672997514;29:0.003466483396725256","0.0098876953125","Yes"
"29","164.39197498562285","153.66518400007578","0.0206298828125","0.0107421875","0.030517578125","1560","0.00027473164688750944","32","0.00027473164688750944","0","0.00027473164688750944","0.00027473164688750944","36:0.0017714401364468668;28:0.002788151428722657;30:0.0022593209795256364","36:68;28:116;30:68","36:0.0020661327930932005;28:0.003466483396725256;30:0.0023605663162815094","0.0206298828125","Yes"
"30","226.1244587471958","150.6791101229614","0.0206298828125","0.010986328125","0.0302734375","1560","0.00019390672023121433","32","0.00019390672023121433","0","0.00019390672023121433","0.00019390672023121433","31:0.0022475316989830074;29:0.0022593209795256364","31:68;29:68","31:0.001661048556460043;29:0.0023605663162815094","0.0206298828125","Yes"
"31","208.04985237761503","223.90455228568004","0.063720703125","0.044921875","0.08251953125","1560","0.0001927855899694785","32","0.0001927855899694785","0","0.0001927855899694785","0.0001927855899694785","30:0.0022475316989830074;32:0.002332015118499925;18:0.013569789273978422","30:68;32:68;18:68","30:0.001661048556460043;32:0.0020158293134072414;18:0.007704075346917166","0.063720703125","Yes"
"32","231.34991706605385","153.4173559993104","0.014892578125","0.022705078125","0.007080078125","1560","0.0002430099289537195","32","0.0002430099289537195","0","0.0002430099289537195","0.0002430099289537195","31:0.002332015118499925;33:0.0013732155534088575","31:68;33:68","31:0.0020158293134072414;33:0.0014936871500472182","0.014892578125","Yes"
"33","216.7477830336102","66.88225751438857","0.0455322265625","0.026611328125","0.064453125","1560","0.0002783650984680841","32","0.0002783650984680841","0","0.0002783650984680841","0.0002783650984680841","37:0.0021623854537203002;32:0.0013732155534088575","37:88;32:68","37:0.002941098568185363;32:0.0014936871500472182","0.0455322265625","Yes"
"34","175.54558677522218","99.82364799043992","0.0518798828125","0.04833984375","0.055419921875","1560","0.00026758887176658256","32","0.00026758887176658256","0","0.00026758887176658256","0.00026758887176658256","21:0.0023823757629317377;40:0.0022354482157057043","21:68;40:96","21:0.002206556118719921;40:0.0025572376566559696","0.0518798828125","Yes"
"35","180.78716965199553","74.0444448060854","0.01416015625","0.010986328125","0.017333984375","1560","0.00034455981279117375","32","0.00034455981279117375","0","0.00034455981279117375","0.00034455981279117375","44:0.1532713067901709;25:0.0026052921297264053","44:108;25:108","25:0.0022771894247267666","0.01416015625","Yes"
"36","101.54538487072897","136.6586357648439","0.0059814453125","0.006591796875","0.00537109375","1560","0.0005486490454683073","32","0.0005486490454683073","0","0.0005486490454683073","0.0005486490454683073","48:0.0013334105549676623;29:0.0017714401364468668","48:68;29:68","48:0.0015664838934132397;29:0.0020661327930932005","0.0059814453125","Yes"
"37","155.81679582858771","98.67986356775837","0.0106201171875","0.01708984375","0.004150390625","1560","0.00039250429983667655","32","0.00039250429983667655","0","0.00039250429983667655","0.00039250429983667655","33:0.0021623854537203002;52:0.0026233572399238236","33:88;52:104","33:0.002941098568185363;52:0.0037619603032459648","0.0106201171875","Yes"
"38","220.3492367026823","185.54191011561946","0.0953369140625","0.086181640625","0.1044921875","1560","0.0004334027087027369","32","0.0004334027087027369","0","0.0004334027087027369","0.0004334027087027369","39:0.0022674610575883214","53:68;39:68","39:0.003011895522819441","0.0953369140625","Yes"
"39","148.70572571913027","57.855627247778116","0.0391845703125","0.030029296875","0.04833984375","1560","0.00025090950022473344","32","0.00025090950022473344","0","0.00025090950022473344","0.00025090950022473344","38:0.0022674610575883214;40:0.0019017711772044421","38:68;40:68","38:0.003011895522819441;40:0.001933544132202203","0.0391845703125","Yes"
"40","190.41964829645121","240.4776168020369","0.0301513671875","0.01708984375","0.046142578125","1560","0.00017844220259500797","32","0.00017844220259500797","0","0.00017844220259500797","0.00017844220259500797","41:0.17716014600822919;34:0.0022354482157057043;39:0.0019017711772044421","41:68;34:96;39:68","41:0.10652229313375036;34:0.0025572376566559696;39:0.001933544132202203","0.0301513671875","Yes"
"41","24.54678659157135","58.25057965828797","0.0931396484375","0.156005859375","0.0302734375","1560","0.06965827701858673","32","0.06965827701858673","0","0.06965827701858673","0.06965827701858673","40:0.17716014600822919;42:0.1644897372351824","40:68;42:68","40:0.10652229313375036;42:0.10971318472991975","0.0931396484375","Yes"
"42","300.3066109499286","182.883325105534","0.1263427734375","0.1513671875","0.101318359375","1560","0.00022243601410565383","32","0.00022243601410565383","0","0.00022243601410565383","0.00022243601410565383","41:0.1644897372351824;43:0.002506144984146419;54:0.002561129658594702","41:68;43:68;54:80","41:0.10971318472991975;43:0.0019143195817945269;54:0.0029946470929634594","0.1263427734375","Yes"
"43","68.4304172662882","51.14061983294929","0.0147705078125","0.015380859375","0.01416015625","1560","0.0004212549542904","32","0.0004212549542904","0","0.0004212549542904","0.0004212549542904","42:0.002506144984146419;44:0.009176984333570282","42:68;44:68","42:0.0019143195817945269;44:0.0029182713022492812","0.0147705078125","Yes"
"44","179.84412105938415","43.74704239993827","0.033935546875","0.0263671875","0.04150390625","1560","0.0013341232224119291","32","0.0013341232224119291","0","0.0013341232224119291","0.0013341232224119291","45:0.011591075484012087;35:0.1532713067901709;43:0.009176984333570282","45:68;35:108;43:68","45:0.004022874993158565;43:0.0029182713022492812","0.033935546875","Yes"
"45","46.850252372368814","50.94972408017042","0.010986328125","0.01904296875","0.0029296875","1560","0.0005887080415976447","32","0.0005887080415976447","0","0.0005887080415976447","0.0005887080415976447","44:0.011591075484012087;46:0.0038532810020811825","44:68;46:68","44:0.004022874993158565;46:0.00381076452471793","0.010986328125","Yes"
"46","137.96423935174508","126.53732427377135","0.048095703125","0.04052734375","0.0556640625","1560","0.00026181551283254925","32","0.00026181551283254925","0","0.00026181551283254925","0.00026181551283254925","45:0.0038532810020811825;47:0.005820623892512894;55:0.0017201733112908457","45:68;47:68;55:68","45:0.00381076452471793;47:0.007277896454014499;55:0.00184550742670625","0.048095703125","Yes"
"47","99.84486985703386","47.71056161546686","0.0142822265625","0.026123046875","0.00244140625","1560","0.0012122080076757916","32","0.0012122080076757916","0","0.0012122080076757916","0.0012122080076757916","48:0.004393250300711776;46:0.005820623892512894","48:68;46:68","48:0.0063624135689930306;46:0.007277896454014499","0.0142822265625","Yes"
"48","208.71176425543686","254.46875514441194","0.0433349609375","0.032470703125","0.05419921875","1560","0.00020013952949643295","32","0.00020013952949643295","0","0.00020013952949643295","0.00020013952949643295","36:0.0013334105549676623;47:0.004393250300711776;49:0.0016573809334851364","36:68;47:68;49:68","36:0.0015664838934132397;47:0.0063624135689930306;49:0.001693023863835158","0.0433349609375","Yes"
"49","220.68154861067868","133.7076747600902","0.01416015625","0.010498046875","0.017822265625","1560","0.00016574438517698138","32","0.00016574438517698138","0","0.00016574438517698138","0.00016574438517698138","48:0.0016573809334851364;50:0.0019729000611645453","48:68;50:68","48:0.001693023863835158;50:0.0019015832119126108","0.01416015625","Yes"
"50","104.85475837357575","155.50560197675074","0.07373046875","0.072509765625","0.074951171875","1560","0.0004269801149842205","32","0.0004269801149842205","0","0.0004269801149842205","0.0004269801149842205","56:0.002089781862012613;49:0.0019729000611645453;51:0.0018308109857903543","56:68;49:68;51:68","56:0.0014747826805434905;49:0.0019015832119126108;51:0.001820429177309374","0.07373046875","Yes"
"51","220.68939842291823","151.92337168553397","0.00830078125","0.008544921875","0.008056640625","1560","0.0002513142402336965","32","0.0002513142402336965","0","0.0002513142402336965","0.0002513142402336965","50:0.0018308109857903543;52:0.0017486486025514447","50:68;52:68","50:0.001820429177309374;52:0.0018345091894714782","0.00830078125","Yes"
"52","104.34345686880704","145.03529251866044","0.0325927734375","0.018798828125","0.04638671875","1560","0.0006261686048804466","32","0.0006261686048804466","0","0.0006261686048804466","0.0006261686048804466","51:0.0017486486025514447;37:0.0026233572399238236","51:68;37:104","51:0.0018345091894714782;37:0.0037619603032459648","0.0325927734375","Yes"
"53","22.368561299607723","62.413003713541706","0.432373046875","0.6962890625","0.16845703125","1560","","32","","0","","","","38:68;57:108","","0.432373046875","Yes"
"54","171.38533056343965","123.14503774349735","0.0093994140625","0.00927734375","0.009521484375","1560","0.00016801118623969446","32","0.00016801118623969446","0","0.00016801118623969446","0.00016801118623969446","42:0.002561129658594702;61:0.006157803871259776","42:80;61:152","42:0.0029946470929634594;61:0.004699740671957775","0.0093994140625","Yes"
"55","182.6605271351444","135.03549308936329","0.016357421875","0.016357421875","0.016357421875","1560","0.0002074421780481257","32","0.0002074421780481257","0","0.0002074421780481257","0.0002074421780481257","65:0.0020541681775299026;46:0.0017201733112908457","65:120;46:68","65:0.0018924381260108092;46:0.00184550742670625","0.016357421875","Yes"
"56","280.7488869398351","198.63387625374804","0.013916015625","0.005859375","0.02197265625","1560","0.00012481668725329182","32","0.00012481668725329182","0","0.00012481668725329182","0.00012481668725329182","50:0.002089781862012613;69:0.0029769378514779565","50:68;69:160","50:0.0014747826805434905;69:0.0029944686354023975","0.013916015625","Yes"
"57","145.16637291174973","180.75897120558136","0.0318603515625","0.02001953125","0.044677734375","1560","0.0004544979854069388","32","0.0004544979854069388","0","0.0004544979854069388","0.0004544979854069388","58:0.00195647778476854","53:108;58:68","58:0.001951740606497554","0.0318603515625","Yes"
"58","114.99851072245224","137.40350159774928","0.0159912109375","0.018310546875","0.013671875","1560","0.00026766129399045447","32","0.00026766129399045447","0","0.00026766129399045447","0.00026766129399045447","57:0.00195647778476854;59:0.005287869650836108","57:68;59:68","57:0.001951740606497554;59:0.004385691046709522","0.0159912109375","Yes"
"59","108.12823987630358","116.9712085655822","0.042236328125","0.057861328125","0.026611328125","1560","0.00035882754884405645","32","0.00035882754884405645","0","0.00035882754884405645","0.00035882754884405645","72:0.005058048275052102;58:0.005287869650836108;60:0.004509040586984037","72:68;58:68;60:68","72:0.003909071626493316;58:0.004385691046709522;60:0.003163975762289939","0.042236328125","Yes"
"60","213.98805182166188","212.50440151569288","0.0086669921875","0.005859375","0.011474609375","1560","0.0001953734487085608","32","0.0001953734487085608","0","0.0001953734487085608","0.0001953734487085608","61:0.0018684821222317016;59:0.004509040586984037","61:68;59:68","61:0.001682214818747002;59:0.003163975762289939","0.0086669921875","Yes"
"61","136.2803868622845","142.3020841945049","0.01220703125","0.012451171875","0.011962890625","1560","0.0003244937107057574","32","0.0003244937107057574","0","0.0003244937107057574","0.0003244937107057574","60:0.0018684821222317016;62:0.002255654011561359;54:0.006157803871259776","60:68;62:68;54:152","60:0.001682214818747002;62:0.002385653102779828;54:0.004699740671957775","0.01220703125","Yes"
"62","108.80890143540638","101.7035083001485","0.0120849609375","0.01513671875","0.009033203125","1560","0.0003217205846490591","32","0.0003217205846490591","0","0.0003217205846490591","0.0003217205846490591","61:0.002255654011561359;63:0.003257195755147796","61:68;63:164","61:0.002385653102779828;63:0.0033927662853261153","0.0120849609375","Yes"
"63","116.28976342135634","92.88857325935986","0.052490234375","0.054443359375","0.050537109375","1560","0.00041253966836755907","32","0.00041253966836755907","0","0.00041253966836755907","0.00041253966836755907","62:0.003257195755147796;64:0.0024183549613760458;73:0.002431280350696313","62:164;64:68;73:88","62:0.0033927662853261153;64:0.002347385309116934;73:0.0026107994275959","0.052490234375","Yes"
"64","249.63953571241092","173.5607593005272","0.062255859375","0.059814453125","0.064697265625","1560","0.00022795830947509152","32","0.00022795830947509152","0","0.00022795830947509152","0.00022795830947509152","65:0.001852009178977737;63:0.0024183549613760458","65:68;63:68","65:0.0015412058334816625;63:0.002347385309116934","0.062255859375","Yes"
"65","211.36661042000952","244.41737310158106","0.0198974609375","0.021728515625","0.01806640625","1560","0.00024366329631382786","32","0.00024366329631382786","0","0.00024366329631382786","0.00024366329631382786","55:0.0020541681775299026;64:0.001852009178977737;66:0.0021534375768888225","55:120;64:68;66:68","55:0.0018924381260108092;64:0.0015412058334816625;66:0.0016541633292538327","0.0198974609375","Yes"
"66","190.62293160977737","202.5085032376338","0.0047607421875","0.00634765625","0.003173828125","1560","0.0002745294274437945","32","0.0002745294274437945","0","0.0002745294274437945","0.0002745294274437945","65:0.0021534375768888225;67:0.001495969572029715","65:68;67:68","65:0.0016541633292538327;67:0.0014866765684879435","0.0047607421875","Yes"
"67","223.12388074894073","149.97209958450014","0.066650390625","0.084716796875","0.048583984375","1560","0.00034933437500862406","32","0.00034933437500862406","0","0.00034933437500862406","0.00034933437500862406","68:0.0024923684265155677;74:0.0014196186733582972;66:0.001495969572029715","68:88;74:72;66:68","68:0.0025129420997671847;74:0.0019911213042963782;66:0.0014866765684879435","0.066650390625","Yes"
"68","159.81517702915485","84.44267628441969","0.0079345703125","0.00439453125","0.011474609375","1560","0.0003339658563997152","32","0.0003339658563997152","0","0.0003339658563997152","0.0003339658563997152","67:0.0024923684265155677;69:0.00273148679511076","67:88;69:68","67:0.0025129420997671847;69:0.0021359972469508492","0.0079345703125","Yes"
"69","146.30242644130314","77.69326172720574","0.0440673828125","0.04833984375","0.039794921875","1560","0.000282354163947447","32","0.000282354163947447","0","0.000282354163947447","0.000282354163947447","56:0.0029769378514779565;68:0.00273148679511076;70:0.0026348816314788748","56:160;68:68;70:68","56:0.0029944686354023975;68:0.0021359972469508492;70:0.0026813501698947917","0.0440673828125","Yes"
"70","82.0174057603172","37.53183632321145","0.0452880859375","0.0341796875","0.056396484375","1560","0.0005993972241516679","32","0.0005993972241516679","0","0.0005993972241516679","0.0005993972241516679","69:0.0026348816314788748;71:0.0033233029694791916","69:68;71:68","69:0.0026813501698947917;71:0.0029185962625814243","0.0452880859375","Yes"
"71","163.56217308481376","38.7003237923135","0.048828125","0.045654296875","0.052001953125","1560","0.0003887642065141566","32","0.0003887642065141566","0","0.0003887642065141566","0.0003887642065141566","75:0.003431064754801816;70:0.0033233029694791916","75:112;70:68","75:0.0029731078669309463;70:0.0029185962625814243","0.048828125","Yes"
"72","187.50422968892804","80.09955338013343","0.01171875","0.008056640625","0.015380859375","1560","0.00034616242389876663","32","0.00034616242389876663","0","0.00034616242389876663","0.00034616242389876663","59:0.005058048275052102;78:0.0025531867684923937","59:68;78:120","59:0.003909071626493316;78:0.003275520725313258","0.01171875","Yes"
"73","158.95787423639348","97.02221933389491","0.0162353515625","0.014892578125","0.017578125","1560","0.0006167690095782168","32","0.0006167690095782168","0","0.0006167690095782168","0.0006167690095782168","82:0.0017727683731165178;63:0.002431280350696313","82:88;63:88","82:0.002110730160708729;63:0.0026107994275959","0.0162353515625","Yes"
"74","301.95152639618465","137.44749307468481","0.0159912109375","0.01123046875","0.021240234375","1560","0.0007042442555784163","32","0.0007042442555784163","0","0.0007042442555784163","0.0007042442555784163","86:0.0019212073348399417;67:0.0014196186733582972","86:68;67:72","86:0.002116027262632908;67:0.0019911213042963782","0.0159912109375","Yes"
"75","225.11233900199565","140.07750507403586","0.013916015625","0.013916015625","0.013916015625","1560","0.0008144146371310391","32","0.0008144146371310391","0","0.0008144146371310391","0.0008144146371310391","90:0.002208121724458889;71:0.003431064754801816","90:88;71:112","90:0.002062900977067156;71:0.0029731078669309463","0.013916015625","Yes"
"76","249.07660378817158","246.38975413085515","0.0369873046875","0.0224609375","0.051513671875","1560","0.0001971138089838635","32","0.0001971138089838635","0","0.0001971138089838635","0.0001971138089838635","91:0.0034809610078701814;77:0.003749947471830356","91:68;77:68","91:0.004379855957769657;77:0.0030299565262544292","0.0369873046875","Yes"
"77","144.3048663772416","136.69052829574005","0.025634765625","0.021240234375","0.030029296875","1560","0.0005220906108193637","32","0.0005220906108193637","0","0.0005220906108193637","0.0005220906108193637","78:0.0025083505790628735;76:0.003749947471830356","78:68;76:68","78:0.0030943202147459548;76:0.0030299565262544292","0.025634765625","Yes"
"78","105.86880918020346","112.53447300870054","0.04931640625","0.058837890625","0.039794921875","1560","0.0006305698729705833","32","0.0006305698729705833","0","0.0006305698729705833","0.0006305698729705833","77:0.0025083505790628735;79:0.013390273823078086;72:0.0025531867684923937","77:68;79:88;72:120","77:0.0030943202147459548;79:0.00808228020698637;72:0.003275520725313258","0.04931640625","Yes"
"79","85.88771670969483","84.76390582619479","0.0462646484375","0.084228515625","0.00830078125","1560","0.002561848879839999","32","0.002561848879839999","0","0.002561848879839999","0.002561848879839999","78:0.013390273823078086;80:0.009363173439700972","78:88;80:68","78:0.00808228020698637;80:0.007015662606242784","0.0462646484375","Yes"
"80","163.30126609633714","27.51433123035143","0.037353515625","0.04150390625","0.033203125","1560","0.00026493896351870595","32","0.00026493896351870595","0","0.00026493896351870595","0.00026493896351870595","81:0.0021638920677877205;92:0.0030244995793388407;79:0.009363173439700972","81:68;92:68;79:68","81:0.002122478176426551;92:0.0030450118879572496;79:0.007015662606242784","0.037353515625","Yes"
"81","202.28135583336004","134.09135651095718","0.007568359375","0.005126953125","0.010009765625","1560","0.00038787413210083767","32","0.00038787413210083767","0","0.00038787413210083767","0.00038787413210083767","80:0.0021638920677877205;82:0.001750595845930819","80:68;82:68","80:0.002122478176426551;82:0.001840571820065029","0.007568359375","Yes"
"82","236.98511368135536","119.34980629624188","0.0579833984375","0.061767578125","0.05419921875","1560","0.000477644812526323","32","0.000477644812526323","0","0.000477644812526323","0.000477644812526323","81:0.001750595845930819;83:0.002610245004252748;73:0.0017727683731165178","81:68;83:68;73:88","81:0.001840571820065029;83:0.012157149039162152;73:0.002110730160708729","0.0579833984375","Yes"
"83","184.2979318034314","104.85291165426027","0.020263671875","0.0107421875","0.02978515625","1560","0.0003511497526757348","32","0.0003511497526757348","0","0.0003511497526757348","0.0003511497526757348","82:0.002610245004252748;84:0.004177101495212138","82:68;84:108","82:0.012157149039162152;84:0.00562124047971263","0.020263671875","Yes"
"84","126.07867424401496","95.2965987883456","0.0648193359375","0.0849609375","0.044677734375","1560","0.0008860658266064649","32","0.0008860658266064649","0","0.0008860658266064649","0.0008860658266064649","93:0.004522016777555177;83:0.004177101495212138;85:0.04566287532501295","93:68;83:108;85:88","93:0.004703048249963343;83:0.00562124047971263;85:0.04690454469442046","0.0648193359375","Yes"
"85","3.3438538166730774","5.7033807802099945","0.0426025390625","0.060791015625","0.0244140625","1560","0.005178441983079516","32","0.005178441983079516","0","0.005178441983079516","0.005178441983079516","86:0.02821537103536151;84:0.04566287532501295","86:68;84:88","86:0.02831991749628965;84:0.04690454469442046","0.0426025390625","Yes"
