"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"86","138.15690026954775","90.0807205146689","0.005859375","0.004150390625","0.007568359375","1560","0.0002197714735413759","24","0.0002197714735413759","0","0.0002197714735413759","0.0002197714735413759","85:0.0023385531573235085;87:0.002394568866407959","85:68;87:68","85:0.0022808470700157457;87:0.0020046233142995973","0.005859375","Yes"
"87","153.18126640713453","191.0087092116337","0.048095703125","0.064453125","0.03173828125","1560","0.00021792640070446634","24","0.00021792640070446634","0","0.00021792640070446634","0.00021792640070446634","86:0.002394568866407959;88:0.0028877954805022477;97:0.003190412981912749","86:68;88:68;97:68","86:0.0020046233142995973;88:0.0022551470835820986;97:0.002764027624947235","0.048095703125","Yes"
"88","131.14902414122983","184.5818862763565","0.005126953125","0.007568359375","0.002685546875","1560","0.00028567916981341555","24","0.00028567916981341555","0","0.00028567916981341555","0.00028567916981341555","87:0.0028877954805022477;89:0.004265439834685636","87:68;89:68","87:0.0022551470835820986;89:0.004478835628388994","0.005126953125","Yes"
"89","121.6897082823942","59.89914571058768","0.0228271484375","0.02294921875","0.022705078125","1560","0.00030541580596884273","24","0.00030541580596884273","0","0.00030541580596884273","0.00030541580596884273","90:0.0026319793333978436;88:0.004265439834685636;78:0.003308827362351635","90:68;88:68;78:68","90:0.002958509838165563;88:0.004478835628388994;78:0.0029212077458925234","0.0228271484375","Yes"
"90","126.73392763392177","115.69303436136322","0.0045166015625","0.005859375","0.003173828125","1560","0.0003468799454884259","24","0.0003468799454884259","0","0.0003468799454884259","0.0003468799454884259","89:0.0026319793333978436;91:0.0020049751384355885","89:68;91:68","89:0.002958509838165563;91:0.0020399995475434696","0.0045166015625","Yes"
"91","229.8215391444727","20.71473078733139","0.0213623046875","0.026123046875","0.0166015625","1560","0.00023507583260329944","24","0.00023507583260329944","0","0.00023507583260329944","0.00023507583260329944","98:0.0017131403966695047;90:0.0020049751384355885;92:0.0017587497963238719","98:68;90:68;92:68","98:0.001738536251151196;90:0.0020399995475434696;92:0.0018874784867522754","0.0213623046875","Yes"
"92","156.11748725638404","227.06677625662246","0.0111083984375","0.019775390625","0.00244140625","1560","0.00036586485831163935","24","0.00036586485831163935","0","0.00036586485831163935","0.00036586485831163935","91:0.0017587497963238719;93:0.0016956541745065945","91:68;93:68","91:0.0018874784867522754;93:0.002368563167541776","0.0111083984375","Yes"
"93","116.98468007183276","111.66925718716013","0.0174560546875","0.0263671875","0.008544921875","1560","0.0002641073884268917","24","0.0002641073884268917","0","0.0002641073884268917","0.0002641073884268917","94:0.002905463970789668;79:0.0053858936678451985;92:0.0016956541745065945","94:68;79:68;92:68","94:0.0030406615715358187;79:0.004496360279044959;92:0.002368563167541776","0.0174560546875","Yes"
"94","180.86343759896508","54.119338557948346","0.0113525390625","0.009765625","0.012939453125","1560","0.0003924313010467683","24","0.0003924313010467683","0","0.0003924313010467683","0.0003924313010467683","93:0.002905463970789668;95:0.0023812862808992308","93:68;95:68","93:0.0030406615715358187;95:0.0020976330910032204","0.0113525390625","Yes"
"95","158.74679203952243","142.998738534555","0.0091552734375","0.0126953125","0.006591796875","1560","0.0001670526902082322","24","0.0001670526902082322","0","0.0001670526902082322","0.0001670526902082322","99:0.0022808917003993845;94:0.0023812862808992308","99:68;94:68","94:0.0020976330910032204","0.0091552734375","Yes"
"96","178.529279730899","162.1007685170613","0.00537109375","0.0068359375","0.00390625","1560","0.00021812689908007012","24","0.00021812689908007012","0","0.00021812689908007012","0.00021812689908007012","83:0.0021135663152929973;103:0.0021748075414552426","83:68;103:68","83:0.0018494058919114043;103:0.0020389914361515216","0.00537109375","Yes"
"97","139.44389355012825","163.15735343982695","0.0068359375","0.0107421875","0.0029296875","1560","0.0003631436731685077","24","0.0003631436731685077","0","0.0003631436731685077","0.0003631436731685077","87:0.003190412981912749;107:0.002218023895143223","87:68;107:68","87:0.002764027624947235;107:0.002544567468290071","0.0068359375","Yes"
"98","96.26518257568655","16.42199697588971","0.007568359375","0.0107421875","0.00439453125","1560","0.00025354130648430254","24","0.00025354130648430254","0","0.00025354130648430254","0.00025354130648430254","91:0.0017131403966695047;111:0.0027558051925034854","91:68;111:68","91:0.001738536251151196;111:0.0029526765771629992","0.007568359375","Yes"
"99","156.0309479089529","39.540253966436524","0.0335693359375","0.0263671875","0.040771484375","1560","0.0002251532575289221","24","0.0002251532575289221","0","0.0002251532575289221","0.0002251532575289221","115:0.002921403350001184;95:0.0022808917003993845","115:68;95:68","","0.0335693359375","Yes"
"100","152.5582586244498","25.34912821725901","0.0098876953125","0.013427734375","0.00634765625","1560","0.0013892663999658527","24","0.0013892663999658527","0","0.0013892663999658527","0.0013892663999658527","101:0.003591561363539497","101:68","101:0.004112832043324466","0.0098876953125","Yes"
"101","217.84994742997563","193.63673265640674","0.060791015625","0.064208984375","0.057373046875","1560","0.00025982109804099126","24","0.00025982109804099126","0","0.00025982109804099126","0.00025982109804099126","100:0.003591561363539497;116:0.004523727945064615;102:0.0033511691943536315","100:68;116:68;102:68","100:0.004112832043324466;116:0.001860528474696116;102:0.0054808187487135895","0.060791015625","Yes"
"102","152.22048174602006","86.632881744398","0.016357421875","0.029296875","0.00341796875","1560","0.0004508724477780726","24","0.0004508724477780726","0","0.0004508724477780726","0.0004508724477780726","101:0.0033511691943536315;103:0.0030787973029102744","101:68;103:88","101:0.0054808187487135895;103:0.004510120322751748","0.016357421875","Yes"
"103","180.77440341630754","150.22673312941922","0.0064697265625","0.01123046875","0.001708984375","1560","0.00018460327277190422","24","0.00018460327277190422","0","0.00018460327277190422","0.00018460327277190422","104:0.0020365695030280517;96:0.0021748075414552426;102:0.0030787973029102744","104:68;96:68;102:88","104:0.0023069067833135226;96:0.0020389914361515216;102:0.004510120322751748","0.0064697265625","Yes"
"104","44.188156277925565","55.541159803059664","0.009521484375","0.0126953125","0.00634765625","1560","0.00029499033119543996","24","0.00029499033119543996","0","0.00029499033119543996","0.00029499033119543996","103:0.0020365695030280517;105:0.003957420016593882","103:68;105:68","103:0.0023069067833135226;105:0.0030686935028723106","0.009521484375","Yes"
"105","169.90601724886116","139.57108168611654","0.0157470703125","0.019287109375","0.01220703125","1560","0.0002406576210760104","24","0.0002406576210760104","0","0.0002406576210760104","0.0002406576210760104","104:0.003957420016593882;106:0.0035957029224870374;117:0.002901186791645305","104:68;106:68;117:68","104:0.0030686935028723106;106:0.0031768958722918073;117:0.0029431380854674227","0.0157470703125","Yes"
"106","135.35977910325346","143.4580874364975","0.0072021484375","0.010986328125","0.00341796875","1560","0.00024507864117258207","24","0.00024507864117258207","0","0.00024507864117258207","0.00024507864117258207","107:0.002622779568139416;105:0.0035957029224870374","107:68;105:68","107:0.004222917556324202;105:0.0031768958722918073","0.0072021484375","Yes"
"107","61.43078164249006","15.665001756401475","0.0108642578125","0.015380859375","0.00634765625","1560","0.0004377128599870145","24","0.0004377128599870145","0","0.0004377128599870145","0.0004377128599870145","106:0.002622779568139416;108:0.0023854263690150646;97:0.002218023895143223","106:68;108:68;97:68","106:0.004222917556324202;108:0.002721144917958024;97:0.002544567468290071","0.0108642578125","Yes"
"108","137.7272332229334","137.2394164178343","0.0057373046875","0.009033203125","0.00244140625","1560","0.0003515601358953875","24","0.0003515601358953875","0","0.0003515601358953875","0.0003515601358953875","107:0.0023854263690150646;109:0.002098303337865981","107:68;109:68","107:0.002721144917958024;109:0.0035198026292724005","0.0057373046875","Yes"
"109","144.0125539224176","75.06918086140415","0.0125732421875","0.0185546875","0.006591796875","1560","0.00029744746650985863","24","0.00029744746650985863","0","0.00029744746650985863","0.00029744746650985863","108:0.002098303337865981;110:0.002437870626120442;118:0.0024347392561490377","108:68;110:68;118:68","108:0.0035198026292724005;110:0.002155765746807009;118:0.0034436780697198466","0.0125732421875","Yes"
"110","161.7189400269869","119.86905123203266","0.005126953125","0.0068359375","0.00341796875","1560","0.00022470785327986345","24","0.00022470785327986345","0","0.00022470785327986345","0.00022470785327986345","109:0.002437870626120442;111:0.0020479745358074064","109:68;111:68","109:0.002155765746807009;111:0.0024248862346489264","0.005126953125","Yes"
"111","153.30175200627573","117.70127881728597","0.01171875","0.01708984375","0.00634765625","1560","0.0002645541893723002","24","0.0002645541893723002","0","0.0002645541893723002","0.0002645541893723002","112:0.002682833035425408;110:0.0020479745358074064;98:0.0027558051925034854","112:68;110:68;98:68","112:0.0027838479910364533;110:0.0024248862346489264;98:0.0029526765771629992","0.01171875","Yes"
"112","153.63148618206657","148.33303019470063","0.0098876953125","0.01025390625","0.01123046875","1560","0.00027109734077839935","24","0.00027109734077839935","0","0.00027109734077839935","0.00027109734077839935","111:0.002682833035425408;113:0.0029621219132421883","111:68;113:68","111:0.0027838479910364533;113:0.0022664323484450355","0.0098876953125","Yes"
"113","114.2563245895516","26.53214627680427","0.0721435546875","0.078369140625","0.06591796875","1560","0.00021558939596151143","24","0.00021558939596151143","0","0.00021558939596151143","0.00021558939596151143","119:0.0042675936409898585;112:0.0029621219132421883;114:0.0027765089728918335","119:68;112:68;114:68","119:0.0022950856970147815;112:0.0022664323484450355;114:0.002929137118769576","0.0721435546875","Yes"
"114","101.6225821590447","83.97209376251975","0.0064697265625","0.008056640625","0.0048828125","1560","0.00031949814080721315","24","0.00031949814080721315","0","0.00031949814080721315","0.00031949814080721315","115:0.003328727921351665;113:0.0027765089728918335","115:68;113:68","115:0.0032526882522914136;113:0.002929137118769576","0.0064697265625","Yes"
"115","112.22417259899545","124.14267638255922","0.00634765625","0.009765625","0.0029296875","1560","0.0002553332869024112","24","0.0002553332869024112","0","0.0002553332869024112","0.0002553332869024112","99:0.002921403350001184;114:0.003328727921351665","99:68;114:68","114:0.0032526882522914136","0.00634765625","Yes"
"116","224.68584510025894","185.7963040978868","0.010498046875","0.013427734375","0.007568359375","1560","0.0001688801671226494","24","0.0001688801671226494","0","0.0001688801671226494","0.0001688801671226494","101:0.004523727945064615;121:0.0034599526958267734","101:68;121:68","101:0.001860528474696116;121:0.002158021487634887","0.010498046875","Yes"
"117","147.75497475107753","163.22529937307036","0.0206298828125","0.023193359375","0.01806640625","1560","0.00029142796798929996","24","0.00029142796798929996","0","0.00029142796798929996","0.00029142796798929996","105:0.002901186791645305;125:0.003145855886391963","105:68;125:68","105:0.0029431380854674227;125:0.0016208737808558749","0.0206298828125","Yes"
"118","132.0807923363237","52.983813793945096","0.02099609375","0.03955078125","0.00244140625","1560","0.00021333209127063644","24","0.00021333209127063644","0","0.00021333209127063644","0.00021333209127063644","109:0.0024347392561490377;129:0.0023820586107011765","109:68;129:68","109:0.0034436780697198466;129:0.0021198348424772417","0.02099609375","Yes"
"119","62.75386768427598","74.73718391500344","0.00927734375","0.013427734375","0.005126953125","1560","0.0004558827095590753","24","0.0004558827095590753","0","0.0004558827095590753","0.0004558827095590753","113:0.0042675936409898585;133:0.004235651655650707","113:68;133:68","113:0.0022950856970147815;133:0.002273148009156817","0.00927734375","Yes"
"120","129.39378394029217","141.3973495168123","0.0076904296875","0.01123046875","0.004150390625","1560","0.00021863004078254828","24","0.00021863004078254828","0","0.00021863004078254828","0.00021863004078254828","121:0.0033717714865439674","121:68","121:0.002696729381585189","0.0076904296875","Yes"
"121","168.1263482711356","117.47530361199159","0.0157470703125","0.02197265625","0.009521484375","1560","0.00019413911640571362","24","0.00019413911640571362","0","0.00019413911640571362","0.00019413911640571362","120:0.0033717714865439674;122:0.004034452317818099;116:0.0034599526958267734","120:68;122:68;116:68","120:0.002696729381585189;122:0.0026714921805094105;116:0.002158021487634887","0.0157470703125","Yes"
"122","147.08892392666883","61.598529371786114","0.011962890625","0.01611328125","0.0078125","1560","0.0004640473760836006","24","0.0004640473760836006","0","0.0004640473760836006","0.0004640473760836006","121:0.004034452317818099;123:0.0034889966057533583","121:68;123:68","121:0.0026714921805094105;123:0.002931160780437314","0.011962890625","Yes"
"123","145.16935302161053","137.62323203817877","0.008056640625","0.011962890625","0.004150390625","1560","0.00030908382351228385","24","0.00030908382351228385","0","0.00030908382351228385","0.00030908382351228385","136:0.0028566544835575414;124:0.002045429280507466;122:0.0034889966057533583","136:68;124:68;122:68","136:0.0023450033919550084;124:0.0016274488836255374;122:0.002931160780437314","0.008056640625","Yes"
"124","93.2050243052766","92.02597753095085","0.005859375","0.010009765625","0.001708984375","1560","0.00030553542769976645","24","0.00030553542769976645","0","0.00030553542769976645","0.00030553542769976645","123:0.002045429280507466;125:0.002130127749544408","123:68;125:68","123:0.0016274488836255374;125:0.0012735797235690627","0.005859375","Yes"
"125","158.36934524624436","54.442511308128324","0.0118408203125","0.01708984375","0.006591796875","1560","0.00027324189975230155","24","0.00027324189975230155","0","0.00027324189975230155","0.00027324189975230155","117:0.003145855886391963;124:0.002130127749544408;126:0.0057247145180688574","117:68;124:68;126:68","117:0.0016208737808558749;124:0.0012735797235690627;126:0.004105542942659329","0.0118408203125","Yes"
"126","130.15481459987467","70.94703117704977","0.004150390625","0.007568359375","0.000732421875","1560","0.0003709872489087482","24","0.0003709872489087482","0","0.0003709872489087482","0.0003709872489087482","127:0.002505838220294182;125:0.0057247145180688574","127:68;125:68","127:0.0026173325315699547;125:0.004105542942659329","0.004150390625","Yes"
"127","168.40889735892208","166.10825673113666","0.0106201171875","0.01416015625","0.007080078125","1560","0.0001752288791457744","24","0.0001752288791457744","0","0.0001752288791457744","0.0001752288791457744","126:0.002505838220294182;128:0.0021117349457737966;137:0.004592065825823333","126:68;128:68;137:68","126:0.0026173325315699547;128:0.002170856514555425;137:0.0037294440168568477","0.0106201171875","Yes"
"128","135.04818637428346","31.272444545514233","0.0145263671875","0.02294921875","0.006103515625","1560","0.0002172902573146257","24","0.0002172902573146257","0","0.0002172902573146257","0.0002172902573146257","127:0.0021117349457737966;129:0.0025881127000505766","127:68;129:68","127:0.002170856514555425;129:0.0025463760951907333","0.0145263671875","Yes"
"129","137.71081135660964","90.18206241466203","0.021484375","0.04443359375","0.020263671875","1560","0.00024036851630933985","24","0.00024036851630933985","0","0.00024036851630933985","0.00024036851630933985","130:0.0027903979932728806;128:0.0025881127000505766;118:0.0023820586107011765","130:68;128:68;118:68","130:0.002291633151111361;128:0.0025463760951907333;118:0.0021198348424772417","0.021484375","Yes"
"130","133.81741098571882","130.31066901251728","0.006591796875","0.00927734375","0.00390625","1560","0.0004649103775629798","24","0.0004649103775629798","0","0.0004649103775629798","0.0004649103775629798","129:0.0027903979932728806;131:0.0019065394284410453","129:68;131:68","129:0.002291633151111361;131:0.0021803323510479755","0.006591796875","Yes"
"131","192.0926944652935","195.49252256863073","0.0863037109375","0.082275390625","0.09033203125","1560","0.00019857694419973706","24","0.00019857694419973706","0","0.00019857694419973706","0.00019857694419973706","138:0.002677381585939831;130:0.0019065394284410453;132:0.001623702958086698","138:68;130:68;132:68","138:0.004483793084508025;130:0.0021803323510479755;132:0.0017028120097494492","0.0863037109375","Yes"
"132","92.40744417862508","99.3104020134855","0.0052490234375","0.00927734375","0.001220703125","1560","0.0001882231809946269","24","0.0001882231809946269","0","0.0001882231809946269","0.0001882231809946269","133:0.002274392857542107;131:0.001623702958086698","133:68;131:68","133:0.003303301484053861;131:0.0017028120097494492","0.0052490234375","Yes"
"133","148.66182193243492","42.7494459045006","0.013916015625","0.021484375","0.00634765625","1560","0.00013911031302032208","24","0.00013911031302032208","0","0.00013911031302032208","0.00013911031302032208","132:0.002274392857542107;134:0.0027308580052387565;119:0.004235651655650707","132:68;134:68;119:68","132:0.003303301484053861;134:0.0028671709949908974;119:0.002273148009156817","0.013916015625","Yes"
"134","157.29633821422448","29.062715923452668","0.006103515625","0.00830078125","0.00390625","1560","0.0003923738266830853","24","0.0003923738266830853","0","0.0003923738266830853","0.0003923738266830853","133:0.0027308580052387565;135:0.002728477978562016","133:68;135:68","133:0.0028671709949908974;135:0.0023035846705634633","0.006103515625","Yes"
"135","197.55582500924726","202.16169920442857","0.0362548828125","0.04443359375","0.028076171875","1560","0.0001418537506551841","24","0.0001418537506551841","0","0.0001418537506551841","0.0001418537506551841","134:0.002728477978562016;139:0.004173383565841682","134:68;139:68","134:0.0023035846705634633;139:0.00668232514649697","0.0362548828125","Yes"
"136","58.734023860442015","59.7439615148513","0.00634765625","0.01123046875","0.00146484375","1560","0.00020652708257541807","24","0.00020652708257541807","0","0.00020652708257541807","0.00020652708257541807","123:0.0028566544835575414;143:0.006970907004789972","123:68;143:68","123:0.0023450033919550084;143:0.0027576239370477873","0.00634765625","Yes"
"137","119.62574585393362","122.4538443231201","0.0064697265625","0.010986328125","0.001953125","1560","0.0002682666249777841","24","0.0002682666249777841","0","0.0002682666249777841","0.0002682666249777841","147:0.0024016587306651405;127:0.004592065825823333","147:68;127:68","147:0.002231328909452185;127:0.0037294440168568477","0.0064697265625","Yes"
"138","53.426609282150125","64.93426636892042","0.00537109375","0.0078125","0.0029296875","1560","0.0002932887395998026","24","0.0002932887395998026","0","0.0002932887395998026","0.0002932887395998026","151:0.0024630654267492336;131:0.002677381585939831","151:68;131:68","151:0.003197075733449656;131:0.004483793084508025","0.00537109375","Yes"
"139","72.3709174139903","28.14832468025898","0.009033203125","0.01708984375","0.0009765625","1560","0.0015022536918373336","24","0.0015022536918373336","0","0.0015022536918373336","0.0015022536918373336","155:0.002873827623031927;135:0.004173383565841682","155:68;135:68","155:0.004472416383188016;135:0.00668232514649697","0.009033203125","Yes"
"140","119.72530731499077","224.6298693725673","0.009521484375","0.011962890625","0.007080078125","1560","0.00020531022213313922","24","0.00020531022213313922","0","0.00020531022213313922","0.00020531022213313922","141:0.0021765177744406394","141:68","141:0.002442740399658111","0.009521484375","Yes"
"141","229.4603868128442","122.78141152014825","0.0107421875","0.0146484375","0.0068359375","1560","0.00015061979112990028","24","0.00015061979112990028","0","0.00015061979112990028","0.00015061979112990028","140:0.0021765177744406394;142:0.0029140781470900212","140:68;142:68","140:0.002442740399658111;142:0.0022793381067361673","0.0107421875","Yes"
"142","190.47095016003124","195.10185345758762","0.0169677734375","0.016845703125","0.01708984375","1560","0.00025998268101850495","24","0.00025998268101850495","0","0.00025998268101850495","0.00025998268101850495","143:0.0022861776439593307;141:0.0029140781470900212","143:68;141:68","143:0.0025385780231361454;141:0.0022793381067361673","0.0169677734375","Yes"
"143","248.91533530670193","214.25753762411117","0.0064697265625","0.009765625","0.003173828125","1560","0.00020441403561726157","24","0.00020441403561726157","0","0.00020441403561726157","0.00020441403561726157","142:0.0022861776439593307;144:0.002086459600702556;136:0.006970907004789972","142:68;144:68;136:68","142:0.0025385780231361454;144:0.0022591241099326753;136:0.0027576239370477873","0.0064697265625","Yes"
"144","123.29322350873953","144.45257643231392","0.006591796875","0.011474609375","0.001708984375","1560","0.00021063561222484293","24","0.00021063561222484293","0","0.00021063561222484293","0.00021063561222484293","145:0.0028808568190416828;143:0.002086459600702556","145:68;143:68","145:0.002107291387213439;143:0.0022591241099326753","0.006591796875","Yes"
"145","200.3649100145678","161.32447861892817","0.016845703125","0.02099609375","0.0126953125","1560","0.0001527700428234872","24","0.0001527700428234872","0","0.0001527700428234872","0.0001527700428234872","144:0.0028808568190416828;146:0.002583530638528203","144:68;146:68","144:0.002107291387213439;146:0.0027479458918892585","0.016845703125","Yes"
"146","171.0922213633824","48.49956495926087","0.0035400390625","0.00732421875","0.00146484375","1560","0.00016773011135692696","24","0.00016773011135692696","0","0.00016773011135692696","0.00016773011135692696","145:0.002583530638528203;147:0.00263904343535723","145:68;147:88","145:0.0027479458918892585;147:0.0027969590765852814","0.0035400390625","Yes"
"147","157.00698759674762","135.52673247680357","0.0054931640625","0.009521484375","0.00146484375","1560","0.0002721129872462295","24","0.0002721129872462295","0","0.0002721129872462295","0.0002721129872462295","148:0.0030665279529676626;137:0.0024016587306651405;146:0.00263904343535723","148:68;137:68;146:88","148:0.0027468901574636273;137:0.002231328909452185;146:0.0027969590765852814","0.0054931640625","Yes"
"148","85.28923761414403","100.34961566752115","0.0078125","0.015380859375","0.000244140625","1560","0.00038791405173197797","24","0.00038791405173197797","0","0.00038791405173197797","0.00038791405173197797","147:0.0030665279529676626;149:0.008547636058043873","147:68;149:68","147:0.0027468901574636273;149:0.009581534569126499","0.0078125","Yes"
"149","50.363524536029466","6.350678141887254","0.0460205078125","0.0517578125","0.040283203125","1560","0.0010904397544805073","24","0.0010904397544805073","0","0.0010904397544805073","0.0010904397544805073","150:0.007914465243992419;148:0.008547636058043873","150:68;148:68","150:0.0064464280141587615;148:0.009581534569126499","0.0460205078125","Yes"
"150","112.3246784248307","5.025248589324087","0.0106201171875","0.016845703125","0.00439453125","1560","0.0009830279394783643","24","0.0009830279394783643","0","0.0009830279394783643","0.0009830279394783643","149:0.007914465243992419;151:0.007830474775007312","149:68;151:68","149:0.0064464280141587615;151:0.006637603933278502","0.0106201171875","Yes"
"151","73.0768937018734","96.02300027355395","0.0107421875","0.01416015625","0.00732421875","1560","0.0001722709099103487","24","0.0001722709099103487","0","0.0001722709099103487","0.0001722709099103487","138:0.0024630654267492336;152:0.0022550350160426003;150:0.007830474775007312","138:68;152:68;150:68","138:0.003197075733449656;152:0.0021850968970561213;150:0.006637603933278502","0.0107421875","Yes"
"152","141.7089947202726","104.85327764692094","0.007080078125","0.010498046875","0.003662109375","1560","0.0003816006144448636","24","0.0003816006144448636","0","0.0003816006144448636","0.0003816006144448636","151:0.0022550350160426003;153:0.0023606426689325444","151:68;153:68","151:0.0021850968970561213;153:0.0025694528368374048","0.007080078125","Yes"
"153","137.40677776391888","50.05165479140085","0.0078125","0.011962890625","0.003662109375","1560","0.0002586149863544939","24","0.0002586149863544939","0","0.0002586149863544939","0.0002586149863544939","152:0.0023606426689325444;154:0.0022140624765613903","152:68;154:68","152:0.0025694528368374048;154:0.0026582154914535083","0.0078125","Yes"
"154","200.72100736345558","137.5411243208198","0.007568359375","0.011962890625","0.003173828125","1560","0.00029786394175251824","24","0.00029786394175251824","0","0.00029786394175251824","0.00029786394175251824","153:0.0022140624765613903;155:0.0023668823371475745","153:68;155:68","153:0.0026582154914535083;155:0.002024365719732135","0.007568359375","Yes"
"155","98.23254234145344","16.540745333302784","0.0086669921875","0.011474609375","0.005859375","1560","0.00018617281325993267","24","0.00018617281325993267","0","0.00018617281325993267","0.00018617281325993267","139:0.002873827623031927;154:0.0023668823371475745","139:68;154:68","139:0.004472416383188016;154:0.002024365719732135","0.0086669921875","Yes"
